"partner","year","commodity_code_group","trade_value_us"
"EAEU","2010-12-01","01-21, 23",19866525.49
"EAEU","2011-12-01","01-21, 23",39629006.86
"EAEU","2012-12-01","01-21, 23",62980995.25
"EAEU","2013-12-01","01-21, 23",65231020.60999999
"EAEU","2014-12-01","01-21, 23",85035463.69
"EAEU","2015-12-01","01-21, 23",77295139.33
"EAEU","2016-12-01","01-21, 23",101596178.32999998
"EAEU","2017-12-01","01-21, 23",107181579.71999998
"EAEU","2018-12-01","01-21, 23",135096784.76000002
"EAEU","2019-12-01","01-21, 23",152770641.26
"EAEU","2020-12-01","01-21, 23",216553524.12
"EAEU","2021-12-01","01-21, 23",268230504.65
"EAEU","2022-12-01","01-21, 23",438256504.01
"EAEU","2023-07-01","01-21, 23",412219571.5299999
"EAEU","2010-12-01","22",89827104.76499999
"EAEU","2011-12-01","22",113965740.4
"EAEU","2012-12-01","22",159453791.99
"EAEU","2013-12-01","22",177746871.86
"EAEU","2014-12-01","22",158803754.73
"EAEU","2015-12-01","22",86087825.99
"EAEU","2016-12-01","22",147794679.70000002
"EAEU","2017-12-01","22",207356861.46999997
"EAEU","2018-12-01","22",195204527.09
"EAEU","2019-12-01","22",252914193.67000002
"EAEU","2020-12-01","22",197104905.82
"EAEU","2021-12-01","22",232539682.81000003
"EAEU","2022-12-01","22",304907706.24
"EAEU","2023-07-01","22",331954430.36
"EAEU","2010-12-01","24",1793208.38
"EAEU","2011-12-01","24",3054276.31
"EAEU","2012-12-01","24",2941220
"EAEU","2013-12-01","24",3794575
"EAEU","2014-12-01","24",2844263.52
"EAEU","2015-12-01","24",4446264.65
"EAEU","2016-12-01","24",9194118.5
"EAEU","2017-12-01","24",5192816.91
"EAEU","2018-12-01","24",10006727.92
"EAEU","2019-12-01","24",7757229.83
"EAEU","2020-12-01","24",11648003.959999999
"EAEU","2021-12-01","24",14116297.69
"EAEU","2022-12-01","24",13791488.75
"EAEU","2023-07-01","24",24410142.630000003
"EAEU","2010-12-01","25-26",2776675.3175
"EAEU","2011-12-01","25-26",1872566.7200000002
"EAEU","2012-12-01","25-26",2827408.8899999997
"EAEU","2013-12-01","25-26",2409772.5100000002
"EAEU","2014-12-01","25-26",1870225.3800000001
"EAEU","2015-12-01","25-26",3274175.7300000004
"EAEU","2016-12-01","25-26",3691124.81
"EAEU","2017-12-01","25-26",4854193.85
"EAEU","2018-12-01","25-26",6172932.51
"EAEU","2019-12-01","25-26",8057567.930000001
"EAEU","2020-12-01","25-26",8858100.18
"EAEU","2021-12-01","25-26",6841189.010000001
"EAEU","2022-12-01","25-26",48215842.49
"EAEU","2023-07-01","25-26",52166430.56
"EAEU","2010-12-01","27",0
"EAEU","2011-12-01","27",11.68
"EAEU","2012-12-01","27",0
"EAEU","2013-12-01","27",0
"EAEU","2014-12-01","27",0
"EAEU","2015-12-01","27",55861.81
"EAEU","2016-12-01","27",118192.66
"EAEU","2017-12-01","27",645650.14
"EAEU","2018-12-01","27",1074944.6500000001
"EAEU","2019-12-01","27",1423733.52
"EAEU","2020-12-01","27",1032241.0200000001
"EAEU","2021-12-01","27",140434.85
"EAEU","2022-12-01","27",2227471.5
"EAEU","2023-07-01","27",3344205.2600000002
"EAEU","2010-12-01","28-40",4860159.517500001
"EAEU","2011-12-01","28-40",3317836.3100000005
"EAEU","2012-12-01","28-40",3197706.62
"EAEU","2013-12-01","28-40",17694159.029999997
"EAEU","2014-12-01","28-40",5087178.459999999
"EAEU","2015-12-01","28-40",7463536.55
"EAEU","2016-12-01","28-40",9552832.37
"EAEU","2017-12-01","28-40",21624833.82
"EAEU","2018-12-01","28-40",23267517.650000002
"EAEU","2019-12-01","28-40",24335316.79
"EAEU","2020-12-01","28-40",25994394.800000004
"EAEU","2021-12-01","28-40",38435846.730000004
"EAEU","2022-12-01","28-40",118806186.87
"EAEU","2023-07-01","28-40",180275749.9
"EAEU","2010-12-01","41-59",371467.97000000003
"EAEU","2011-12-01","41-59",204412.27999999997
"EAEU","2012-12-01","41-59",424271.44000000006
"EAEU","2013-12-01","41-59",296042.58
"EAEU","2014-12-01","41-59",242952.34999999998
"EAEU","2015-12-01","41-59",2122976.79
"EAEU","2016-12-01","41-59",5447447.63
"EAEU","2017-12-01","41-59",7807828.32
"EAEU","2018-12-01","41-59",12231198.690000001
"EAEU","2019-12-01","41-59",7546029.15
"EAEU","2020-12-01","41-59",4881212.5
"EAEU","2021-12-01","41-59",6346574.8100000005
"EAEU","2022-12-01","41-59",17380698.53
"EAEU","2023-07-01","41-59",29908518.999999996
"EAEU","2010-12-01","50-67",2615139.3075
"EAEU","2011-12-01","50-67",2110641.52
"EAEU","2012-12-01","50-67",2601910.13
"EAEU","2013-12-01","50-67",3638212.8099999996
"EAEU","2014-12-01","50-67",2057689.81
"EAEU","2015-12-01","50-67",28730649.419999998
"EAEU","2016-12-01","50-67",51700600.61000001
"EAEU","2017-12-01","50-67",76039367.05999999
"EAEU","2018-12-01","50-67",153235879.09
"EAEU","2019-12-01","50-67",91516532.90999998
"EAEU","2020-12-01","50-67",70294546.39999999
"EAEU","2021-12-01","50-67",96825402.86999999
"EAEU","2022-12-01","50-67",117674240.34999998
"EAEU","2023-07-01","50-67",217348058.25999996
"EAEU","2010-12-01","68-70",2558230.5175
"EAEU","2011-12-01","68-70",3641225.67
"EAEU","2012-12-01","68-70",5185448.880000001
"EAEU","2013-12-01","68-70",7303758.710000001
"EAEU","2014-12-01","68-70",6639722.929999999
"EAEU","2015-12-01","68-70",4095606.1399999997
"EAEU","2016-12-01","68-70",7399034.910000001
"EAEU","2017-12-01","68-70",6647077.989999999
"EAEU","2018-12-01","68-70",11727793.690000001
"EAEU","2019-12-01","68-70",5360847.94
"EAEU","2020-12-01","68-70",7139614.010000001
"EAEU","2021-12-01","68-70",4706924.66
"EAEU","2022-12-01","68-70",18678999.84
"EAEU","2023-07-01","68-70",21275613.650000002
"EAEU","2010-12-01","71",18877906.5375
"EAEU","2011-12-01","71",27030809.53
"EAEU","2012-12-01","71",28537664.39
"EAEU","2013-12-01","71",41809156.190000005
"EAEU","2014-12-01","71",41423658.12
"EAEU","2015-12-01","71",8301399.95
"EAEU","2016-12-01","71",32480520.28
"EAEU","2017-12-01","71",39801529.160000004
"EAEU","2018-12-01","71",47671419.97
"EAEU","2019-12-01","71",114964404.96000001
"EAEU","2020-12-01","71",61999927.9
"EAEU","2021-12-01","71",81399302.86
"EAEU","2022-12-01","71",214315409.46
"EAEU","2023-07-01","71",314933465.04
"EAEU","2010-12-01","72-83",815173.7849999999
"EAEU","2011-12-01","72-83",1017277.48
"EAEU","2012-12-01","72-83",2866027.8999999994
"EAEU","2013-12-01","72-83",12291934.719999999
"EAEU","2014-12-01","72-83",1263796.0899999999
"EAEU","2015-12-01","72-83",3255415
"EAEU","2016-12-01","72-83",4585390.58
"EAEU","2017-12-01","72-83",10818512.46
"EAEU","2018-12-01","72-83",7479843.15
"EAEU","2019-12-01","72-83",7084477.75
"EAEU","2020-12-01","72-83",21580881.029999997
"EAEU","2021-12-01","72-83",23332407.61
"EAEU","2022-12-01","72-83",79490232.47
"EAEU","2023-07-01","72-83",110612336.58000001
"EAEU","2010-12-01","84-89",7625044.157500001
"EAEU","2011-12-01","84-89",32613156.270000003
"EAEU","2012-12-01","84-89",13851896.14
"EAEU","2013-12-01","84-89",12702839.75
"EAEU","2014-12-01","84-89",12720414.879999999
"EAEU","2015-12-01","84-89",8116819.7
"EAEU","2016-12-01","84-89",13677534.29
"EAEU","2017-12-01","84-89",21255301.599999998
"EAEU","2018-12-01","84-89",30482888.779999997
"EAEU","2019-12-01","84-89",16953777.77
"EAEU","2020-12-01","84-89",30413239.479999997
"EAEU","2021-12-01","84-89",38430266.77
"EAEU","2022-12-01","84-89",961807457.46
"EAEU","2023-07-01","84-89",1875808683.3899999
"EAEU","2010-12-01","90-97",1856528.6174999997
"EAEU","2011-12-01","90-97",3006276.0300000003
"EAEU","2012-12-01","90-97",3635432.55
"EAEU","2013-12-01","90-97",26704581.720000003
"EAEU","2014-12-01","90-97",2821978.1800000006
"EAEU","2015-12-01","90-97",3294221.6599999997
"EAEU","2016-12-01","90-97",5311362.98
"EAEU","2017-12-01","90-97",44904386.76
"EAEU","2018-12-01","90-97",30698528.700000003
"EAEU","2019-12-01","90-97",54028023.67000001
"EAEU","2020-12-01","90-97",30989055.37
"EAEU","2021-12-01","90-97",24377896.729999997
"EAEU","2022-12-01","90-97",128371022.15
"EAEU","2023-07-01","90-97",186302759.81
"EU","2010-12-01","01-21, 23",2612134.6850000005
"EU","2011-12-01","01-21, 23",3160879.28
"EU","2012-12-01","01-21, 23",2579746.21
"EU","2013-12-01","01-21, 23",1945632.8999999997
"EU","2014-12-01","01-21, 23",2800038.82
"EU","2015-12-01","01-21, 23",4738156.91
"EU","2016-12-01","01-21, 23",1986701.77
"EU","2017-12-01","01-21, 23",1881100.11
"EU","2018-12-01","01-21, 23",2013360.6400000001
"EU","2019-12-01","01-21, 23",2633482.2099999995
"EU","2020-12-01","01-21, 23",4229098.7299999995
"EU","2021-12-01","01-21, 23",5978202.670000001
"EU","2022-12-01","01-21, 23",5247422.06
"EU","2023-07-01","01-21, 23",5453365.39
"EU","2010-12-01","22",2618944.2375000003
"EU","2011-12-01","22",3696390.67
"EU","2012-12-01","22",4893666.67
"EU","2013-12-01","22",4287399.63
"EU","2014-12-01","22",5634595.260000001
"EU","2015-12-01","22",5458481.999999999
"EU","2016-12-01","22",6893954.67
"EU","2017-12-01","22",7561963.31
"EU","2018-12-01","22",7730955.33
"EU","2019-12-01","22",9272125.34
"EU","2020-12-01","22",10367279.860000001
"EU","2021-12-01","22",14153594.34
"EU","2022-12-01","22",14009543.149999999
"EU","2023-07-01","22",15160655.839999998
"EU","2010-12-01","24",607971.3825000001
"EU","2011-12-01","24",2457642.57
"EU","2012-12-01","24",8877710.4
"EU","2013-12-01","24",515878.01999999996
"EU","2014-12-01","24",555039.49
"EU","2015-12-01","24",744312.4900000001
"EU","2016-12-01","24",1620310.6400000001
"EU","2017-12-01","24",1400012.57
"EU","2018-12-01","24",1492101.03
"EU","2019-12-01","24",2051836.6099999996
"EU","2020-12-01","24",1552893.15
"EU","2021-12-01","24",1300396.96
"EU","2022-12-01","24",595814.82
"EU","2023-07-01","24",718663.43
"EU","2010-12-01","25-26",181741280.4075
"EU","2011-12-01","25-26",243820352.17000005
"EU","2012-12-01","25-26",191390657.68
"EU","2013-12-01","25-26",182603711.97
"EU","2014-12-01","25-26",107865220.56
"EU","2015-12-01","25-26",134928024.73
"EU","2016-12-01","25-26",189985748.07000002
"EU","2017-12-01","25-26",308000640.32
"EU","2018-12-01","25-26",296412816.53000003
"EU","2019-12-01","25-26",231393821.69000003
"EU","2020-12-01","25-26",167800650.26
"EU","2021-12-01","25-26",218057620.84999996
"EU","2022-12-01","25-26",245304392.15000004
"EU","2023-07-01","25-26",154837640.84
"EU","2010-12-01","27",0
"EU","2011-12-01","27",0
"EU","2012-12-01","27",4169.55
"EU","2013-12-01","27",12097.76
"EU","2014-12-01","27",0
"EU","2015-12-01","27",1.17
"EU","2016-12-01","27",224
"EU","2017-12-01","27",20224
"EU","2018-12-01","27",1.23
"EU","2019-12-01","27",588.17
"EU","2020-12-01","27",0
"EU","2021-12-01","27",1844.65
"EU","2022-12-01","27",399.32
"EU","2023-07-01","27",399.32
"EU","2010-12-01","28-40",4332399.254999999
"EU","2011-12-01","28-40",1155922.9
"EU","2012-12-01","28-40",1905827.1800000002
"EU","2013-12-01","28-40",2874352.08
"EU","2014-12-01","28-40",987754.11
"EU","2015-12-01","28-40",1561927.5899999999
"EU","2016-12-01","28-40",797122.45
"EU","2017-12-01","28-40",853590.53
"EU","2018-12-01","28-40",695804.35
"EU","2019-12-01","28-40",874079.42
"EU","2020-12-01","28-40",554427.88
"EU","2021-12-01","28-40",1155217.2
"EU","2022-12-01","28-40",1308845.2200000002
"EU","2023-07-01","28-40",3119538.0900000003
"EU","2010-12-01","41-59",1564911.1350000002
"EU","2011-12-01","41-59",2198881.78
"EU","2012-12-01","41-59",2205934.96
"EU","2013-12-01","41-59",2954184.1500000004
"EU","2014-12-01","41-59",2288698.89
"EU","2015-12-01","41-59",3568260.840000001
"EU","2016-12-01","41-59",2049733.7999999998
"EU","2017-12-01","41-59",1260735.3900000001
"EU","2018-12-01","41-59",1845631.7800000003
"EU","2019-12-01","41-59",1059548.9299999997
"EU","2020-12-01","41-59",754945.3500000001
"EU","2021-12-01","41-59",804020.3900000001
"EU","2022-12-01","41-59",1529280.28
"EU","2023-07-01","41-59",2071720.4600000004
"EU","2010-12-01","50-67",2931357.255
"EU","2011-12-01","50-67",5925385.999999999
"EU","2012-12-01","50-67",12816518.740000002
"EU","2013-12-01","50-67",36211763.02
"EU","2014-12-01","50-67",48030873.54
"EU","2015-12-01","50-67",52293129.42999999
"EU","2016-12-01","50-67",45225668.38
"EU","2017-12-01","50-67",50733612.53
"EU","2018-12-01","50-67",73880233.82999998
"EU","2019-12-01","50-67",77183178.72
"EU","2020-12-01","50-67",63370774.730000004
"EU","2021-12-01","50-67",89462470.64
"EU","2022-12-01","50-67",102583061.65
"EU","2023-07-01","50-67",121311193.31999998
"EU","2010-12-01","68-70",594763.2374999999
"EU","2011-12-01","68-70",1008585.46
"EU","2012-12-01","68-70",824384.71
"EU","2013-12-01","68-70",487012.44
"EU","2014-12-01","68-70",431821.35
"EU","2015-12-01","68-70",506091.1699999999
"EU","2016-12-01","68-70",643540.2
"EU","2017-12-01","68-70",339716.48000000004
"EU","2018-12-01","68-70",456915.45
"EU","2019-12-01","68-70",430800.54
"EU","2020-12-01","68-70",256837.09
"EU","2021-12-01","68-70",389110.8899999999
"EU","2022-12-01","68-70",740112.8600000001
"EU","2023-07-01","68-70",2119199.33
"EU","2010-12-01","71",60851589.9025
"EU","2011-12-01","71",72180153.11
"EU","2012-12-01","71",39385484.91
"EU","2013-12-01","71",33422734.19
"EU","2014-12-01","71",46785133.03
"EU","2015-12-01","71",42187912.56
"EU","2016-12-01","71",32143811.870000005
"EU","2017-12-01","71",21275409.809999995
"EU","2018-12-01","71",28517544.220000003
"EU","2019-12-01","71",29215667.14
"EU","2020-12-01","71",18389945.76
"EU","2021-12-01","71",28863921.799999997
"EU","2022-12-01","71",45845906.97
"EU","2023-07-01","71",39187840.8
"EU","2010-12-01","72-83",232877719.815
"EU","2011-12-01","72-83",253497273.96999997
"EU","2012-12-01","72-83",234392479.92
"EU","2013-12-01","72-83",213918048.13
"EU","2014-12-01","72-83",213574677.65999997
"EU","2015-12-01","72-83",178463621.71
"EU","2016-12-01","72-83",186681540.14
"EU","2017-12-01","72-83",195918044.3
"EU","2018-12-01","72-83",248866873.88
"EU","2019-12-01","72-83",206412929.71
"EU","2020-12-01","72-83",146592869.56
"EU","2021-12-01","72-83",278001238.33
"EU","2022-12-01","72-83",329583451.62000006
"EU","2023-07-01","72-83",355764734.71
"EU","2010-12-01","84-89",6231808.952500001
"EU","2011-12-01","84-89",14456044.059999999
"EU","2012-12-01","84-89",56705350.27
"EU","2013-12-01","84-89",2793315.1799999997
"EU","2014-12-01","84-89",3731558.3299999996
"EU","2015-12-01","84-89",6247539.59
"EU","2016-12-01","84-89",3358533.3199999994
"EU","2017-12-01","84-89",8474189.34
"EU","2018-12-01","84-89",5607989.290000001
"EU","2019-12-01","84-89",9763088.63
"EU","2020-12-01","84-89",4953778.71
"EU","2021-12-01","84-89",8185327.83
"EU","2022-12-01","84-89",11537686.37
"EU","2023-07-01","84-89",10248009.290000001
"EU","2010-12-01","90-97",902233.8275000001
"EU","2011-12-01","90-97",2292222.6
"EU","2012-12-01","90-97",2530792.04
"EU","2013-12-01","90-97",2865349.2600000002
"EU","2014-12-01","90-97",2278093.7
"EU","2015-12-01","90-97",6391265.149999999
"EU","2016-12-01","90-97",2991909.079999999
"EU","2017-12-01","90-97",4567024.79
"EU","2018-12-01","90-97",5016329.21
"EU","2019-12-01","90-97",4323899.62
"EU","2020-12-01","90-97",7159212.43
"EU","2021-12-01","90-97",6791669.350000001
"EU","2022-12-01","90-97",12193885.239999998
"EU","2023-07-01","90-97",15180053.940000001
"Greater China","2010-12-01","01-21, 23",17290.39
"Greater China","2011-12-01","01-21, 23",0
"Greater China","2012-12-01","01-21, 23",20255.98
"Greater China","2013-12-01","01-21, 23",40643.590000000004
"Greater China","2014-12-01","01-21, 23",59500.98
"Greater China","2015-12-01","01-21, 23",79708.86
"Greater China","2016-12-01","01-21, 23",22921.47
"Greater China","2017-12-01","01-21, 23",1436.8600000000001
"Greater China","2018-12-01","01-21, 23",44938.44
"Greater China","2019-12-01","01-21, 23",174263.91999999998
"Greater China","2020-12-01","01-21, 23",3930.3
"Greater China","2021-12-01","01-21, 23",12582.720000000001
"Greater China","2022-12-01","01-21, 23",19559.93
"Greater China","2023-07-01","01-21, 23",27663.68
"Greater China","2010-12-01","22",81319.33
"Greater China","2011-12-01","22",13430767.259999998
"Greater China","2012-12-01","22",453134.20999999996
"Greater China","2013-12-01","22",2483529.71
"Greater China","2014-12-01","22",842828.7400000001
"Greater China","2015-12-01","22",824249
"Greater China","2016-12-01","22",301969.69999999995
"Greater China","2017-12-01","22",563308.34
"Greater China","2018-12-01","22",755869.1099999999
"Greater China","2019-12-01","22",1053582.05
"Greater China","2020-12-01","22",1318943.36
"Greater China","2021-12-01","22",1269648.6300000001
"Greater China","2022-12-01","22",1403127.82
"Greater China","2023-07-01","22",2687188.59
"Greater China","2010-12-01","24",152.97
"Greater China","2011-12-01","24",182.19
"Greater China","2012-12-01","24",0
"Greater China","2013-12-01","24",0
"Greater China","2014-12-01","24",0
"Greater China","2015-12-01","24",0
"Greater China","2016-12-01","24",5
"Greater China","2017-12-01","24",30
"Greater China","2018-12-01","24",150
"Greater China","2019-12-01","24",426058
"Greater China","2020-12-01","24",211786.08
"Greater China","2021-12-01","24",93061
"Greater China","2022-12-01","24",1519987.2
"Greater China","2023-07-01","24",1583211
"Greater China","2010-12-01","25-26",27030718.7275
"Greater China","2011-12-01","25-26",2451827.3499999996
"Greater China","2012-12-01","25-26",30187899.6
"Greater China","2013-12-01","25-26",65006037.199999996
"Greater China","2014-12-01","25-26",169893159.57000002
"Greater China","2015-12-01","25-26",164180921.71999997
"Greater China","2016-12-01","25-26",95765795.69999999
"Greater China","2017-12-01","25-26",115886766.09
"Greater China","2018-12-01","25-26",94747665.14999999
"Greater China","2019-12-01","25-26",176835959.96
"Greater China","2020-12-01","25-26",282108823.71999997
"Greater China","2021-12-01","25-26",386074801.24
"Greater China","2022-12-01","25-26",357973182.63
"Greater China","2023-07-01","25-26",398626454.82
"Greater China","2010-12-01","27",0
"Greater China","2011-12-01","27",0
"Greater China","2012-12-01","27",0
"Greater China","2013-12-01","27",0
"Greater China","2014-12-01","27",0
"Greater China","2015-12-01","27",0
"Greater China","2016-12-01","27",0
"Greater China","2017-12-01","27",0
"Greater China","2018-12-01","27",0
"Greater China","2019-12-01","27",0
"Greater China","2020-12-01","27",0
"Greater China","2021-12-01","27",0
"Greater China","2022-12-01","27",0
"Greater China","2023-07-01","27",0
"Greater China","2010-12-01","28-40",816254.4924999999
"Greater China","2011-12-01","28-40",18240
"Greater China","2012-12-01","28-40",150592.01
"Greater China","2013-12-01","28-40",63184
"Greater China","2014-12-01","28-40",956.84
"Greater China","2015-12-01","28-40",13679.02
"Greater China","2016-12-01","28-40",59.88
"Greater China","2017-12-01","28-40",217113.79
"Greater China","2018-12-01","28-40",153687.2
"Greater China","2019-12-01","28-40",41908.21
"Greater China","2020-12-01","28-40",111731.48999999999
"Greater China","2021-12-01","28-40",33334
"Greater China","2022-12-01","28-40",59090.53
"Greater China","2023-07-01","28-40",53095.81
"Greater China","2010-12-01","41-59",46819.340000000004
"Greater China","2011-12-01","41-59",0
"Greater China","2012-12-01","41-59",348.53
"Greater China","2013-12-01","41-59",93120.43
"Greater China","2014-12-01","41-59",348.88999999999993
"Greater China","2015-12-01","41-59",11.75
"Greater China","2016-12-01","41-59",30486.21
"Greater China","2017-12-01","41-59",7
"Greater China","2018-12-01","41-59",1245.3
"Greater China","2019-12-01","41-59",3478.48
"Greater China","2020-12-01","41-59",8513.13
"Greater China","2021-12-01","41-59",20
"Greater China","2022-12-01","41-59",7305
"Greater China","2023-07-01","41-59",0
"Greater China","2010-12-01","50-67",879415
"Greater China","2011-12-01","50-67",400
"Greater China","2012-12-01","50-67",5602.8
"Greater China","2013-12-01","50-67",0
"Greater China","2014-12-01","50-67",0
"Greater China","2015-12-01","50-67",3999.51
"Greater China","2016-12-01","50-67",0
"Greater China","2017-12-01","50-67",2676.1
"Greater China","2018-12-01","50-67",11096
"Greater China","2019-12-01","50-67",80015
"Greater China","2020-12-01","50-67",107266.07
"Greater China","2021-12-01","50-67",485.56
"Greater China","2022-12-01","50-67",4065.64
"Greater China","2023-07-01","50-67",3565.64
"Greater China","2010-12-01","68-70",24223.225
"Greater China","2011-12-01","68-70",32823.42
"Greater China","2012-12-01","68-70",115364.03
"Greater China","2013-12-01","68-70",22321.27
"Greater China","2014-12-01","68-70",63.88
"Greater China","2015-12-01","68-70",24.72
"Greater China","2016-12-01","68-70",0.78
"Greater China","2017-12-01","68-70",23.34
"Greater China","2018-12-01","68-70",164.16
"Greater China","2019-12-01","68-70",7507.21
"Greater China","2020-12-01","68-70",2612.25
"Greater China","2021-12-01","68-70",0
"Greater China","2022-12-01","68-70",7.26
"Greater China","2023-07-01","68-70",879.87
"Greater China","2010-12-01","71",47524.425
"Greater China","2011-12-01","71",167745.3
"Greater China","2012-12-01","71",13760
"Greater China","2013-12-01","71",1114489.93
"Greater China","2014-12-01","71",112017.92000000001
"Greater China","2015-12-01","71",94105.4
"Greater China","2016-12-01","71",255927.73
"Greater China","2017-12-01","71",153650.36
