"partner","year","commodity_code_group","trade_value_us"
"Greater China","2018-12-01","71",37658.119999999995
"Greater China","2019-12-01","71",101991.94
"Greater China","2020-12-01","71",94686.4
"Greater China","2021-12-01","71",299783.10000000003
"Greater China","2022-12-01","71",788963.9400000001
"Greater China","2023-07-01","71",654604.46
"Greater China","2010-12-01","72-83",77.25
"Greater China","2011-12-01","72-83",27344.82
"Greater China","2012-12-01","72-83",4426.85
"Greater China","2013-12-01","72-83",636
"Greater China","2014-12-01","72-83",44.910000000000004
"Greater China","2015-12-01","72-83",0
"Greater China","2016-12-01","72-83",0
"Greater China","2017-12-01","72-83",1.94
"Greater China","2018-12-01","72-83",100
"Greater China","2019-12-01","72-83",3449.57
"Greater China","2020-12-01","72-83",1151307.65
"Greater China","2021-12-01","72-83",955299.1
"Greater China","2022-12-01","72-83",1858202.1
"Greater China","2023-07-01","72-83",1585144.43
"Greater China","2010-12-01","84-89",38699.0225
"Greater China","2011-12-01","84-89",117150.2
"Greater China","2012-12-01","84-89",2533.8
"Greater China","2013-12-01","84-89",6930
"Greater China","2014-12-01","84-89",61.65
"Greater China","2015-12-01","84-89",665
"Greater China","2016-12-01","84-89",750
"Greater China","2017-12-01","84-89",773491.12
"Greater China","2018-12-01","84-89",9875792.23
"Greater China","2019-12-01","84-89",12066662
"Greater China","2020-12-01","84-89",3033250.6500000004
"Greater China","2021-12-01","84-89",985936.4899999999
"Greater China","2022-12-01","84-89",442758.52
"Greater China","2023-07-01","84-89",600815.46
"Greater China","2010-12-01","90-97",16884.585
"Greater China","2011-12-01","90-97",15314.62
"Greater China","2012-12-01","90-97",11659.45
"Greater China","2013-12-01","90-97",66155.6
"Greater China","2014-12-01","90-97",44755
"Greater China","2015-12-01","90-97",4575.86
"Greater China","2016-12-01","90-97",3386.45
"Greater China","2017-12-01","90-97",914566.9099999999
"Greater China","2018-12-01","90-97",1593640.75
"Greater China","2019-12-01","90-97",2887107.3200000003
"Greater China","2020-12-01","90-97",1556021.76
"Greater China","2021-12-01","90-97",3435936.0900000003
"Greater China","2022-12-01","90-97",5424203.639999999
"Greater China","2023-07-01","90-97",7264701.200000001
"Middle East","2010-12-01","01-21, 23",1131005.7225000001
"Middle East","2011-12-01","01-21, 23",888688.9299999999
"Middle East","2012-12-01","01-21, 23",4144319.17
"Middle East","2013-12-01","01-21, 23",5927273.02
"Middle East","2014-12-01","01-21, 23",4821064.15
"Middle East","2015-12-01","01-21, 23",6635169.380000001
"Middle East","2016-12-01","01-21, 23",13378826.799999999
"Middle East","2017-12-01","01-21, 23",25088941.629999995
"Middle East","2018-12-01","01-21, 23",19335120.009999998
"Middle East","2019-12-01","01-21, 23",18408177.62
"Middle East","2020-12-01","01-21, 23",18792410.09
"Middle East","2021-12-01","01-21, 23",28172592.589999996
"Middle East","2022-12-01","01-21, 23",22664392.129999995
"Middle East","2023-07-01","01-21, 23",16791807.67
"Middle East","2010-12-01","22",57031.307499999995
"Middle East","2011-12-01","22",128261.58000000002
"Middle East","2012-12-01","22",681586.77
"Middle East","2013-12-01","22",1656459.4200000002
"Middle East","2014-12-01","22",2210421.75
"Middle East","2015-12-01","22",3696479.7200000007
"Middle East","2016-12-01","22",3234109.5700000003
"Middle East","2017-12-01","22",3097898.8799999994
"Middle East","2018-12-01","22",1657750
"Middle East","2019-12-01","22",1594748.2000000002
"Middle East","2020-12-01","22",3800977.3899999997
"Middle East","2021-12-01","22",2123836.17
"Middle East","2022-12-01","22",2193823.6100000003
"Middle East","2023-07-01","22",1720165.2000000002
"Middle East","2010-12-01","24",412986.75499999995
"Middle East","2011-12-01","24",4387361.67
"Middle East","2012-12-01","24",17517102.55
"Middle East","2013-12-01","24",51802096.06
"Middle East","2014-12-01","24",103995784.7
"Middle East","2015-12-01","24",154315896.09999996
"Middle East","2016-12-01","24",188303234.64999998
"Middle East","2017-12-01","24",212559064.25
"Middle East","2018-12-01","24",238404775.21999997
"Middle East","2019-12-01","24",250437900.31
"Middle East","2020-12-01","24",220596929.10999998
"Middle East","2021-12-01","24",211433608.89000005
"Middle East","2022-12-01","24",294672569.62
"Middle East","2023-07-01","24",312981492.68
"Middle East","2010-12-01","25-26",278568.91
"Middle East","2011-12-01","25-26",84132.63
"Middle East","2012-12-01","25-26",132618.29
"Middle East","2013-12-01","25-26",108958.8
"Middle East","2014-12-01","25-26",173280.8
"Middle East","2015-12-01","25-26",91581.81
"Middle East","2016-12-01","25-26",149915.15999999997
"Middle East","2017-12-01","25-26",185872.6
"Middle East","2018-12-01","25-26",216721.43999999997
"Middle East","2019-12-01","25-26",304044.91000000003
"Middle East","2020-12-01","25-26",368379.1899999999
"Middle East","2021-12-01","25-26",414536.92
"Middle East","2022-12-01","25-26",5196084.15
"Middle East","2023-07-01","25-26",13085512.86
"Middle East","2010-12-01","27",50533795.29750001
"Middle East","2011-12-01","27",70397109.46
"Middle East","2012-12-01","27",81173936.24
"Middle East","2013-12-01","27",75645402.584
"Middle East","2014-12-01","27",75507568.683
"Middle East","2015-12-01","27",69835064.552
"Middle East","2016-12-01","27",57907752.04
"Middle East","2017-12-01","27",60969246.779999994
"Middle East","2018-12-01","27",76092931.5
"Middle East","2019-12-01","27",62919691.74
"Middle East","2020-12-01","27",68149654.85
"Middle East","2021-12-01","27",44824738.760000005
"Middle East","2022-12-01","27",66348411.813999996
"Middle East","2023-07-01","27",64513448.16399999
"Middle East","2010-12-01","28-40",713491.2150000001
"Middle East","2011-12-01","28-40",417542.22000000003
"Middle East","2012-12-01","28-40",315512.79
"Middle East","2013-12-01","28-40",152324.02000000002
"Middle East","2014-12-01","28-40",1176275.11
"Middle East","2015-12-01","28-40",1019482.6700000002
"Middle East","2016-12-01","28-40",1008400.1099999999
"Middle East","2017-12-01","28-40",1477351.5999999999
"Middle East","2018-12-01","28-40",616305.25
"Middle East","2019-12-01","28-40",1607089.3599999999
"Middle East","2020-12-01","28-40",1805654.26
"Middle East","2021-12-01","28-40",2414102.5900000003
"Middle East","2022-12-01","28-40",1334785.2100000002
"Middle East","2023-07-01","28-40",2897280.75
"Middle East","2010-12-01","41-59",434579.80999999994
"Middle East","2011-12-01","41-59",296369.72
"Middle East","2012-12-01","41-59",124813.45
"Middle East","2013-12-01","41-59",315449.34
"Middle East","2014-12-01","41-59",179714.52
"Middle East","2015-12-01","41-59",1754336.19
"Middle East","2016-12-01","41-59",1294126.87
"Middle East","2017-12-01","41-59",1825264.69
"Middle East","2018-12-01","41-59",1484578.34
"Middle East","2019-12-01","41-59",1233679.9
"Middle East","2020-12-01","41-59",523749.13
"Middle East","2021-12-01","41-59",498734.44999999995
"Middle East","2022-12-01","41-59",1806431.9700000002
"Middle East","2023-07-01","41-59",906891.2800000001
"Middle East","2010-12-01","50-67",89539.875
"Middle East","2011-12-01","50-67",170403.14
"Middle East","2012-12-01","50-67",194284.88
"Middle East","2013-12-01","50-67",26129.29
"Middle East","2014-12-01","50-67",15334.86
"Middle East","2015-12-01","50-67",43248.450000000004
"Middle East","2016-12-01","50-67",10693.16
"Middle East","2017-12-01","50-67",19739.199999999997
"Middle East","2018-12-01","50-67",27413.73
"Middle East","2019-12-01","50-67",102937.44
"Middle East","2020-12-01","50-67",78490.98
"Middle East","2021-12-01","50-67",332629.41
"Middle East","2022-12-01","50-67",1205459.25
"Middle East","2023-07-01","50-67",1473449.9
"Middle East","2010-12-01","68-70",459842.61000000004
"Middle East","2011-12-01","68-70",194581.75000000003
"Middle East","2012-12-01","68-70",40531.469999999994
"Middle East","2013-12-01","68-70",300025.99
"Middle East","2014-12-01","68-70",167058.7
"Middle East","2015-12-01","68-70",366222.23
"Middle East","2016-12-01","68-70",164858.18
"Middle East","2017-12-01","68-70",349642.32999999996
"Middle East","2018-12-01","68-70",600810.56
"Middle East","2019-12-01","68-70",649425.63
"Middle East","2020-12-01","68-70",135674.72999999998
"Middle East","2021-12-01","68-70",267493.47
"Middle East","2022-12-01","68-70",1654494.28
"Middle East","2023-07-01","68-70",1020883.7799999999
"Middle East","2010-12-01","71",6355972.114999999
"Middle East","2011-12-01","71",8165228.73
"Middle East","2012-12-01","71",5893547.790000001
"Middle East","2013-12-01","71",6387739.630000001
"Middle East","2014-12-01","71",9945790.760000002
"Middle East","2015-12-01","71",12664882.59
"Middle East","2016-12-01","71",31717620.17
"Middle East","2017-12-01","71",26761835.669999998
"Middle East","2018-12-01","71",37738275.839999996
"Middle East","2019-12-01","71",30070479.090000004
"Middle East","2020-12-01","71",64067278.99000001
"Middle East","2021-12-01","71",40066005.309999995
"Middle East","2022-12-01","71",568172357.84
"Middle East","2023-07-01","71",829592955.81
"Middle East","2010-12-01","72-83",14276282.12
"Middle East","2011-12-01","72-83",9934332.420000002
"Middle East","2012-12-01","72-83",8964236.610000001
"Middle East","2013-12-01","72-83",3578929.74
"Middle East","2014-12-01","72-83",3869536.0700000003
"Middle East","2015-12-01","72-83",3509315.7599999993
"Middle East","2016-12-01","72-83",2845405.14
"Middle East","2017-12-01","72-83",3259197.77
"Middle East","2018-12-01","72-83",2983282.6700000004
"Middle East","2019-12-01","72-83",4646293.0200000005
"Middle East","2020-12-01","72-83",4645628.66
"Middle East","2021-12-01","72-83",6613627.67
"Middle East","2022-12-01","72-83",4002977.8900000006
"Middle East","2023-07-01","72-83",5342220.07
"Middle East","2010-12-01","84-89",2881368.115
"Middle East","2011-12-01","84-89",4939402.9
"Middle East","2012-12-01","84-89",2405135.5599999996
"Middle East","2013-12-01","84-89",2375636.42
"Middle East","2014-12-01","84-89",1842257.2699999998
"Middle East","2015-12-01","84-89",2319651.96
"Middle East","2016-12-01","84-89",11213639.91
"Middle East","2017-12-01","84-89",12548842.77
"Middle East","2018-12-01","84-89",7424235.029999999
"Middle East","2019-12-01","84-89",19637853.37
"Middle East","2020-12-01","84-89",6889810.640000001
"Middle East","2021-12-01","84-89",11293717.059999999
"Middle East","2022-12-01","84-89",11700326.42
"Middle East","2023-07-01","84-89",17704681.96
"Middle East","2010-12-01","90-97",1025720.0275000001
"Middle East","2011-12-01","90-97",542095.26
"Middle East","2012-12-01","90-97",1222903.53
"Middle East","2013-12-01","90-97",2506082.0199999996
"Middle East","2014-12-01","90-97",1162555.3
"Middle East","2015-12-01","90-97",657875.8799999999
"Middle East","2016-12-01","90-97",677852.9700000001
"Middle East","2017-12-01","90-97",1017246.2000000001
"Middle East","2018-12-01","90-97",1151553.02
"Middle East","2019-12-01","90-97",2230421.51
"Middle East","2020-12-01","90-97",2095797.42
"Middle East","2021-12-01","90-97",2212349.6500000004
"Middle East","2022-12-01","90-97",2473240.2199999997
"Middle East","2023-07-01","90-97",2512973.0100000002
"Other countries","2010-12-01","01-21, 23",13853822.0125
"Other countries","2011-12-01","01-21, 23",16707961.149999999
"Other countries","2012-12-01","01-21, 23",18658138.63
"Other countries","2013-12-01","01-21, 23",16506982.35
"Other countries","2014-12-01","01-21, 23",16404876.479999999
"Other countries","2015-12-01","01-21, 23",19133979.709999997
"Other countries","2016-12-01","01-21, 23",15312595.27
"Other countries","2017-12-01","01-21, 23",14363038.049999999
"Other countries","2018-12-01","01-21, 23",16515184.200000001
"Other countries","2019-12-01","01-21, 23",17455124.580000002
"Other countries","2020-12-01","01-21, 23",18509852.45
"Other countries","2021-12-01","01-21, 23",26788981.87
"Other countries","2022-12-01","01-21, 23",63079893.86000001
"Other countries","2023-07-01","01-21, 23",32233091.020000003
"Other countries","2010-12-01","22",12993446.7975
"Other countries","2011-12-01","22",15925415.459999999
"Other countries","2012-12-01","22",21466594.119999997
"Other countries","2013-12-01","22",26336348.389999997
"Other countries","2014-12-01","22",21491178.169999998
"Other countries","2015-12-01","22",14413366.15
"Other countries","2016-12-01","22",17904515.82
"Other countries","2017-12-01","22",23187070.160000004
"Other countries","2018-12-01","22",24313271.779999997
"Other countries","2019-12-01","22",28030039.72
"Other countries","2020-12-01","22",27956238.69
"Other countries","2021-12-01","22",41674333.199999996
"Other countries","2022-12-01","22",37495388.169999994
"Other countries","2023-07-01","22",38054343.839999996
"Other countries","2010-12-01","24",4772217.084999999
"Other countries","2011-12-01","24",6420228.77
"Other countries","2012-12-01","24",12525358.13
"Other countries","2013-12-01","24",12966598.459999999
"Other countries","2014-12-01","24",8486666.77
"Other countries","2015-12-01","24",11117469.44
"Other countries","2016-12-01","24",10472310.07
"Other countries","2017-12-01","24",18291972.5
"Other countries","2018-12-01","24",17716413.11
"Other countries","2019-12-01","24",29781662.3
"Other countries","2020-12-01","24",22529821.169999998
"Other countries","2021-12-01","24",22842006.44
"Other countries","2022-12-01","24",33648753.77
"Other countries","2023-07-01","24",43905571.3
"Other countries","2010-12-01","25-26",19349942.21
"Other countries","2011-12-01","25-26",49082706.480000004
"Other countries","2012-12-01","25-26",68847158.25999999
"Other countries","2013-12-01","25-26",69253571.47
"Other countries","2014-12-01","25-26",19241934.009999998
"Other countries","2015-12-01","25-26",67483077.24
"Other countries","2016-12-01","25-26",115647345.54
"Other countries","2017-12-01","25-26",174959070.05
"Other countries","2018-12-01","25-26",165971883.37
"Other countries","2019-12-01","25-26",257426058.35
"Other countries","2020-12-01","25-26",281298916.48
"Other countries","2021-12-01","25-26",319294890.11
"Other countries","2022-12-01","25-26",273196028.15
"Other countries","2023-07-01","25-26",179105188.22
"Other countries","2010-12-01","27",12234286.014999999
"Other countries","2011-12-01","27",17059402.150000002
"Other countries","2012-12-01","27",26631525.38
"Other countries","2013-12-01","27",12760402.982
"Other countries","2014-12-01","27",14831759.289
"Other countries","2015-12-01","27",22500679.314999998
"Other countries","2016-12-01","27",7065777.11
"Other countries","2017-12-01","27",10344248.49
"Other countries","2018-12-01","27",3988946.998
"Other countries","2019-12-01","27",4533241.629999999
"Other countries","2020-12-01","27",5103583.725
"Other countries","2021-12-01","27",6521894.28
"Other countries","2022-12-01","27",23542318.211000003
"Other countries","2023-07-01","27",19165697.040999994
"Other countries","2010-12-01","28-40",13512035.8925
"Other countries","2011-12-01","28-40",14866427.25
"Other countries","2012-12-01","28-40",18952758.16
"Other countries","2013-12-01","28-40",20216134.5
"Other countries","2014-12-01","28-40",18077218.29
"Other countries","2015-12-01","28-40",16439883.499999998
"Other countries","2016-12-01","28-40",15300795.870000001
"Other countries","2017-12-01","28-40",13536017.73
"Other countries","2018-12-01","28-40",18207094.01
"Other countries","2019-12-01","28-40",17444502.11
"Other countries","2020-12-01","28-40",16669029.649999999
"Other countries","2021-12-01","28-40",19164813.580000002
"Other countries","2022-12-01","28-40",23740304.86
"Other countries","2023-07-01","28-40",25832294.64
"Other countries","2010-12-01","41-59",327314.67999999993
"Other countries","2011-12-01","41-59",722796.9700000001
"Other countries","2012-12-01","41-59",836742.96
"Other countries","2013-12-01","41-59",882354.79
"Other countries","2014-12-01","41-59",2043062.87
"Other countries","2015-12-01","41-59",1902058.1199999996
"Other countries","2016-12-01","41-59",2219858.5300000007
"Other countries","2017-12-01","41-59",1464738.16
"Other countries","2018-12-01","41-59",1366248.48
"Other countries","2019-12-01","41-59",1251871.5399999998
"Other countries","2020-12-01","41-59",814960.2100000001
"Other countries","2021-12-01","41-59",888124.8500000001
"Other countries","2022-12-01","41-59",1718256.92
"Other countries","2023-07-01","41-59",3692966.6799999997
"Other countries","2010-12-01","50-67",963072.9
"Other countries","2011-12-01","50-67",1273109.3199999998
"Other countries","2012-12-01","50-67",5159526.149999999
"Other countries","2013-12-01","50-67",1402219
"Other countries","2014-12-01","50-67",1332133.2000000002
"Other countries","2015-12-01","50-67",2156726.6
"Other countries","2016-12-01","50-67",2161295.49
"Other countries","2017-12-01","50-67",2191730.3499999996
"Other countries","2018-12-01","50-67",2483176.6
"Other countries","2019-12-01","50-67",2581807.6800000006
"Other countries","2020-12-01","50-67",2501935.6700000004
"Other countries","2021-12-01","50-67",1370654.36
"Other countries","2022-12-01","50-67",3426503.7499999995
"Other countries","2023-07-01","50-67",3395000.3700000006
"Other countries","2010-12-01","68-70",12698492.305
"Other countries","2011-12-01","68-70",11930650.86
"Other countries","2012-12-01","68-70",11637579.38
"Other countries","2013-12-01","68-70",18112880.29
"Other countries","2014-12-01","68-70",13791406.530000001
"Other countries","2015-12-01","68-70",6819438.2700000005
"Other countries","2016-12-01","68-70",6928924.869999999
"Other countries","2017-12-01","68-70",8612277.5
"Other countries","2018-12-01","68-70",11345210.94
"Other countries","2019-12-01","68-70",9447336.259999998
"Other countries","2020-12-01","68-70",12553107.02
"Other countries","2021-12-01","68-70",14771507.530000001
"Other countries","2022-12-01","68-70",15895713.07
"Other countries","2023-07-01","68-70",18166414.79
"Other countries","2010-12-01","71",38769572.152499996
"Other countries","2011-12-01","71",88690233.17999998
"Other countries","2012-12-01","71",98694128.78999998
"Other countries","2013-12-01","71",104361880.65
"Other countries","2014-12-01","71",129733074.34000002
"Other countries","2015-12-01","71",142150515.23999998
"Other countries","2016-12-01","71",239832403.92999998
"Other countries","2017-12-01","71",168229927.42000002
"Other countries","2018-12-01","71",193403622.32
"Other countries","2019-12-01","71",240343830.00000003
"Other countries","2020-12-01","71",224258904.87999997
"Other countries","2021-12-01","71",175647324.71999997
"Other countries","2022-12-01","71",160197191.64999998
"Other countries","2023-07-01","71",160426416.51999998
"Other countries","2010-12-01","72-83",84600342.72500001
"Other countries","2011-12-01","72-83",100207826.77000001
"Other countries","2012-12-01","72-83",96016009.00999999
"Other countries","2013-12-01","72-83",88805184.06
"Other countries","2014-12-01","72-83",83591958.85000001
"Other countries","2015-12-01","72-83",44349075.01
"Other countries","2016-12-01","72-83",28063862.95
"Other countries","2017-12-01","72-83",58615127.38
"Other countries","2018-12-01","72-83",37266137.02
"Other countries","2019-12-01","72-83",42888541.31
"Other countries","2020-12-01","72-83",55212736.7
"Other countries","2021-12-01","72-83",55523036.85000001
"Other countries","2022-12-01","72-83",44818153.33
"Other countries","2023-07-01","72-83",27497632.84
"Other countries","2010-12-01","84-89",6341955.819999999
"Other countries","2011-12-01","84-89",5436754.459999999
"Other countries","2012-12-01","84-89",20625435.6
"Other countries","2013-12-01","84-89",12025532.36
"Other countries","2014-12-01","84-89",7249303.49
"Other countries","2015-12-01","84-89",7904296.88
"Other countries","2016-12-01","84-89",6277900.34
"Other countries","2017-12-01","84-89",8722078.56
"Other countries","2018-12-01","84-89",14953200.299999999
"Other countries","2019-12-01","84-89",14915895.24
"Other countries","2020-12-01","84-89",10209512.05
"Other countries","2021-12-01","84-89",35232921.57
"Other countries","2022-12-01","84-89",27844287.78
"Other countries","2023-07-01","84-89",33907169.96
"Other countries","2010-12-01","90-97",5370511.2
"Other countries","2011-12-01","90-97",23937119.539999995
"Other countries","2012-12-01","90-97",14724333.559999999
"Other countries","2013-12-01","90-97",17762149.299999997
"Other countries","2014-12-01","90-97",22120590.180000003
"Other countries","2015-12-01","90-97",32060053.255999997
"Other countries","2016-12-01","90-97",28155584.25
"Other countries","2017-12-01","90-97",18356254.270000003
"Other countries","2018-12-01","90-97",44040108.12
"Other countries","2019-12-01","90-97",45684985.17
"Other countries","2020-12-01","90-97",38747098.96
"Other countries","2021-12-01","90-97",12381571.9
"Other countries","2022-12-01","90-97",11052496.75
"Other countries","2023-07-01","90-97",14131929.340000002
