date,type,year_cumsum,month_value,YoY_value
2014-11-01,Այլ աղբյուրներ,3.2,NA,NA
2014-12-01,Այլ աղբյուրներ,4,0.7999999999999998,NA
2015-01-01,Այլ աղբյուրներ,0.6,0.6,NA
2015-02-01,Այլ աղբյուրներ,1.1,0.5000000000000001,NA
2015-04-01,Այլ աղբյուրներ,1.7,0.5999999999999999,NA
2015-05-01,Այլ աղբյուրներ,1.8999999999999997,0.19999999999999973,NA
2015-06-01,Այլ աղբյուրներ,2.1,0.2000000000000004,NA
2015-07-01,Այլ աղբյուրներ,2.2,0.10000000000000009,NA
2015-08-01,Այլ աղբյուրներ,2.3,0.09999999999999964,NA
2015-11-01,Այլ աղբյուրներ,3.1,0.8000000000000003,NA
2015-12-01,Այլ աղբյուրներ,3.7,0.6000000000000001,NA
2016-01-01,Այլ աղբյուրներ,0.4,0.4,NA
2016-02-01,Այլ աղբյուրներ,0.6,0.19999999999999996,NA
2016-03-01,Այլ աղբյուրներ,0.6966666666666667,0.09666666666666668,NA
2016-04-01,Այլ աղբյուրներ,0.8,0.10333333333333339,NA
2016-05-01,Այլ աղբյուրներ,0.9,0.09999999999999998,NA
2016-06-01,Այլ աղբյուրներ,0.9,0,NA
2016-07-01,Այլ աղբյուրներ,0.9,0,NA
2016-08-01,Այլ աղբյուրներ,1,0.09999999999999998,NA
2016-09-01,Այլ աղբյուրներ,1.1684782608695652,0.1684782608695652,NA
2016-10-01,Այլ աղբյուրներ,1.3315217391304348,0.16304347826086962,NA
2016-11-01,Այլ աղբյուրներ,1.5,0.1684782608695652,NA
2016-12-01,Այլ աղբյուրներ,0.9098360655737704,-0.5901639344262296,NA
2017-01-01,Այլ աղբյուրներ,0.3000000000000001,0.3000000000000001,34.31633879781421
2017-02-01,Այլ աղբյուրներ,0.6,0.2999999999999999,30.126174863387984
2017-03-01,Այլ աղբյուրներ,NA,NA,NA
2017-04-01,Այլ աղբյուրներ,NA,NA,NA
2017-05-01,Այլ աղբյուրներ,NA,NA,NA
2017-06-01,Այլ աղբյուրներ,NA,NA,NA
2017-07-01,Այլ աղբյուրներ,NA,NA,NA
2017-08-01,Այլ աղբյուրներ,NA,NA,NA
2017-09-01,Այլ աղբյուրներ,NA,NA,NA
2017-10-01,Այլ աղբյուրներ,NA,NA,NA
2017-11-01,Այլ աղբյուրներ,NA,NA,NA
2017-12-01,Այլ աղբյուրներ,NA,NA,NA
2018-01-01,Այլ աղբյուրներ,NA,NA,NA
2018-02-01,Այլ աղբյուրներ,NA,NA,NA
2018-03-01,Այլ աղբյուրներ,NA,NA,NA
2018-04-01,Այլ աղբյուրներ,NA,NA,NA
2018-05-01,Այլ աղբյուրներ,NA,NA,NA
2018-06-01,Այլ աղբյուրներ,NA,NA,NA
2018-07-01,Այլ աղբյուրներ,NA,NA,NA
2018-08-01,Այլ աղբյուրներ,NA,NA,NA
2018-09-01,Այլ աղբյուրներ,NA,NA,NA
2018-10-01,Այլ աղբյուրներ,NA,NA,NA
2018-11-01,Այլ աղբյուրներ,NA,NA,NA
2018-12-01,Այլ աղբյուրներ,NA,NA,NA
2019-01-01,Այլ աղբյուրներ,NA,NA,NA
2019-02-01,Այլ աղբյուրներ,NA,NA,NA
2019-03-01,Այլ աղբյուրներ,NA,NA,NA
2019-04-01,Այլ աղբյուրներ,NA,NA,NA
2019-05-01,Այլ աղբյուրներ,NA,NA,NA
2019-06-01,Այլ աղբյուրներ,NA,NA,NA
2019-07-01,Այլ աղբյուրներ,NA,NA,NA
2019-08-01,Այլ աղբյուրներ,NA,NA,NA
2019-09-01,Այլ աղբյուրներ,NA,NA,NA
2019-10-01,Այլ աղբյուրներ,NA,NA,NA
2019-11-01,Այլ աղբյուրներ,NA,NA,NA
2019-12-01,Այլ աղբյուրներ,NA,NA,NA
2020-01-01,Այլ աղբյուրներ,NA,NA,NA
2020-02-01,Այլ աղբյուրներ,NA,NA,NA
2020-03-01,Այլ աղբյուրներ,NA,NA,NA
2020-04-01,Այլ աղբյուրներ,NA,NA,NA
2020-05-01,Այլ աղբյուրներ,NA,NA,NA
2020-06-01,Այլ աղբյուրներ,NA,NA,NA
2020-07-01,Այլ աղբյուրներ,NA,NA,NA
2020-08-01,Այլ աղբյուրներ,NA,NA,NA
2020-09-01,Այլ աղբյուրներ,NA,NA,NA
2020-10-01,Այլ աղբյուրներ,NA,NA,NA
2020-11-01,Այլ աղբյուրներ,NA,NA,NA
2020-12-01,Այլ աղբյուրներ,NA,NA,NA
2021-01-01,Այլ աղբյուրներ,NA,NA,NA
2021-02-01,Այլ աղբյուրներ,NA,NA,NA
2021-03-01,Այլ աղբյուրներ,NA,NA,NA
2021-04-01,Այլ աղբյուրներ,NA,NA,NA
2021-05-01,Այլ աղբյուրներ,NA,NA,NA
2021-06-01,Այլ աղբյուրներ,NA,NA,NA
2021-07-01,Այլ աղբյուրներ,NA,NA,NA
2021-08-01,Այլ աղբյուրներ,NA,NA,NA
2021-09-01,Այլ աղբյուրներ,NA,NA,NA
2021-10-01,Այլ աղբյուրներ,NA,NA,NA
2021-11-01,Այլ աղբյուրներ,NA,NA,NA
2021-12-01,Այլ աղբյուրներ,NA,NA,NA
2022-01-01,Այլ աղբյուրներ,NA,NA,NA
2022-02-01,Այլ աղբյուրներ,NA,NA,NA
2022-03-01,Այլ աղբյուրներ,NA,NA,NA
2022-04-01,Այլ աղբյուրներ,NA,NA,NA
2022-05-01,Այլ աղբյուրներ,NA,NA,NA
2022-06-01,Այլ աղբյուրներ,NA,NA,NA
2022-07-01,Այլ աղբյուրներ,NA,NA,NA
2022-08-01,Այլ աղբյուրներ,NA,NA,NA
2022-09-01,Այլ աղբյուրներ,NA,NA,NA
2022-10-01,Այլ աղբյուրներ,NA,NA,NA
2022-11-01,Այլ աղբյուրներ,NA,NA,NA
2022-12-01,Այլ աղբյուրներ,NA,NA,NA
2023-01-01,Այլ աղբյուրներ,NA,NA,NA
2023-02-01,Այլ աղբյուրներ,NA,NA,NA
2023-03-01,Այլ աղբյուրներ,NA,NA,NA
2023-04-01,Այլ աղբյուրներ,NA,NA,NA
2023-05-01,Այլ աղբյուրներ,NA,NA,NA
2023-06-01,Այլ աղբյուրներ,NA,NA,NA
2023-07-01,Այլ աղբյուրներ,NA,NA,NA
2023-08-01,Այլ աղբյուրներ,NA,NA,NA
2023-09-01,Այլ աղբյուրներ,NA,NA,NA
2023-10-01,Այլ աղբյուրներ,NA,NA,NA
2014-11-01,Արևային էլեկտրակայաններ,NA,NA,NA
2014-12-01,Արևային էլեկտրակայաններ,NA,NA,NA
2015-01-01,Արևային էլեկտրակայաններ,NA,NA,NA
2015-02-01,Արևային էլեկտրակայաններ,NA,NA,NA
2015-04-01,Արևային էլեկտրակայաններ,NA,NA,NA
2015-05-01,Արևային էլեկտրակայաններ,NA,NA,NA
2015-06-01,Արևային էլեկտրակայաններ,NA,NA,NA
2015-07-01,Արևային էլեկտրակայաններ,NA,NA,NA
2015-08-01,Արևային էլեկտրակայաններ,NA,NA,NA
2015-11-01,Արևային էլեկտրակայաններ,NA,NA,NA
2015-12-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-01-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-02-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-03-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-04-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-05-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-06-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-07-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-08-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-09-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-10-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-11-01,Արևային էլեկտրակայաններ,NA,NA,NA
2016-12-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-01-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-02-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-03-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-04-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-05-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-06-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-07-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-08-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-09-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-10-01,Արևային էլեկտրակայաններ,NA,NA,NA
2017-11-01,Արևային էլեկտրակայաններ,0.10000000000000002,NA,NA
2017-12-01,Արևային էլեկտրակայաններ,0.4,0.3,NA
2018-01-01,Արևային էլեկտրակայաններ,0.2,0.2,NA
2018-02-01,Արևային էլեկտրակայաններ,0.5,0.3,NA
2018-03-01,Արևային էլեկտրակայաններ,0.7,0.19999999999999996,NA
2018-04-01,Արևային էլեկտրակայաններ,1.2,0.5,NA
2018-05-01,Արևային էլեկտրակայաններ,1.5,0.30000000000000004,NA
2018-06-01,Արևային էլեկտրակայաններ,2,0.5,NA
2018-07-01,Արևային էլեկտրակայաններ,2.5,0.5,NA
2018-08-01,Արևային էլեկտրակայաններ,3.1,0.6000000000000001,NA
2018-09-01,Արևային էլեկտրակայաններ,3.8,0.6999999999999997,NA
2018-10-01,Արևային էլեկտրակայաններ,4.4,0.6000000000000005,NA
2018-11-01,Արևային էլեկտրակայաններ,4.8,0.39999999999999947,NA
2018-12-01,Արևային էլեկտրակայաններ,5.1,0.2999999999999998,NA
2019-01-01,Արևային էլեկտրակայաններ,0.6,0.6,NA
2019-02-01,Արևային էլեկտրակայաններ,1.3999999999999997,0.7999999999999997,NA
2019-03-01,Արևային էլեկտրակայաններ,2.3,0.9000000000000001,NA
2019-04-01,Արևային էլեկտրակայաններ,3.3999999999999995,1.0999999999999996,NA
2019-05-01,Արևային էլեկտրակայաններ,4.8,1.4000000000000004,NA
2019-06-01,Արևային էլեկտրակայաններ,6.1,1.2999999999999998,NA
2019-07-01,Արևային էլեկտրակայաններ,7.5,1.4000000000000004,NA
2019-08-01,Արևային էլեկտրակայաններ,9,1.5,NA
2019-09-01,Արևային էլեկտրակայաններ,10.2,1.1999999999999993,NA
2019-10-01,Արևային էլեկտրակայաններ,11.4,1.200000000000001,98
2019-11-01,Արևային էլեկտրակայաններ,12.4,1,105.59999999999998
2019-12-01,Արևային էլեկտրակայաններ,13.4,1,113.89999999999999
2020-01-01,Արևային էլեկտրակայաններ,1.1,1.1,122.30000000000001
2020-02-01,Արևային էլեկտրակայաններ,2.1,1,130.4
2020-03-01,Արևային էլեկտրակայաններ,3.5,1.4,138.3
2020-04-01,Արևային էլեկտրակայաններ,5,1.5,146
2020-05-01,Արևային էլեկտրակայաններ,6.8,1.7999999999999998,153
2020-06-01,Արևային էլեկտրակայաններ,8.700000000000001,1.9000000000000012,159.8
2020-07-01,Արևային էլեկտրակայաններ,10.7,1.9999999999999982,166.29999999999998
2020-08-01,Արևային էլեկտրակայաններ,12.800000000000002,2.100000000000003,172.5
2020-09-01,Արևային էլեկտրակայաններ,15,2.1999999999999975,179.2
2020-10-01,Արևային էլեկտրակայաններ,17.2,2.1999999999999993,186.3
2020-11-01,Արևային էլեկտրակայաններ,19.4,2.1999999999999993,193.99999999999997
2020-12-01,Արևային էլեկտրակայաններ,21.3,1.9000000000000021,201.9
2021-01-01,Արևային էլեկտրակայաններ,3.2,3.2,211.40000000000003
2021-02-01,Արևային էլեկտրակայաններ,8,4.8,224.5
2021-03-01,Արևային էլեկտրակայաններ,13.4,5.4,241.10000000000002
2021-04-01,Արևային էլեկտրակայաններ,21.3,7.9,263.70000000000005
2021-05-01,Արևային էլեկտրակայաններ,30.8,9.5,293.6
2021-06-01,Արևային էլեկտրակայաններ,40.6,9.8,330.79999999999995
2021-07-01,Արևային էլեկտրակայաններ,49.900000000000006,9.300000000000004,374.69999999999993
2021-08-01,Արևային էլեկտրակայաններ,59,9.099999999999994,424.99999999999994
2021-09-01,Արևային էլեկտրակայաններ,68.3,9.299999999999997,481.4
2021-10-01,Արևային էլեկտրակայաններ,76.2,7.900000000000006,542.5
2021-11-01,Արևային էլեկտրակայաններ,82.3,6.099999999999994,606.3
2021-12-01,Արևային էլեկտրակայաններ,89.6,7.299999999999997,674.6
2022-01-01,Արևային էլեկտրակայաններ,9.2,9.2,746.8000000000001
2022-02-01,Արևային էլեկտրակայաններ,21.5,12.3,822.7000000000002
2022-03-01,Արևային էլեկտրակայաններ,35.80000000000001,14.300000000000011,903.5000000000001
2022-04-01,Արևային էլեկտրակայաններ,54.30000000000001,18.5,988.5000000000001
2022-05-01,Արևային էլեկտրակայաններ,76.5,22.19999999999999,1078.5
2022-06-01,Արևային էլեկտրակայաններ,100.8,24.299999999999997,1175.1000000000001
2022-07-01,Արևային էլեկտրակայաններ,128.8,28.000000000000014,1283.1000000000001
2022-08-01,Արևային էլեկտրակայաններ,157.6,28.799999999999983,1403.8000000000002
2022-09-01,Արևային էլեկտրակայաններ,184.3,26.700000000000017,1534.8
2022-10-01,Արևային էլեկտրակայաններ,207.3,23,1675.2
2022-11-01,Արևային էլեկտրակայաններ,227.4,20.099999999999994,1825.7
2022-12-01,Արևային էլեկտրակայաններ,241.3,13.900000000000006,1977.3999999999999
2023-01-01,Արևային էլեկտրակայաններ,23,23,2136.9
2023-02-01,Արևային էլեկտրակայաններ,47.900000000000006,24.900000000000006,2301.5
2023-03-01,Արևային էլեկտրակայաններ,74.1,26.19999999999999,2469.1
2023-04-01,Արևային էլեկտրակայաններ,104.3,30.200000000000003,2637.7999999999997
2023-05-01,Արևային էլեկտրակայաններ,141.5,37.2,2808.8
2023-06-01,Արևային էլեկտրակայաններ,181.4,39.900000000000006,2980.9000000000005
2023-07-01,Արևային էլեկտրակայաններ,448.6,267.20000000000005,3373.5000000000005
2023-08-01,Արևային էլեկտրակայաններ,538,89.39999999999998,3807
2023-09-01,Արևային էլեկտրակայաններ,615.3,77.29999999999995,4273.7
2023-10-01,Արևային էլեկտրակայաններ,680.8,65.5,4767.8
2014-11-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6969.9000000000005,NA,NA
2014-12-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7750,780.0999999999995,NA
2015-01-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",649,649,NA
2015-02-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1228.6,579.5999999999999,NA
2015-04-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2479.2,1250.6,NA
2015-05-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3157,677.8000000000002,NA
2015-06-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3792.3,635.3000000000002,NA
2015-07-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4406.700000000001,614.4000000000005,NA
2015-08-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5106.3,699.5999999999995,NA
2015-11-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7064.6,1958.3000000000002,NA
2015-12-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7798.200000000001,733.6000000000004,NA
2016-01-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",682.8,682.8,NA
2016-02-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1314.4,631.6000000000001,NA
2016-03-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1923.5,609.0999999999999,NA
2016-04-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2566.6,643.0999999999999,NA
2016-05-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3097.3,530.7000000000003,NA
2016-06-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3606.2,508.89999999999964,NA
2016-07-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4166.1,559.9000000000005,NA
2016-08-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4804.8,638.6999999999998,NA
2016-09-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5396.1,591.3000000000002,NA
2016-10-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5991.4000000000005,595.3000000000002,NA
2016-11-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6614.6,623.1999999999998,NA
2016-12-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7315.200000000001,700.6000000000004,NA
2017-01-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",775.6,775.6,105082.6
2017-02-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1450.9,675.3000000000001,102641.6
2017-03-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2101.8,650.9000000000001,100413.40000000001
2017-04-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2678.8,577,98125
2017-05-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3239.3,560.5,95915.3
2017-06-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3794.1,554.7999999999997,94493.2
2017-07-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4490.5,696.4000000000001,93325.5
2017-08-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5123.1,632.6000000000004,92148.30000000002
2017-09-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5745.200000000001,622.1000000000004,91025.00000000001
2017-10-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6313,567.7999999999993,89978.50000000001
2017-11-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6937.4000000000005,624.4000000000005,90268.3
2017-12-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7762.9,825.4999999999991,90716
2018-01-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",830.1,830.1,91125.4
2018-02-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1502.2,672.1,91487.9
2018-03-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2109.7,607.4999999999998,91765.2
2018-04-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2667.3,557.6000000000004,92089.20000000001
2018-05-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3237.7,570.3999999999996,92393.3
2018-06-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3852.8,615.1000000000004,92711.80000000003
2018-07-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4527.3,674.5,92871.90000000002
2018-08-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5188,660.6999999999998,93066.20000000001
2018-09-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5776,588,93195.6
2018-10-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6429,653,93437.7
2018-11-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7105.4000000000005,676.4000000000005,93730.59999999999
2018-12-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7776.9,671.4999999999991,93744.59999999999
2019-01-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",612.1,612.1,93486.09999999999
2019-02-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1186.7,574.6,93133.29999999999
2019-03-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1814.9,628.2,92844.6
2019-04-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2422.2,607.2999999999997,92625.00000000001
2019-05-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2998.4,576.2000000000003,92401.30000000003
2019-06-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3642.8,644.4000000000001,92146.6
2019-07-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4302.4000000000005,659.6000000000004,91898.90000000002
2019-08-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5007.700000000001,705.3000000000002,91667.70000000001
2019-09-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5650.6,642.8999999999996,91525.5
2019-10-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6253.6,603,91248.1
2019-11-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6867.1,613.5,90855.80000000002
2019-12-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7632.3,765.1999999999998,90711.20000000001
2020-01-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",726.3,726.3,90898.80000000002
2020-02-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1461.3,735,91344.3
2020-03-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2083.3,622.0000000000002,91762.9
2020-04-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2670.7,587.3999999999996,92111.9
2020-05-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3246.1,575.4000000000001,92454.3
2020-06-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3802.1,556,92679.00000000001
2020-07-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4448.4000000000005,646.3000000000006,92905.30000000002
2020-08-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5104.8,656.3999999999996,93038.1
2020-09-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5737,632.1999999999998,93105.3
2020-10-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6357.9000000000005,620.9000000000005,93240.4
2020-11-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6990.5,632.5999999999995,93457.5
2020-12-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7723.4,732.8999999999996,93548.59999999999
2021-01-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",742.4,742.4,93541.59999999999
2021-02-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1376.8,634.4,93273.59999999999
2021-03-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2112.9,736.1000000000001,93125.9
2021-04-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2753,640.0999999999999,93050.79999999999
2021-05-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3310.3,557.3000000000002,92958.40000000001
2021-06-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3822,511.6999999999998,92910.1
2021-07-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4454.1,632.1000000000004,92860.90000000001
2021-08-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5030.5,576.3999999999996,92780.60000000002
2021-09-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5580.9000000000005,550.4000000000005,92629.20000000001
2021-10-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6163.200000000001,582.3000000000002,92421.3
2021-11-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6848.4000000000005,685.1999999999998,92246.90000000001
2021-12-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7674.9,826.4999999999991,92198.4
2022-01-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",885.2,885.2,92276.59999999999
2022-02-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1678.9,793.7,92614.7
2022-03-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2465.3,786.4000000000001,92889
2022-04-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3142.4,677.0999999999999,93147.60000000002
2022-05-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3745.4,603,93470.00000000001
2022-06-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4387.3,641.9000000000001,93966.90000000001
2022-07-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5117.700000000001,730.4000000000005,94576.3
2022-08-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5867.6,749.8999999999996,95439.20000000001
2022-09-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6524.200000000001,656.6000000000004,96490.1
2022-10-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7198,673.7999999999993,97671.09999999999
2022-11-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",8002,804,98918.29999999999
2022-12-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",8907.899999999996,905.899999999996,100151.29999999999
2023-01-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",871.7,871.7,101227.99999999999
2023-02-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",1675.7,804,102155.69999999998
