date,type,year_cumsum,month_value,YoY_value
2023-03-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",2416.5,740.8,102987.49999999997
2023-04-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3039.4,622.9000000000001,103728.09999999996
2023-05-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",3630.3,590.9000000000001,104410.89999999997
2023-06-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",4270.1,639.8000000000002,104961.39999999998
2023-07-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5158.8,888.6999999999998,105571.89999999998
2023-08-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",5978.4,819.5999999999995,106078.59999999998
2023-09-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",6649.5,671.1000000000004,106493.59999999996
2023-10-01,"Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ",7287.2,637.6999999999998,106780.99999999996
2014-11-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2181.1,NA,NA
2014-12-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2464.8,283.7000000000003,NA
2015-01-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),281.3,281.3,NA
2015-02-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),531.4,250.09999999999997,NA
2015-04-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1054.1,522.6999999999999,NA
2015-05-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1266.6,212.5,NA
2015-06-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1520.7,254.10000000000014,NA
2015-07-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1767.6,246.89999999999986,NA
2015-08-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2026.6,259,NA
2015-11-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2503.6,477,NA
2015-12-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2787.7,284.0999999999999,NA
2016-01-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),282.3,282.3,NA
2016-02-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),541.3,258.99999999999994,NA
2016-03-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),811.3,270,NA
2016-04-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1064.5,253.20000000000005,NA
2016-05-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1266.1,201.5999999999999,NA
2016-06-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1526.6,260.5,NA
2016-07-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1791.8,265.20000000000005,NA
2016-08-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2052.5,260.70000000000005,NA
2016-09-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2206.2,153.69999999999982,NA
2016-10-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2206.2,0,NA
2016-11-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2206,-0.1999999999998181,NA
2016-12-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2380.5,174.5,NA
2017-01-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),281.5,281.5,37641.49999999999
2017-02-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),541.7,260.20000000000005,36409.7
2017-03-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),811.5,269.79999999999995,35191.399999999994
2017-04-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1062.9,251.4000000000001,33999.399999999994
2017-05-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1139.3,76.39999999999986,32730.699999999997
2017-06-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1139.3,0,31463.7
2017-07-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1347.9,208.60000000000014,30087.399999999998
2017-08-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1610.4,262.5,28706.3
2017-09-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1868.9,258.5,27523.2
2017-10-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2145.1,276.1999999999998,26875.3
2017-11-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2347.9,202.80000000000018,26907.600000000002
2017-12-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2619.6,271.6999999999998,27146.7
2018-01-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),280.7,280.7,27385.800000000003
2018-02-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),523.051111111111,242.35111111111104,27347.800000000003
2018-03-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),741.9488888888889,218.89777777777783,27555.5
2018-04-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),984.3,242.3511111111111,27717.6
2018-05-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1140.1,155.79999999999995,28084.300000000003
2018-06-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1141.1,1,28712.5
2018-07-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1143.8,2.7000000000000455,29191.4
2018-08-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1282.6,138.79999999999995,29544.8
2018-09-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1433.4,150.80000000000018,29685.7
2018-10-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1591.1,157.69999999999982,29431.899999999998
2018-11-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1787.1,196,28968.299999999996
2018-12-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2076.1,289,28424.799999999992
2019-01-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),291.8999999999999,291.8999999999999,27893.299999999992
2019-02-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),553.7,261.8000000000001,27915.199999999993
2019-03-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),835.6,281.9,27458.199999999997
2019-04-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1047.8,212.19999999999993,27056.799999999996
2019-05-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1203.5,155.70000000000005,26575.899999999998
2019-06-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1203.5,0,26093
2019-07-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1203.5,0,25813.3
2019-08-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1203.5,0,25518.5
2019-09-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1319.6,116.09999999999991,25296.699999999997
2019-10-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1609.4,289.8000000000002,25325.5
2019-11-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1899.8,290.39999999999986,25455.499999999996
2019-12-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2197.8,298.0000000000002,25577.199999999997
2020-01-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),300.3,300.3,25696.100000000002
2020-02-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),533.2,232.90000000000003,25508.6
2020-03-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),814.1,280.9,25553.5
2020-04-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1053.5,239.39999999999998,25617.399999999998
2020-05-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1315.4,261.9000000000001,25787.6
2020-06-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1572.5,257.0999999999999,26215.899999999998
2020-07-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1579,6.5,26653.399999999998
2020-08-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1650.7,71.70000000000005,27301.399999999998
2020-09-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1890.4,239.70000000000005,28107.699999999997
2020-10-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2168.9,278.5,28770.600000000002
2020-11-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2453.8,284.9000000000001,29333.6
2020-12-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2756.3,302.5,29892.100000000002
2021-01-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),302,302,30443.899999999998
2021-02-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),566.7,264.70000000000005,31056.4
2021-03-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),843.9,277.19999999999993,31666.199999999997
2021-04-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1109.2,265.30000000000007,32274.699999999997
2021-05-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1237.6,128.39999999999986,32643.5
2021-06-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1237.6,0,32498.100000000006
2021-07-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1237.6,0,32339.700000000004
2021-08-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1237.6,0,32037.900000000005
2021-09-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1237.6,0,31372.800000000007
2021-10-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1375.8,138.20000000000005,30578.700000000004
2021-11-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1679.6,303.79999999999995,29809.000000000004
2021-12-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1998.4,318.8000000000002,29051.100000000006
2022-01-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),322.8,322.8,28312.300000000007
2022-02-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),608.1,285.3,27562.300000000003
2022-03-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),924.5,316.4,26855.2
2022-04-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1073.9,149.4000000000001,26006.3
2022-05-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1073.9,0,25162.5
2022-06-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1139.9,66,24641.800000000003
2022-07-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1416.8,276.89999999999986,24404.5
2022-08-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1690.6,273.79999999999995,24512.700000000004
2022-09-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1959.3,268.70000000000005,25129.300000000003
2022-10-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2246.8,287.5000000000002,26035.500000000007
2022-11-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2519.9,273.0999999999999,26892.100000000002
2022-12-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2846.2,326.2999999999997,27739.90000000001
2023-01-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),328.7,328.7,28572.800000000003
2023-02-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),622.2,293.50000000000006,29393.300000000003
2023-03-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),939.2,317,30175.199999999997
2023-04-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1245.4,306.20000000000005,31229.8
2023-05-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1286.8,41.399999999999864,32454.2
2023-06-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1286.8,0,33546.6
2023-07-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1317.5,30.700000000000045,34115.899999999994
2023-08-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1508.8,191.29999999999995,34328.9
2023-09-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),1793.6,284.79999999999995,34289.299999999996
2023-10-01,Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ),2106.6,313,34125.899999999994
2014-11-01,Հիդրոէլեկտրակայան (ՀԷԿ),1845.4,NA,NA
2014-12-01,Հիդրոէլեկտրակայան (ՀԷԿ),1992.6,147.19999999999982,NA
2015-01-01,Հիդրոէլեկտրակայան (ՀԷԿ),125.1,125.1,NA
2015-02-01,Հիդրոէլեկտրակայան (ՀԷԿ),240.9,115.80000000000001,NA
2015-04-01,Հիդրոէլեկտրակայան (ՀԷԿ),636.4,395.5,NA
2015-05-01,Հիդրոէլեկտրակայան (ՀԷԿ),947.8,311.4,NA
2015-06-01,Հիդրոէլեկտրակայան (ՀԷԿ),1190.5,242.70000000000005,NA
2015-07-01,Հիդրոէլեկտրակայան (ՀԷԿ),1400.7,210.20000000000005,NA
2015-08-01,Հիդրոէլեկտրակայան (ՀԷԿ),1593.4,192.70000000000005,NA
2015-11-01,Հիդրոէլեկտրակայան (ՀԷԿ),2053,459.5999999999999,NA
2015-12-01,Հիդրոէլեկտրակայան (ՀԷԿ),2205.6,152.5999999999999,NA
2016-01-01,Հիդրոէլեկտրակայան (ՀԷԿ),154.8,154.8,NA
2016-02-01,Հիդրոէլեկտրակայան (ՀԷԿ),306.1,151.3,NA
2016-03-01,Հիդրոէլեկտրակայան (ՀԷԿ),486.3999999999999,180.2999999999999,NA
2016-04-01,Հիդրոէլեկտրակայան (ՀԷԿ),736.2,249.80000000000013,NA
2016-05-01,Հիդրոէլեկտրակայան (ՀԷԿ),991.5,255.29999999999995,NA
2016-06-01,Հիդրոէլեկտրակայան (ՀԷԿ),1237.5,246,NA
2016-07-01,Հիդրոէլեկտրակայան (ՀԷԿ),1483.1,245.5999999999999,NA
2016-08-01,Հիդրոէլեկտրակայան (ՀԷԿ),1692.5,209.4000000000001,NA
2016-09-01,Հիդրոէլեկտրակայան (ՀԷԿ),1856.3,163.79999999999995,NA
2016-10-01,Հիդրոէլեկտրակայան (ՀԷԿ),2005.1,148.79999999999995,NA
2016-11-01,Հիդրոէլեկտրակայան (ՀԷԿ),2175.6,170.5,NA
2016-12-01,Հիդրոէլեկտրակայան (ՀԷԿ),2351.4,175.80000000000018,NA
2017-01-01,Հիդրոէլեկտրակայան (ՀԷԿ),140.7,140.7,31674.4
2017-02-01,Հիդրոէլեկտրակայան (ՀԷԿ),251.1,110.4,31311.900000000005
2017-03-01,Հիդրոէլեկտրակայան (ՀԷԿ),424.5,173.4,30909.4
2017-04-01,Հիդրոէլեկտրակայան (ՀԷԿ),654.3,229.79999999999995,30362.2
2017-05-01,Հիդրոէլեկտրակայան (ՀԷԿ),933,278.70000000000005,29698.900000000005
2017-06-01,Հիդրոէլեկտրակայան (ՀԷԿ),1215.3,282.29999999999995,29221.400000000005
2017-07-01,Հիդրոէլեկտրակայան (ՀԷԿ),1455.9,240.60000000000014,28804.700000000004
2017-08-01,Հիդրոէլեկտրակայան (ՀԷԿ),1678.3,222.39999999999986,28434.300000000007
2017-09-01,Հիդրոէլեկտրակայան (ՀԷԿ),1823.3,145,28091.500000000004
2017-10-01,Հիդրոէլեկտրակայան (ՀԷԿ),1960,136.70000000000005,27780.500000000004
2017-11-01,Հիդրոէլեկտրակայան (ՀԷԿ),2099.7,139.69999999999982,27727.800000000003
2017-12-01,Հիդրոէլեկտրակայան (ՀԷԿ),2269,169.30000000000018,27645.400000000005
2018-01-01,Հիդրոէլեկտրակայան (ՀԷԿ),127.5,127.5,27563.9
2018-02-01,Հիդրոէլեկտրակայան (ՀԷԿ),323.86777777777775,196.36777777777775,27817.2
2018-03-01,Հիդրոէլեկտրակայան (ՀԷԿ),501.2322222222222,177.36444444444447,27833.5
2018-04-01,Հիդրոէլեկտրակայան (ՀԷԿ),697.6,196.3677777777778,27876.3
2018-05-01,Հիդրոէլեկտրակայան (ՀԷԿ),963.6,266,27883
2018-06-01,Հիդրոէլեկտրակայան (ՀԷԿ),1239.2,275.6,27846.7
2018-07-01,Հիդրոէլեկտրակայան (ՀԷԿ),1505.8,266.5999999999999,27841.4
2018-08-01,Հիդրոէլեկտրակայան (ՀԷԿ),1685.7,179.9000000000001,27780.6
2018-09-01,Հիդրոէլեկտրակայան (ՀԷԿ),1828,142.29999999999995,27735.899999999998
2018-10-01,Հիդրոէլեկտրակայան (ՀԷԿ),1965.5,137.5,27704.100000000002
2018-11-01,Հիդրոէլեկտրակայան (ՀԷԿ),2132.5,167,27730.4
2018-12-01,Հիդրոէլեկտրակայան (ՀԷԿ),2318.2,185.69999999999982,27779.600000000002
2019-01-01,Հիդրոէլեկտրակայան (ՀԷԿ),154.6,154.6,27869.1
2019-02-01,Հիդրոէլեկտրակայան (ՀԷԿ),287.5,132.9,27393.299999999996
2019-03-01,Հիդրոէլեկտրակայան (ՀԷԿ),430.6,143.10000000000002,27375
2019-04-01,Հիդրոէլեկտրակայան (ՀԷԿ),693,262.4,27376.299999999996
2019-05-01,Հիդրոէլեկտրակայան (ՀԷԿ),1069.3,376.29999999999995,27500.6
2019-06-01,Հիդրոէլեկտրակայան (ՀԷԿ),1341.9,272.60000000000014,27628.6
2019-07-01,Հիդրոէլեկտրակայան (ՀԷԿ),1581.2,239.29999999999995,27703.299999999996
2019-08-01,Հիդրոէլեկտրակայան (ՀԷԿ),1798.7,217.5,27858.100000000002
2019-09-01,Հիդրոէլեկտրակայան (ՀԷԿ),1957.1,158.39999999999986,28031.699999999997
2019-10-01,Հիդրոէլեկտրակայան (ՀԷԿ),2097.9,140.80000000000018,28207.799999999996
2019-11-01,Հիդրոէլեկտրակայան (ՀԷԿ),2227.9,130,28319.6
2019-12-01,Հիդրոէլեկտրակայան (ՀԷԿ),2370.9,143,28372.299999999996
2020-01-01,Հիդրոէլեկտրակայան (ՀԷԿ),122.6,122.6,28365.899999999998
2020-02-01,Հիդրոէլեկտրակայան (ՀԷԿ),224.4,101.80000000000001,28599.8
2020-03-01,Հիդրոէլեկտրակայան (ՀԷԿ),347.8,123.4,28600.4
2020-04-01,Հիդրոէլեկտրակայան (ՀԷԿ),548.4,200.59999999999997,28513.100000000002
2020-05-01,Հիդրոէլեկտրակայան (ՀԷԿ),850.4,302,28241.2
2020-06-01,Հիդրոէլեկտրակայան (ՀԷԿ),1043.6,193.19999999999993,27892.899999999998
2020-07-01,Հիդրոէլեկտրակայան (ՀԷԿ),1211.7,168.10000000000014,27500.7
2020-08-01,Հիդրոէլեկտրակայան (ՀԷԿ),1360.1,148.39999999999986,27001.799999999996
2020-09-01,Հիդրոէլեկտրակայան (ՀԷԿ),1479.3,119.20000000000005,26447.6
2020-10-01,Հիդրոէլեկտրակայան (ՀԷԿ),1564.5,85.20000000000005,25834.5
2020-11-01,Հիդրոէլեկտրակայան (ՀԷԿ),1661.5,97,25225.399999999998
2020-12-01,Հիդրոէլեկտրակայան (ՀԷԿ),1778.4,116.90000000000009,24632.9
2021-01-01,Հիդրոէլեկտրակայան (ՀԷԿ),109.8,109.8,24059.6
2021-02-01,Հիդրոէլեկտրակայան (ՀԷԿ),227.9,118.10000000000001,23533.7
2021-03-01,Հիդրոէլեկտրակայան (ՀԷԿ),410.3999999999999,182.49999999999991,23086.6
2021-04-01,Հիդրոէլեկտրակայան (ՀԷԿ),678.8,268.40000000000003,22769.100000000002
2021-05-01,Հիդրոէլեկտրակայան (ՀԷԿ),976.6,297.80000000000007,22521.699999999997
2021-06-01,Հիդրոէլեկտրակայան (ՀԷԿ),1253.7,277.1,22437.6
2021-07-01,Հիդրոէլեկտրակայան (ՀԷԿ),1482.6,228.89999999999986,22485.499999999996
2021-08-01,Հիդրոէլեկտրակայան (ՀԷԿ),1681.5,198.9000000000001,22653
2021-09-01,Հիդրոէլեկտրակայան (ՀԷԿ),1836.1,154.5999999999999,22895.1
2021-10-01,Հիդրոէլեկտրակայան (ՀԷԿ),1959.3,123.20000000000005,23230.8
2021-11-01,Հիդրոէլեկտրակայան (ՀԷԿ),2085.4,126.10000000000014,23628.6
2021-12-01,Հիդրոէլեկտրակայան (ՀԷԿ),2201.7,116.29999999999973,24051.9
2022-01-01,Հիդրոէլեկտրակայան (ՀԷԿ),118,118,24496.199999999997
2022-02-01,Հիդրոէլեկտրակայան (ՀԷԿ),217.8,99.80000000000001,24905.9
2022-03-01,Հիդրոէլեկտրակայան (ՀԷԿ),318.2,100.39999999999998,25174.4
2022-04-01,Հիդրոէլեկտրակայան (ՀԷԿ),549.5,231.3,25338
2022-05-01,Հիդրոէլեկտրակայան (ՀԷԿ),859.8,310.29999999999995,25518.300000000003
2022-06-01,Հիդրոէլեկտրակայան (ՀԷԿ),1123.7,263.9000000000001,25601.500000000004
2022-07-01,Հիդրոէլեկտրակայան (ՀԷԿ),1323.9,200.20000000000005,25595.2
2022-08-01,Հիդրոէլեկտրակայան (ՀԷԿ),1497.9,174,25513.499999999996
2022-09-01,Հիդրոէլեկտրակայան (ՀԷԿ),1602.6,104.69999999999982,25346.5
2022-10-01,Հիդրոէլեկտրակայան (ՀԷԿ),1709.3,106.70000000000005,25125
2022-11-01,Հիդրոէլեկտրակայան (ՀԷԿ),1823.2,113.90000000000009,24862.199999999997
2022-12-01,Հիդրոէլեկտրակայան (ՀԷԿ),1939.9,116.70000000000005,24600.4
2023-01-01,Հիդրոէլեկտրակայան (ՀԷԿ),88.6,88.6,24301
2023-02-01,Հիդրոէլեկտրակայան (ՀԷԿ),170.5,81.9,24002
2023-03-01,Հիդրոէլեկտրակայան (ՀԷԿ),289.2,118.69999999999999,23803.4
2023-04-01,Հիդրոէլեկտրակայան (ՀԷԿ),449.7,160.5,23571.1
2023-05-01,Հիդրոէլեկտրակայան (ՀԷԿ),677.1,227.40000000000003,23243.399999999998
2023-06-01,Հիդրոէլեկտրակայան (ՀԷԿ),915.8,238.69999999999993,22903.7
2023-07-01,Հիդրոէլեկտրակայան (ՀԷԿ),1102,186.20000000000005,22578.7
2023-08-01,Հիդրոէլեկտրակայան (ՀԷԿ),1259.9,157.9000000000001,22262.5
2023-09-01,Հիդրոէլեկտրակայան (ՀԷԿ),1368.8,108.89999999999986,22000.4
2023-10-01,Հիդրոէլեկտրակայան (ՀԷԿ),1457.6,88.79999999999995,21736.900000000005
2014-11-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2014-12-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2015-01-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2015-02-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2015-04-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2015-05-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2015-06-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2015-07-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2015-08-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2015-11-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2015-12-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2016-01-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2016-02-01,Հողմային էլեկտրակայաններ,NA,NA,NA
2016-03-01,Հողմային էլեկտրակայաններ,0.8,NA,NA
2016-04-01,Հողմային էլեկտրակայաններ,0.8,0,NA
2016-05-01,Հողմային էլեկտրակայաններ,0.9,0.09999999999999998,NA
2016-06-01,Հողմային էլեկտրակայաններ,0.9,0,NA
2016-07-01,Հողմային էլեկտրակայաններ,0.9,0,NA
2016-08-01,Հողմային էլեկտրակայաններ,1,0.09999999999999998,NA
2016-09-01,Հողմային էլեկտրակայաններ,1.1,0.10000000000000009,NA
2016-10-01,Հողմային էլեկտրակայաններ,1.2,0.09999999999999987,NA
2016-11-01,Հողմային էլեկտրակայաններ,1.5,0.30000000000000004,NA
2016-12-01,Հողմային էլեկտրակայաններ,1.8,0.30000000000000004,NA
2017-01-01,Հողմային էլեկտրակայաններ,0.3000000000000001,0.3000000000000001,NA
2017-02-01,Հողմային էլեկտրակայաններ,0.6,0.2999999999999999,NA
2017-03-01,Հողմային էլեկտրակայաններ,0.8,0.20000000000000007,NA
2017-04-01,Հողմային էլեկտրակայաններ,1,0.19999999999999996,NA
2017-05-01,Հողմային էլեկտրակայաններ,1.1,0.10000000000000009,NA
2017-06-01,Հողմային էլեկտրակայաններ,1.2,0.09999999999999987,NA
2017-07-01,Հողմային էլեկտրակայաններ,1.2,0,NA
2017-08-01,Հողմային էլեկտրակայաններ,1.3,0.10000000000000009,NA
2017-09-01,Հողմային էլեկտրակայաններ,1.3,0,NA
2017-10-01,Հողմային էլեկտրակայաններ,1.5,0.19999999999999996,NA
2017-11-01,Հողմային էլեկտրակայաններ,1.7,0.19999999999999996,NA
2017-12-01,Հողմային էլեկտրակայաններ,2.1,0.40000000000000013,NA
2018-01-01,Հողմային էլեկտրակայաններ,0.3000000000000001,0.3000000000000001,NA
2018-02-01,Հողմային էլեկտրակայաններ,0.5,0.1999999999999999,24.400000000000002
2018-03-01,Հողմային էլեկտրակայաններ,0.8,0.30000000000000004,24.700000000000003
2018-04-01,Հողմային էլեկտրակայաններ,0.8,0,24.6
2018-05-01,Հողմային էլեկտրակայաններ,0.9,0.09999999999999998,24.499999999999996
