date,type,year_cumsum,month_value,YoY_value
2018-06-01,Հողմային էլեկտրակայաններ,1,0.09999999999999998,24.299999999999997
2018-07-01,Հողմային էլեկտրակայաններ,1,0,24.099999999999994
2018-08-01,Հողմային էլեկտրակայաններ,1,0,23.799999999999994
2018-09-01,Հողմային էլեկտրակայաններ,1.1,0.10000000000000009,23.700000000000003
2018-10-01,Հողմային էլեկտրակայաններ,1.2,0.09999999999999987,23.400000000000002
2018-11-01,Հողմային էլեկտրակայաններ,1.3999999999999997,0.19999999999999973,23.200000000000003
2018-12-01,Հողմային էլեկտրակայաններ,1.8999999999999997,0.5,23
2019-01-01,Հողմային էլեկտրակայաններ,0.6,0.6,23.1
2019-02-01,Հողմային էլեկտրակայաններ,0.9,0.30000000000000004,23.400000000000002
2019-03-01,Հողմային էլեկտրակայաններ,1.2,0.29999999999999993,23.6
2019-04-01,Հողմային էլեկտրակայաններ,1.3999999999999997,0.19999999999999973,24.200000000000006
2019-05-01,Հողմային էլեկտրակայաններ,1.6,0.2000000000000004,24.900000000000006
2019-06-01,Հողմային էլեկտրակայաններ,1.8,0.19999999999999996,25.7
2019-07-01,Հողմային էլեկտրակայաններ,2,0.19999999999999996,26.700000000000003
2019-08-01,Հողմային էլեկտրակայաններ,2.3,0.2999999999999998,28.099999999999998
2019-09-01,Հողմային էլեկտրակայաններ,2.5,0.20000000000000018,29.5
2019-10-01,Հողմային էլեկտրակայաններ,2.6,0.10000000000000009,31.000000000000004
2019-11-01,Հողմային էլեկտրակայաններ,2.8999999999999995,0.2999999999999994,32.6
2019-12-01,Հողմային էլեկտրակայաններ,3.3,0.40000000000000036,34
2020-01-01,Հողմային էլեկտրակայաններ,0.5,0.5,35
2020-02-01,Հողմային էլեկտրակայաններ,0.7,0.19999999999999996,35.800000000000004
2020-03-01,Հողմային էլեկտրակայաններ,0.9,0.20000000000000007,36.5
2020-04-01,Հողմային էլեկտրակայաններ,1.1,0.20000000000000007,37
2020-05-01,Հողմային էլեկտրակայաններ,1.3,0.19999999999999996,37.400000000000006
2020-06-01,Հողմային էլեկտրակայաններ,1.3999999999999997,0.09999999999999964,37.6
2020-07-01,Հողմային էլեկտրակայաններ,1.5,0.10000000000000031,37.49999999999999
2020-08-01,Հողմային էլեկտրակայաններ,1.6,0.10000000000000009,36.9
2020-09-01,Հողմային էլեկտրակայաններ,1.6,0,35.99999999999999
2020-10-01,Հողմային էլեկտրակայաններ,1.7,0.09999999999999987,35.1
2020-11-01,Հողմային էլեկտրակայաններ,1.8,0.10000000000000009,33.900000000000006
2020-12-01,Հողմային էլեկտրակայաններ,1.8999999999999997,0.09999999999999964,32.5
2021-01-01,Հողմային էլեկտրակայաններ,0.2,0.2,30.9
2021-02-01,Հողմային էլեկտրակայաններ,0.4,0.2,29.4
2021-03-01,Հողմային էլեկտրակայաններ,0.5,0.09999999999999998,27.9
2021-04-01,Հողմային էլեկտրակայաններ,0.6,0.09999999999999998,26.299999999999997
2021-05-01,Հողմային էլեկտրակայաններ,0.7,0.09999999999999998,24.599999999999998
2021-06-01,Հողմային էլեկտրակայաններ,0.8,0.10000000000000009,23
2021-07-01,Հողմային էլեկտրակայաններ,0.9,0.09999999999999998,21.5
2021-08-01,Հողմային էլեկտրակայաններ,0.9,0,20.1
2021-09-01,Հողմային էլեկտրակայաններ,1,0.09999999999999998,19.000000000000004
2021-10-01,Հողմային էլեկտրակայաններ,1,0,17.8
2021-11-01,Հողմային էլեկտրակայաններ,1.1,0.10000000000000009,16.799999999999997
2021-12-01,Հողմային էլեկտրակայաններ,1.5,0.3999999999999999,16.4
2022-01-01,Հողմային էլեկտրակայաններ,0.5,0.5,16.599999999999998
2022-02-01,Հողմային էլեկտրակայաններ,0.8,0.30000000000000004,16.899999999999995
2022-03-01,Հողմային էլեկտրակայաններ,1,0.19999999999999996,17.4
2022-04-01,Հողմային էլեկտրակայաններ,1.1,0.10000000000000009,18
2022-05-01,Հողմային էլեկտրակայաններ,1.1,0,18.599999999999994
2022-06-01,Հողմային էլեկտրակայաններ,1.2,0.09999999999999987,19.199999999999996
2022-07-01,Հողմային էլեկտրակայաններ,1.2,0,19.7
2022-08-01,Հողմային էլեկտրակայաններ,1.3,0.10000000000000009,20.4
2022-09-01,Հողմային էլեկտրակայաններ,1.3,0,20.9
2022-10-01,Հողմային էլեկտրակայաններ,1.3999999999999997,0.09999999999999964,21.599999999999998
2022-11-01,Հողմային էլեկտրակայաններ,1.5,0.10000000000000031,22.299999999999997
2022-12-01,Հողմային էլեկտրակայաններ,1.8,0.30000000000000004,22.599999999999998
2023-01-01,Հողմային էլեկտրակայաններ,0.2,0.2,22.3
2023-02-01,Հողմային էլեկտրակայաններ,0.7,0.49999999999999994,22.1
2023-03-01,Հողմային էլեկտրակայաններ,0.9,0.20000000000000007,21.8
2023-04-01,Հողմային էլեկտրակայաններ,1.1,0.20000000000000007,21.6
2023-05-01,Հողմային էլեկտրակայաններ,1.2,0.09999999999999987,21.599999999999998
2023-06-01,Հողմային էլեկտրակայաններ,1.2,0,21.5
2023-07-01,Հողմային էլեկտրակայաններ,1.3,0.10000000000000009,21.599999999999998
2023-08-01,Հողմային էլեկտրակայաններ,1.3,0,21.499999999999996
2023-09-01,Հողմային էլեկտրակայաններ,1.3999999999999997,0.09999999999999964,21.599999999999998
2023-10-01,Հողմային էլեկտրակայաններ,1.6,0.2000000000000004,21.700000000000003
2014-11-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2940.2,NA,NA
2014-12-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3288.6,348.4000000000001,NA
2015-01-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),242,242,NA
2015-02-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),455.2,213.2,NA
2015-04-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),787,331.8,NA
2015-05-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),940.7,153.70000000000005,NA
2015-06-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1079,138.29999999999995,NA
2015-07-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1236.2,157.20000000000005,NA
2015-08-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1484,247.79999999999995,NA
2015-11-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2504.9,1020.9000000000001,NA
2015-12-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2801.2,296.2999999999997,NA
2016-01-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),245.3,245.3,NA
2016-02-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),466.3999999999999,221.0999999999999,NA
2016-03-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),625,158.60000000000008,NA
2016-04-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),765.1,140.10000000000002,NA
2016-05-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),838.8,73.69999999999993,NA
2016-06-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),841.2,2.400000000000091,NA
2016-07-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),890.3,49.09999999999991,NA
2016-08-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1058.8,168.5,NA
2016-09-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1332.5,273.70000000000005,NA
2016-10-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1778.9,446.4000000000001,NA
2016-11-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2231.3,452.4000000000001,NA
2016-12-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2581.5,350.1999999999998,NA
2017-01-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),353.1,353.1,35730.5
2017-02-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),657.5,304.4,34887.09999999999
2017-03-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),865,207.5,34282.399999999994
2017-04-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),960.6,95.60000000000002,33735.09999999999
2017-05-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1165.9,205.30000000000007,33458.899999999994
2017-06-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1438.3,272.39999999999986,33782.1
2017-07-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1685.5,247.20000000000005,34407.99999999999
2017-08-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1833.1,147.5999999999999,34982.799999999996
2017-09-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2051.7,218.5999999999999,35385.99999999999
2017-10-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2206.4,154.70000000000027,35298.899999999994
2017-11-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2488,281.5999999999999,35609.49999999999
2017-12-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2871.8,383.8000000000002,35899.8
2018-01-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),421.3999999999999,421.3999999999999,36150.6
2018-02-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),704.4,283.00000000000006,36296.7
2018-03-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),866.6,162.20000000000005,36348.6
2018-04-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),983.4,116.79999999999995,36466.2
2018-05-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1131.6,148.19999999999993,36395.1
2018-06-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1469.5,337.9000000000001,36119.5
2018-07-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1874.2,404.70000000000005,35803.3
2018-08-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2215.6,341.39999999999986,35701.8
2018-09-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2509.7,294.0999999999999,35730.9
2018-10-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2866.8,357.10000000000036,36254.1
2018-11-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3179.6,312.7999999999997,36979.299999999996
2018-12-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3375.6,196,37483.1
2019-01-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),164.4,164.4,37661.6
2019-02-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),343.2,178.79999999999998,37757.299999999996
2019-03-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),545.2,202.00000000000006,37938.1
2019-04-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),676.6,131.39999999999998,38112.299999999996
2019-05-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),719.2,42.60000000000002,38237.99999999999
2019-06-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1089.5,370.29999999999995,38330.6
2019-07-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1508.2,418.70000000000005,38279.7
2019-08-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1994.2,486,38179.6
2019-09-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2361.2,366.9999999999998,38076.899999999994
2019-10-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2532.3,171.10000000000036,37585.8
2019-11-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2724.1,191.79999999999973,36942.5
2019-12-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3046.9,322.8000000000002,36613.8
2020-01-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),301.8,301.8,36679.5
2020-02-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),700.9,399.09999999999997,37069.7
2020-03-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),917,216.10000000000002,37434.2
2020-04-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1062.7,145.70000000000005,37798.399999999994
2020-05-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1072.2,9.5,38235.1
2020-06-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1175.9,103.70000000000005,38372.799999999996
2020-07-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1645.5,469.5999999999999,38547.399999999994
2020-08-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2079.6,434.0999999999999,38525.5
2020-09-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2350.7,271.0999999999999,38334.799999999996
2020-10-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2605.6,254.9000000000001,38413.899999999994
2020-11-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2854,248.4000000000001,38670.600000000006
2020-12-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3165.5,311.5,38789.200000000004
2021-01-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),327.2,327.2,38795.8
2021-02-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),573.8,246.59999999999997,38429.6
2021-03-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),844.7,270.9000000000001,38104.1
2021-04-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),943.1,98.39999999999998,37717
2021-05-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1064.6,121.49999999999989,37475
2021-06-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1289.3,224.70000000000005,37620.6
2021-07-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1683.1,393.79999999999995,37639.5
2021-08-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2051.5,368.4000000000001,37644.600000000006
2021-09-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2437.9,386.4000000000001,37860.90000000001
2021-10-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2750.9,313,38051.5
2021-11-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3000,249.0999999999999,38186.2
2021-12-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3383.7,383.6999999999998,38404.399999999994
2022-01-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),434.7,434.7,38704.7
2022-02-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),830.7,396.00000000000006,39306.9
2022-03-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1185.8,355.0999999999999,39938.50000000001
2022-04-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1463.6,277.79999999999995,40796.8
2022-05-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1734.1,270.5,41692.1
2022-06-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2021.7,287.60000000000014,42529.299999999996
2022-07-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2247,225.29999999999995,43273.799999999996
2022-08-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2520.2,273.1999999999998,43988.8
2022-09-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2776.7,256.5,44458.6
2022-10-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3033.2,256.5,44813.8
2022-11-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3430,396.8000000000002,45315.99999999999
2022-12-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3878.7,448.6999999999998,45810.99999999999
2023-01-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),431.2,431.2,46194.999999999985
2023-02-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),834.4,403.2,46436.799999999996
2023-03-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1113.1,278.69999999999993,46518
2023-04-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1238.9,125.80000000000018,46267.8
2023-05-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1523.7,284.79999999999995,45882.899999999994
2023-06-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),1884.9,361.20000000000005,45508.700000000004
2023-07-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2289.4,404.5,45482.2
2023-08-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2670.4,381,45658.700000000004
2023-09-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),2870.4,200,45908.6
2023-10-01,Ջերմաէլեկտրակենտրոն (ՋԷԿ),3040.6,170.19999999999982,46128.7
2014-11-01,"Ջերմային էներգիա, հազ. ԳՋ",122.5,NA,NA
2014-12-01,"Ջերմային էներգիա, հազ. ԳՋ",144.9,22.400000000000006,NA
2015-01-01,"Ջերմային էներգիա, հազ. ԳՋ",31.6,31.6,NA
2015-02-01,"Ջերմային էներգիա, հազ. ԳՋ",53.30000000000001,21.70000000000001,NA
2015-04-01,"Ջերմային էներգիա, հազ. ԳՋ",70.1,16.799999999999983,NA
2015-05-01,"Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
2015-06-01,"Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
2015-07-01,"Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
2015-08-01,"Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
2015-11-01,"Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
2015-12-01,"Ջերմային էներգիա, հազ. ԳՋ",160,89.9,NA
2016-01-01,"Ջերմային էներգիա, հազ. ԳՋ",28.2,28.2,NA
2016-02-01,"Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,23.100000000000012,NA
2016-03-01,"Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,NA
2016-04-01,"Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,NA
2016-05-01,"Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,NA
2016-06-01,"Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,NA
2016-07-01,"Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,NA
2016-08-01,"Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,NA
2016-09-01,"Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,NA
2016-10-01,"Ջերմային էներգիա, հազ. ԳՋ",53.5,2.1999999999999886,NA
2016-11-01,"Ջերմային էներգիա, հազ. ԳՋ",65.2,11.700000000000003,NA
2016-12-01,"Ջերմային էներգիա, հազ. ԳՋ",34.30000000000001,-30.89999999999999,NA
2017-01-01,"Ջերմային էներգիա, հազ. ԳՋ",31.2,31.2,1717.6000000000004
2017-02-01,"Ջերմային էներգիա, հազ. ԳՋ",59.2,28.000000000000004,1526.1000000000001
2017-03-01,"Ջերմային էներգիա, հազ. ԳՋ",64.2,5,1362.0000000000005
2017-04-01,"Ջերմային էներգիա, հազ. ԳՋ",64.2,0,1229.5000000000002
2017-05-01,"Ջերմային էներգիա, հազ. ԳՋ",64.2,0,1118.7000000000003
2017-06-01,"Ջերմային էներգիա, հազ. ԳՋ",64.2,0,1024.7000000000003
2017-07-01,"Ջերմային էներգիա, հազ. ԳՋ",64.2,0,930.7000000000003
2017-08-01,"Ջերմային էներգիա, հազ. ԳՋ",19.9,-44.300000000000004,792.4000000000003
2017-09-01,"Ջերմային էներգիա, հազ. ԳՋ",64.2,44.300000000000004,698.4000000000001
2017-10-01,"Ջերմային էներգիա, հազ. ԳՋ",64.2,0,600
2017-11-01,"Ջերմային էներգիա, հազ. ԳՋ",24.3,-39.900000000000006,438.29999999999995
2017-12-01,"Ջերմային էներգիա, հազ. ԳՋ",30.6,6.300000000000001,434.6
2018-01-01,"Ջերմային էներգիա, հազ. ԳՋ",5.8,5.8,402.49999999999994
2018-02-01,"Ջերմային էներգիա, հազ. ԳՋ",12,6.2,343.7
2018-03-01,"Ջերմային էներգիա, հազ. ԳՋ",20,8,282.90000000000003
2018-04-01,"Ջերմային էներգիա, հազ. ԳՋ",21.4,1.3999999999999986,223.50000000000003
2018-05-01,"Ջերմային էներգիա, հազ. ԳՋ",22.8,1.4000000000000021,165.49999999999997
2018-06-01,"Ջերմային էներգիա, հազ. ԳՋ",24,1.1999999999999993,108.69999999999997
2018-07-01,"Ջերմային էներգիա, հազ. ԳՋ",24.9,0.8999999999999986,52.79999999999995
2018-08-01,"Ջերմային էներգիա, հազ. ԳՋ",25.9,1,86.49999999999994
2018-09-01,"Ջերմային էներգիա, հազ. ԳՋ",26.8,0.9000000000000021,32.49999999999996
2018-10-01,"Ջերմային էներգիա, հազ. ԳՋ",28.1,1.3000000000000007,-18.00000000000006
2018-11-01,"Ջերմային էներգիա, հազ. ԳՋ",34.80000000000001,6.70000000000001,29.69999999999995
2018-12-01,"Ջերմային էներգիա, հազ. ԳՋ",40.1,5.29999999999999,39.19999999999994
2019-01-01,"Ջերմային էներգիա, հազ. ԳՋ",3.7,3.7,71.99999999999994
2019-02-01,"Ջերմային էներգիա, հազ. ԳՋ",7.6,3.8999999999999995,124.29999999999997
2019-03-01,"Ջերմային էներգիա, հազ. ԳՋ",11.1,3.5,169.09999999999997
2019-04-01,"Ջերմային էներգիա, հազ. ԳՋ",12.300000000000002,1.2000000000000028,212.29999999999995
2019-05-01,"Ջերմային էներգիա, հազ. ԳՋ",13.800000000000002,1.5,254.19999999999996
2019-06-01,"Ջերմային էներգիա, հազ. ԳՋ",15.2,1.3999999999999968,295.1
2019-07-01,"Ջերմային էներգիա, հազ. ԳՋ",16.6,1.4000000000000021,335.6
2019-08-01,"Ջերմային էներգիա, հազ. ԳՋ",17.9,1.2999999999999972,331.1
2019-09-01,"Ջերմային էներգիա, հազ. ԳՋ",19,1.1000000000000014,370.20000000000005
2019-10-01,"Ջերմային էներգիա, հազ. ԳՋ",20.1,1.1000000000000014,407.80000000000007
2019-11-01,"Ջերմային էներգիա, հազ. ԳՋ",23.3,3.1999999999999993,395.3
2019-12-01,"Ջերմային էներգիա, հազ. ԳՋ",27.4,4.099999999999998,382.6
2020-01-01,"Ջերմային էներգիա, հազ. ԳՋ",4.7,4.7,372.99999999999994
2020-02-01,"Ջերմային էներգիա, հազ. ԳՋ",9.9,5.2,366.99999999999994
2020-03-01,"Ջերմային էներգիա, հազ. ԳՋ",15.1,5.199999999999999,367.19999999999993
2020-04-01,"Ջերմային էներգիա, հազ. ԳՋ",16.8,1.700000000000001,368.09999999999997
2020-05-01,"Ջերմային էներգիա, հազ. ԳՋ",18.4,1.5999999999999979,369
2020-06-01,"Ջերմային էներգիա, հազ. ԳՋ",22,3.6000000000000014,371.9
2020-07-01,"Ջերմային էներգիա, հազ. ԳՋ",26.3,4.300000000000001,377.19999999999993
2020-08-01,"Ջերմային էներգիա, հազ. ԳՋ",29.6,3.3000000000000007,384.20000000000005
2020-09-01,"Ջերմային էներգիա, հազ. ԳՋ",29.6,0,389.9
2020-10-01,"Ջերմային էներգիա, հազ. ԳՋ",29.6,0,394.69999999999993
2020-11-01,"Ջերմային էներգիա, հազ. ԳՋ",32.6,3,402.79999999999995
2020-12-01,"Ջերմային էներգիա, հազ. ԳՋ",37.5,4.899999999999999,412.8999999999999
2021-01-01,"Ջերմային էներգիա, հազ. ԳՋ",5.4,5.4,422.69999999999993
2021-02-01,"Ջերմային էներգիա, հազ. ԳՋ",9.7,4.299999999999999,430.29999999999995
2021-03-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,1.6000000000000032,432.59999999999997
2021-04-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,432.69999999999993
2021-05-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,431.0999999999999
2021-06-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,423.69999999999993
2021-07-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,409.09999999999997
2021-08-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,389.2
2021-09-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,370.4
2021-10-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,352.69999999999993
2021-11-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,332.2
2021-12-01,"Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,306
2022-01-01,"Ջերմային էներգիա, հազ. ԳՋ",0,0,273.7
2022-02-01,"Ջերմային էներգիա, հազ. ԳՋ",0,0,238
2022-03-01,"Ջերմային էներգիա, հազ. ԳՋ",0,0,204.3
2022-04-01,"Ջերմային էներգիա, հազ. ԳՋ",0,0,172.3
2022-05-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2022-06-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2022-07-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2022-08-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2022-09-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2022-10-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2022-11-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2022-12-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-01-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-02-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-03-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-04-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-05-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-06-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-07-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-08-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-09-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
2023-10-01,"Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
