year,month,period,trade_code,trade_flow,reporter,partner_iso,partner,commodity_code,commodity,IsQtyEstimated,IsNetWgtEstimated,netweight_kg,trade_value_us,partner_region
2013,5,2013-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23058800,75095.6,Middle East
2013,5,2013-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,57013000,22258338.83,EAEU
2013,5,2013-05-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2139200,610668.8,Other countries
2013,5,2013-05-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2223200,540180,Other countries
2013,6,2013-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,86464400,33200181.04,EAEU
2013,6,2013-06-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2234100,540540,Other countries
2013,6,2013-06-01,M,Import,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22201400,5371731.54,Other countries
2013,6,2013-06-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2073700,501754.14,Other countries
2013,7,2013-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22504240,5707494.548,Middle East
2013,7,2013-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,74291520,28850785.29,EAEU
2013,7,2013-07-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1890787,497950.747,Other countries
2013,8,2013-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22719431.3,5769762,Middle East
2013,8,2013-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,69439900,26820358.52,EAEU
2013,8,2013-08-01,RX,Re-export,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1883150.8,491096.024,Middle East
2013,9,2013-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22238400,5647607,Middle East
2013,9,2013-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,95346060,36756088.65,EAEU
2013,9,2013-09-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1880284.1,484903.571,Other countries
2013,10,2013-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23493290.7,5935901,Middle East
2013,10,2013-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,143525112,55726241.51,EAEU
2013,10,2013-10-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2179027.3,562111.129,Other countries
2013,11,2013-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22342704,5694826.82,Middle East
2013,11,2013-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,146522834,56813833.96,EAEU
2013,11,2013-11-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2235534.93,810270,Other countries
2013,11,2013-11-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2866152,740635.344,Other countries
2013,12,2013-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23793300,6064565,Middle East
2013,12,2013-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,210654520,80737963.4,EAEU
2013,12,2013-12-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,4030950,1037228.133,Other countries
2014,1,2014-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23511319,5998020,Middle East
2014,1,2014-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,233275600,61533524.01,EAEU
2014,1,2014-01-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,3683840,962112.358,Other countries
2014,2,2014-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21285546,5404462,Middle East
2014,2,2014-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,168765900,44332286.9,EAEU
2014,2,2014-02-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,3489458.3,906022.945,Other countries
2014,3,2014-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23249451,5933140,Middle East
2014,3,2014-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,116611500,30619390.07,EAEU
2014,3,2014-03-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2935652.2,764862.264,Other countries
2014,4,2014-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23039113,5821693,Middle East
2014,4,2014-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,77471600,20083767.59,EAEU
2014,4,2014-04-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2237150,576249.784,Other countries
2014,5,2014-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,29521581,7535516,Middle East
2014,5,2014-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,51739701,13309403.33,EAEU
2014,5,2014-05-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1931560.4,494945.66,Other countries
2014,6,2014-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22461831,5730291,Middle East
2014,6,2014-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,65994526,16915982.7,EAEU
2014,6,2014-06-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1959500,495629.62,Other countries
2014,7,2014-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23425100,5935397,Middle East
2014,7,2014-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,83329510,21886393.01,EAEU
2014,7,2014-07-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1946970,510187.66,Other countries
2014,8,2014-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,26103147,6644621,Middle East
2014,8,2014-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,77793330,20158924.13,EAEU
2014,8,2014-08-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1911710,489744.01,Other countries
2014,9,2014-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22481032.18,5722602,Middle East
2014,9,2014-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,100798015,26120228.33,EAEU
2014,9,2014-09-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1914860,494710.82,Other countries
2014,9,2014-09-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1480942,544590,Other countries
2014,10,2014-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22722285,5867294,Middle East
2014,10,2014-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,167783290,43879827.58,EAEU
2014,10,2014-10-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2441550,625328.08,Other countries
2014,11,2014-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22301346,5758606,Middle East
2014,11,2014-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,181833468,47061467.14,EAEU
2014,11,2014-11-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,3436243.8,860221.44,Other countries
2014,12,2014-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23684700,6104329,Middle East
2014,12,2014-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,169456550,45380497.11,EAEU
2014,12,2014-12-01,RX,Re-export,Armenia,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,3685240,919503.36,Other countries
2015,1,2015-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22584374.56,5975957,Middle East
2015,1,2015-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,181831170.4,48784284.6,EAEU
2015,1,2015-01-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,31528719,11900790,Other countries
2015,2,2015-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,20235698,5354490,Middle East
2015,2,2015-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,160675187,43108252.8,EAEU
2015,3,2015-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22207519,5896635,Middle East
2015,3,2015-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,130170620,35032509.45,EAEU
2015,4,2015-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21413574,5650101,Middle East
2015,4,2015-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,73153700,19612928.1,EAEU
2015,5,2015-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22117550,5839109,Middle East
2015,5,2015-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,46640777,12571842.3,EAEU
2015,6,2015-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,20890770,5515234,Middle East
2015,6,2015-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,36266100,9775388.1,EAEU
2015,7,2015-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22528200,5947522,Middle East
2015,7,2015-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,73858390,20877290.39,EAEU
2015,8,2015-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23438320,5937331,Middle East
2015,8,2015-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,102517124.4,27471181.72,EAEU
2015,9,2015-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22573230,5774690,Middle East
2015,9,2015-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,122594958.5,33099811.01,EAEU
2015,10,2015-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21696300,5563154,Middle East
2015,10,2015-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,136702224,36908677.44,EAEU
2015,10,2015-10-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,3344782,1225195,Other countries
2015,11,2015-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21969708,5607393.4,Middle East
2015,11,2015-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,138362003,31593870,EAEU
2015,11,2015-11-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,3924650,1431000,Other countries
2015,12,2015-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23251900,6054018.5,Middle East
2015,12,2015-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,177087341,41516640,EAEU
2016,1,2016-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22637337,6053277.6,Middle East
2016,1,2016-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,162175178,37662075,EAEU
2016,1,2016-01-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,3870900,1485000,Other countries
2016,2,2016-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,20906935,5561450.9,Middle East
2016,2,2016-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,138888618,32519685,EAEU
2016,2,2016-02-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,3268300,1242000,Other countries
2016,3,2016-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21977670,5131337,Middle East
2016,3,2016-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,100859388,23655720,EAEU
2016,3,2016-03-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,3534200,1350270,Other countries
2016,4,2016-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21486300,4548329,Middle East
2016,4,2016-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,79047370,16033950,EAEU
2016,4,2016-04-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2905970,615150,Other countries
2016,5,2016-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23180060,4698025,Middle East
2016,5,2016-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,60120126,12163500,EAEU
2016,6,2016-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22449360,4559171,Middle East
2016,6,2016-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,46052738,9246300,EAEU
2016,7,2016-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,46644320,9493417,Middle East
2016,7,2016-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,15875383,3175500,EAEU
2016,8,2016-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,11968010,2435824,Middle East
2016,8,2016-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,97883755,20324700,EAEU
2016,9,2016-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,18140440,3692085,Middle East
2016,9,2016-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,107854953,22244250,EAEU
2016,10,2016-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,8429580,1736864,Middle East
2016,10,2016-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,154625274,31815900,EAEU
2016,11,2016-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,25166000,5173931,Middle East
2016,11,2016-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,170424015,36132300,EAEU
2016,12,2016-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22339000,4686445,Middle East
2016,12,2016-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,206684290,43616550,EAEU
2017,1,2017-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22314600,4695179,Middle East
2017,1,2017-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,214100000,45086250,EAEU
2017,2,2017-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,20305100,4255042,Middle East
2017,2,2017-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,188138000,39475050,EAEU
2017,3,2017-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23305200,4692317,Middle East
2017,3,2017-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,133853000,26957550,EAEU
2017,4,2017-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,83191400,16064250,EAEU
2017,4,2017-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22860300,4496520,Middle East
2017,5,2017-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,88747700,17385600,EAEU
2017,5,2017-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,24118100,4765172,Middle East
2017,6,2017-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,93294200,18304950,EAEU
2017,6,2017-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22722000,4497027,Middle East
2017,7,2017-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,88110700,17520900,EAEU
2017,7,2017-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,27186200,5443049,Middle East
2017,8,2017-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,56718000,11493789,Middle East
2017,8,2017-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,5806560,1100700,EAEU
2017,9,2017-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,25576000,5059209,Middle East
2017,9,2017-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,111393000,21339750,EAEU
2017,10,2017-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1865620,364996,Middle East
2017,10,2017-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,122799000,23903250,EAEU
2017,11,2017-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,156665000,31183350,EAEU
2017,11,2017-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,16754200,3337488,Middle East
2017,12,2017-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,206409000,41084550,EAEU
