"date","place","n"
"2018-01-31","Աջափնյակ",1435
"2018-02-28","Աջափնյակ",1456
"2018-03-31","Աջափնյակ",1473
"2018-04-30","Աջափնյակ",1517
"2018-05-31","Աջափնյակ",1539
"2018-06-30","Աջափնյակ",1611
"2018-07-31","Աջափնյակ",1695
"2018-08-31","Աջափնյակ",1768
"2018-09-30","Աջափնյակ",1815
"2018-10-31","Աջափնյակ",1889
"2018-11-30","Աջափնյակ",1953
"2018-12-31","Աջափնյակ",2008
"2019-01-31","Աջափնյակ",1971
"2019-02-28","Աջափնյակ",2028
"2019-03-31","Աջափնյակ",2034
"2019-04-30","Աջափնյակ",2075
"2019-05-31","Աջափնյակ",2093
"2019-06-30","Աջափնյակ",2035
"2019-07-31","Աջափնյակ",2007
"2019-08-31","Աջափնյակ",1987
"2019-09-30","Աջափնյակ",1962
"2019-10-31","Աջափնյակ",1919
"2019-11-30","Աջափնյակ",1898
"2019-12-31","Աջափնյակ",1853
"2020-01-31","Աջափնյակ",1825
"2020-02-29","Աջափնյակ",1773
"2020-03-31","Աջափնյակ",1786
"2020-04-30","Աջափնյակ",1670
"2020-05-31","Աջափնյակ",1590
"2020-06-30","Աջափնյակ",1573
"2020-07-31","Աջափնյակ",1668
"2020-08-31","Աջափնյակ",1670
"2020-09-30","Աջափնյակ",1703
"2020-10-31","Աջափնյակ",1686
"2020-11-30","Աջափնյակ",1612
"2020-12-31","Աջափնյակ",1563
"2021-01-31","Աջափնյակ",1555
"2021-02-28","Աջափնյակ",1570
"2021-03-31","Աջափնյակ",1553
"2021-04-30","Աջափնյակ",1624
"2021-05-31","Աջափնյակ",1681
"2021-06-30","Աջափնյակ",1678
"2021-07-31","Աջափնյակ",1523
"2021-08-31","Աջափնյակ",1529
"2021-09-30","Աջափնյակ",1513
"2021-10-31","Աջափնյակ",1523
"2021-11-30","Աջափնյակ",1577
"2021-12-31","Աջափնյակ",1648
"2022-01-31","Աջափնյակ",1669
"2022-02-28","Աջափնյակ",1695
"2022-03-31","Աջափնյակ",1707
"2022-04-30","Աջափնյակ",1745
"2022-05-31","Աջափնյակ",1773
"2022-06-30","Աջափնյակ",1844
"2022-07-31","Աջափնյակ",1872
"2022-08-31","Աջափնյակ",1838
"2022-09-30","Աջափնյակ",1805
"2022-10-31","Աջափնյակ",1741
"2022-11-30","Աջափնյակ",1711
"2022-12-31","Աջափնյակ",1636
"2023-01-31","Աջափնյակ",1605
"2023-02-28","Աջափնյակ",1547
"2023-03-31","Աջափնյակ",1500
"2023-04-30","Աջափնյակ",1439
"2023-05-31","Աջափնյակ",1382
"2023-06-30","Աջափնյակ",1292
"2023-07-31","Աջափնյակ",1433
"2023-08-31","Աջափնյակ",1532
"2023-09-30","Աջափնյակ",1515
"2023-10-31","Աջափնյակ",1534
"2023-11-30","Աջափնյակ",1524
"2023-12-31","Աջափնյակ",1514
"2018-01-31","Ավան",943
"2018-02-28","Ավան",960
"2018-03-31","Ավան",978
"2018-04-30","Ավան",955
"2018-05-31","Ավան",905
"2018-06-30","Ավան",874
"2018-07-31","Ավան",895
"2018-08-31","Ավան",889
"2018-09-30","Ավան",891
"2018-10-31","Ավան",890
"2018-11-30","Ավան",965
"2018-12-31","Ավան",961
"2019-01-31","Ավան",952
"2019-02-28","Ավան",946
"2019-03-31","Ավան",970
"2019-04-30","Ավան",974
"2019-05-31","Ավան",979
"2019-06-30","Ավան",937
"2019-07-31","Ավան",919
"2019-08-31","Ավան",933
"2019-09-30","Ավան",943
"2019-10-31","Ավան",969
"2019-11-30","Ավան",972
"2019-12-31","Ավան",1045
"2020-01-31","Ավան",1095
"2020-02-29","Ավան",1170
"2020-03-31","Ավան",1156
"2020-04-30","Ավան",1104
"2020-05-31","Ավան",1065
"2020-06-30","Ավան",1073
"2020-07-31","Ավան",1056
"2020-08-31","Ավան",1049
"2020-09-30","Ավան",1041
"2020-10-31","Ավան",991
"2020-11-30","Ավան",850
"2020-12-31","Ավան",722
"2021-01-31","Ավան",656
"2021-02-28","Ավան",568
"2021-03-31","Ավան",537
"2021-04-30","Ավան",549
"2021-05-31","Ավան",544
"2021-06-30","Ավան",536
"2021-07-31","Ավան",535
"2021-08-31","Ավան",519
"2021-09-30","Ավան",524
"2021-10-31","Ավան",531
"2021-11-30","Ավան",577
"2021-12-31","Ավան",647
"2022-01-31","Ավան",654
"2022-02-28","Ավան",661
"2022-03-31","Ավան",683
"2022-04-30","Ավան",707
"2022-05-31","Ավան",730
"2022-06-30","Ավան",748
"2022-07-31","Ավան",756
"2022-08-31","Ավան",744
"2022-09-30","Ավան",729
"2022-10-31","Ավան",718
"2022-11-30","Ավան",709
"2022-12-31","Ավան",661
"2023-01-31","Ավան",650
"2023-02-28","Ավան",633
"2023-03-31","Ավան",618
"2023-04-30","Ավան",610
"2023-05-31","Ավան",602
"2023-06-30","Ավան",586
"2023-07-31","Ավան",547
"2023-08-31","Ավան",547
"2023-09-30","Ավան",524
"2023-10-31","Ավան",517
"2023-11-30","Ավան",515
"2023-12-31","Ավան",504
"2018-01-31","Արաբկիր",2726
"2018-02-28","Արաբկիր",2807
"2018-03-31","Արաբկիր",2849
"2018-04-30","Արաբկիր",2912
"2018-05-31","Արաբկիր",2847
"2018-06-30","Արաբկիր",2873
"2018-07-31","Արաբկիր",2909
"2018-08-31","Արաբկիր",2914
"2018-09-30","Արաբկիր",2811
"2018-10-31","Արաբկիր",2685
"2018-11-30","Արաբկիր",2606
"2018-12-31","Արաբկիր",2550
"2019-01-31","Արաբկիր",2515
"2019-02-28","Արաբկիր",2485
"2019-03-31","Արաբկիր",2598
"2019-04-30","Արաբկիր",2720
"2019-05-31","Արաբկիր",2749
"2019-06-30","Արաբկիր",2735
"2019-07-31","Արաբկիր",2714
"2019-08-31","Արաբկիր",2717
"2019-09-30","Արաբկիր",2731
"2019-10-31","Արաբկիր",2815
"2019-11-30","Արաբկիր",2849
"2019-12-31","Արաբկիր",2938
"2020-01-31","Արաբկիր",2990
"2020-02-29","Արաբկիր",3038
"2020-03-31","Արաբկիր",2916
"2020-04-30","Արաբկիր",2618
"2020-05-31","Արաբկիր",2534
"2020-06-30","Արաբկիր",2437
"2020-07-31","Արաբկիր",2438
"2020-08-31","Արաբկիր",2451
"2020-09-30","Արաբկիր",2672
"2020-10-31","Արաբկիր",2709
"2020-11-30","Արաբկիր",2708
"2020-12-31","Արաբկիր",2794
"2021-01-31","Արաբկիր",2783
"2021-02-28","Արաբկիր",2782
"2021-03-31","Արաբկիր",2833
"2021-04-30","Արաբկիր",3067
"2021-05-31","Արաբկիր",3153
"2021-06-30","Արաբկիր",3263
"2021-07-31","Արաբկիր",3282
"2021-08-31","Արաբկիր",3278
"2021-09-30","Արաբկիր",3155
"2021-10-31","Արաբկիր",3060
"2021-11-30","Արաբկիր",3132
"2021-12-31","Արաբկիր",3034
"2022-01-31","Արաբկիր",3053
"2022-02-28","Արաբկիր",3048
"2022-03-31","Արաբկիր",3075
"2022-04-30","Արաբկիր",3058
"2022-05-31","Արաբկիր",3151
"2022-06-30","Արաբկիր",3195
"2022-07-31","Արաբկիր",3156
"2022-08-31","Արաբկիր",3136
"2022-09-30","Արաբկիր",3126
"2022-10-31","Արաբկիր",3134
"2022-11-30","Արաբկիր",3186
"2022-12-31","Արաբկիր",3197
"2023-01-31","Արաբկիր",3190
"2023-02-28","Արաբկիր",3120
"2023-03-31","Արաբկիր",3031
"2023-04-30","Արաբկիր",2955
"2023-05-31","Արաբկիր",2836
"2023-06-30","Արաբկիր",2670
"2023-07-31","Արաբկիր",2591
"2023-08-31","Արաբկիր",2628
"2023-09-30","Արաբկիր",2476
"2023-10-31","Արաբկիր",2419
"2023-11-30","Արաբկիր",2320
"2023-12-31","Արաբկիր",2385
"2018-01-31","Դավթաշեն",900
"2018-02-28","Դավթաշեն",914
"2018-03-31","Դավթաշեն",938
"2018-04-30","Դավթաշեն",960
"2018-05-31","Դավթաշեն",971
"2018-06-30","Դավթաշեն",997
"2018-07-31","Դավթաշեն",999
"2018-08-31","Դավթաշեն",999
"2018-09-30","Դավթաշեն",1004
"2018-10-31","Դավթաշեն",993
"2018-11-30","Դավթաշեն",982
"2018-12-31","Դավթաշեն",880
"2019-01-31","Դավթաշեն",857
"2019-02-28","Դավթաշեն",866
"2019-03-31","Դավթաշեն",857
"2019-04-30","Դավթաշեն",832
"2019-05-31","Դավթաշեն",826
"2019-06-30","Դավթաշեն",814
"2019-07-31","Դավթաշեն",814
"2019-08-31","Դավթաշեն",803
"2019-09-30","Դավթաշեն",803
"2019-10-31","Դավթաշեն",814
"2019-11-30","Դավթաշեն",842
"2019-12-31","Դավթաշեն",847
"2020-01-31","Դավթաշեն",875
"2020-02-29","Դավթաշեն",948
"2020-03-31","Դավթաշեն",966
"2020-04-30","Դավթաշեն",934
"2020-05-31","Դավթաշեն",905
"2020-06-30","Դավթաշեն",889
"2020-07-31","Դավթաշեն",898
"2020-08-31","Դավթաշեն",885
"2020-09-30","Դավթաշեն",919
"2020-10-31","Դավթաշեն",878
"2020-11-30","Դավթաշեն",810
"2020-12-31","Դավթաշեն",796
"2021-01-31","Դավթաշեն",774
"2021-02-28","Դավթաշեն",676
"2021-03-31","Դավթաշեն",659
"2021-04-30","Դավթաշեն",755
"2021-05-31","Դավթաշեն",808
"2021-06-30","Դավթաշեն",842
"2021-07-31","Դավթաշեն",830
"2021-08-31","Դավթաշեն",845
"2021-09-30","Դավթաշեն",805
"2021-10-31","Դավթաշեն",874
"2021-11-30","Դավթաշեն",937
"2021-12-31","Դավթաշեն",984
"2022-01-31","Դավթաշեն",1022
"2022-02-28","Դավթաշեն",1084
"2022-03-31","Դավթաշեն",1111
"2022-04-30","Դավթաշեն",1062
"2022-05-31","Դավթաշեն",1061
"2022-06-30","Դավթաշեն",1081
"2022-07-31","Դավթաշեն",1183
"2022-08-31","Դավթաշեն",1183
"2022-09-30","Դավթաշեն",1186
"2022-10-31","Դավթաշեն",1188
"2022-11-30","Դավթաշեն",1183
"2022-12-31","Դավթաշեն",1152
"2023-01-31","Դավթաշեն",1126
"2023-02-28","Դավթաշեն",1088
"2023-03-31","Դավթաշեն",1040
"2023-04-30","Դավթաշեն",1020
"2023-05-31","Դավթաշեն",984
"2023-06-30","Դավթաշեն",930
"2023-07-31","Դավթաշեն",817
"2023-08-31","Դավթաշեն",798
"2023-09-30","Դավթաշեն",784
"2023-10-31","Դավթաշեն",699
"2023-11-30","Դավթաշեն",646
"2023-12-31","Դավթաշեն",612
"2018-01-31","Կենտրոն",3288
"2018-02-28","Կենտրոն",3419
"2018-03-31","Կենտրոն",3408
"2018-04-30","Կենտրոն",3465
"2018-05-31","Կենտրոն",3430
"2018-06-30","Կենտրոն",3578
"2018-07-31","Կենտրոն",3671
"2018-08-31","Կենտրոն",3702
"2018-09-30","Կենտրոն",3657
"2018-10-31","Կենտրոն",3627
"2018-11-30","Կենտրոն",3670
"2018-12-31","Կենտրոն",3496
"2019-01-31","Կենտրոն",3456
"2019-02-28","Կենտրոն",3441
"2019-03-31","Կենտրոն",3519
"2019-04-30","Կենտրոն",3607
"2019-05-31","Կենտրոն",3623
"2019-06-30","Կենտրոն",3487
"2019-07-31","Կենտրոն",3438
"2019-08-31","Կենտրոն",3484
"2019-09-30","Կենտրոն",3496
"2019-10-31","Կենտրոն",3596
"2019-11-30","Կենտրոն",3588
"2019-12-31","Կենտրոն",3730
"2020-01-31","Կենտրոն",3786
"2020-02-29","Կենտրոն",3800
"2020-03-31","Կենտրոն",3758
"2020-04-30","Կենտրոն",3460
"2020-05-31","Կենտրոն",3304
"2020-06-30","Կենտրոն",3224
"2020-07-31","Կենտրոն",3111
"2020-08-31","Կենտրոն",2946
"2020-09-30","Կենտրոն",2877
"2020-10-31","Կենտրոն",2604
"2020-11-30","Կենտրոն",2358
"2020-12-31","Կենտրոն",2128
"2021-01-31","Կենտրոն",1997
"2021-02-28","Կենտրոն",1827
"2021-03-31","Կենտրոն",1743
"2021-04-30","Կենտրոն",1880
"2021-05-31","Կենտրոն",1967
"2021-06-30","Կենտրոն",1994
"2021-07-31","Կենտրոն",2195
"2021-08-31","Կենտրոն",2314
"2021-09-30","Կենտրոն",2384
"2021-10-31","Կենտրոն",2504
"2021-11-30","Կենտրոն",2637
"2021-12-31","Կենտրոն",2755
"2022-01-31","Կենտրոն",2849
"2022-02-28","Կենտրոն",2908
"2022-03-31","Կենտրոն",3053
"2022-04-30","Կենտրոն",3270
"2022-05-31","Կենտրոն",3338
"2022-06-30","Կենտրոն",3494
"2022-07-31","Կենտրոն",3376
"2022-08-31","Կենտրոն",3334
"2022-09-30","Կենտրոն",3252
"2022-10-31","Կենտրոն",3234
"2022-11-30","Կենտրոն",3230
"2022-12-31","Կենտրոն",3247
"2023-01-31","Կենտրոն",3222
"2023-02-28","Կենտրոն",3229
"2023-03-31","Կենտրոն",3076
"2023-04-30","Կենտրոն",2820
"2023-05-31","Կենտրոն",2720
"2023-06-30","Կենտրոն",2587
"2023-07-31","Կենտրոն",2470
"2023-08-31","Կենտրոն",2403
"2023-09-30","Կենտրոն",2405
"2023-10-31","Կենտրոն",2356
"2023-11-30","Կենտրոն",2303
"2023-12-31","Կենտրոն",2182
"2018-01-31","Մալաթիա-Սեբաստիա",1603
"2018-02-28","Մալաթիա-Սեբաստիա",1626
"2018-03-31","Մալաթիա-Սեբաստիա",1651
"2018-04-30","Մալաթիա-Սեբաստիա",1656
"2018-05-31","Մալաթիա-Սեբաստիա",1642
"2018-06-30","Մալաթիա-Սեբաստիա",1691
"2018-07-31","Մալաթիա-Սեբաստիա",1699
"2018-08-31","Մալաթիա-Սեբաստիա",1733
"2018-09-30","Մալաթիա-Սեբաստիա",1746
"2018-10-31","Մալաթիա-Սեբաստիա",1733
"2018-11-30","Մալաթիա-Սեբաստիա",1721
"2018-12-31","Մալաթիա-Սեբաստիա",1672
"2019-01-31","Մալաթիա-Սեբաստիա",1656
"2019-02-28","Մալաթիա-Սեբաստիա",1644
"2019-03-31","Մալաթիա-Սեբաստիա",1618
"2019-04-30","Մալաթիա-Սեբաստիա",1645
"2019-05-31","Մալաթիա-Սեբաստիա",1667
"2019-06-30","Մալաթիա-Սեբաստիա",1620
"2019-07-31","Մալաթիա-Սեբաստիա",1601
"2019-08-31","Մալաթիա-Սեբաստիա",1575
"2019-09-30","Մալաթիա-Սեբաստիա",1587
"2019-10-31","Մալաթիա-Սեբաստիա",1600
"2019-11-30","Մալաթիա-Սեբաստիա",1608
"2019-12-31","Մալաթիա-Սեբաստիա",1629
"2020-01-31","Մալաթիա-Սեբաստիա",1673
"2020-02-29","Մալաթիա-Սեբաստիա",1684
"2020-03-31","Մալաթիա-Սեբաստիա",1651
"2020-04-30","Մալաթիա-Սեբաստիա",1536
"2020-05-31","Մալաթիա-Սեբաստիա",1450
"2020-06-30","Մալաթիա-Սեբաստիա",1419
"2020-07-31","Մալաթիա-Սեբաստիա",1387
"2020-08-31","Մալաթիա-Սեբաստիա",1405
"2020-09-30","Մալաթիա-Սեբաստիա",1405
"2020-10-31","Մալաթիա-Սեբաստիա",1369
"2020-11-30","Մալաթիա-Սեբաստիա",1277
"2020-12-31","Մալաթիա-Սեբաստիա",1229
"2021-01-31","Մալաթիա-Սեբաստիա",1201
"2021-02-28","Մալաթիա-Սեբաստիա",1210
"2021-03-31","Մալաթիա-Սեբաստիա",1218
"2021-04-30","Մալաթիա-Սեբաստիա",1332
"2021-05-31","Մալաթիա-Սեբաստիա",1383
"2021-06-30","Մալաթիա-Սեբաստիա",1396
"2021-07-31","Մալաթիա-Սեբաստիա",1401
"2021-08-31","Մալաթիա-Սեբաստիա",1407
"2021-09-30","Մալաթիա-Սեբաստիա",1483
"2021-10-31","Մալաթիա-Սեբաստիա",1574
"2021-11-30","Մալաթիա-Սեբաստիա",1733
"2021-12-31","Մալաթիա-Սեբաստիա",1828
"2022-01-31","Մալաթիա-Սեբաստիա",1860
"2022-02-28","Մալաթիա-Սեբաստիա",1901
"2022-03-31","Մալաթիա-Սեբաստիա",2005
"2022-04-30","Մալաթիա-Սեբաստիա",2031
"2022-05-31","Մալաթիա-Սեբաստիա",2091
"2022-06-30","Մալաթիա-Սեբաստիա",2168
"2022-07-31","Մալաթիա-Սեբաստիա",2161
"2022-08-31","Մալաթիա-Սեբաստիա",2134
"2022-09-30","Մալաթիա-Սեբաստիա",2087
"2022-10-31","Մալաթիա-Սեբաստիա",1978
"2022-11-30","Մալաթիա-Սեբաստիա",1924
"2022-12-31","Մալաթիա-Սեբաստիա",1857
"2023-01-31","Մալաթիա-Սեբաստիա",1861
"2023-02-28","Մալաթիա-Սեբաստիա",1809
"2023-03-31","Մալաթիա-Սեբաստիա",1701
"2023-04-30","Մալաթիա-Սեբաստիա",1626
"2023-05-31","Մալաթիա-Սեբաստիա",1567
"2023-06-30","Մալաթիա-Սեբաստիա",1446
"2023-07-31","Մալաթիա-Սեբաստիա",1429
"2023-08-31","Մալաթիա-Սեբաստիա",1399
"2023-09-30","Մալաթիա-Սեբաստիա",1317
"2023-10-31","Մալաթիա-Սեբաստիա",1334
"2023-11-30","Մալաթիա-Սեբաստիա",1278
"2023-12-31","Մալաթիա-Սեբաստիա",1327
"2018-01-31","Նոր Նորք",1707
"2018-02-28","Նոր Նորք",1716
"2018-03-31","Նոր Նորք",1754
"2018-04-30","Նոր Նորք",1767
"2018-05-31","Նոր Նորք",1740
"2018-06-30","Նոր Նորք",1778
"2018-07-31","Նոր Նորք",1782
"2018-08-31","Նոր Նորք",1806
