"date","place","n"
"2018-09-30","Նոր Նորք",1827
"2018-10-31","Նոր Նորք",1879
"2018-11-30","Նոր Նորք",1931
"2018-12-31","Նոր Նորք",1928
"2019-01-31","Նոր Նորք",1922
"2019-02-28","Նոր Նորք",1931
"2019-03-31","Նոր Նորք",1919
"2019-04-30","Նոր Նորք",1927
"2019-05-31","Նոր Նորք",1914
"2019-06-30","Նոր Նորք",1855
"2019-07-31","Նոր Նորք",1848
"2019-08-31","Նոր Նորք",1839
"2019-09-30","Նոր Նորք",1831
"2019-10-31","Նոր Նորք",1756
"2019-11-30","Նոր Նորք",1695
"2019-12-31","Նոր Նորք",1662
"2020-01-31","Նոր Նորք",1667
"2020-02-29","Նոր Նորք",1704
"2020-03-31","Նոր Նորք",1688
"2020-04-30","Նոր Նորք",1593
"2020-05-31","Նոր Նորք",1536
"2020-06-30","Նոր Նորք",1473
"2020-07-31","Նոր Նորք",1469
"2020-08-31","Նոր Նորք",1435
"2020-09-30","Նոր Նորք",1438
"2020-10-31","Նոր Նորք",1425
"2020-11-30","Նոր Նորք",1398
"2020-12-31","Նոր Նորք",1378
"2021-01-31","Նոր Նորք",1357
"2021-02-28","Նոր Նորք",1310
"2021-03-31","Նոր Նորք",1315
"2021-04-30","Նոր Նորք",1393
"2021-05-31","Նոր Նորք",1450
"2021-06-30","Նոր Նորք",1508
"2021-07-31","Նոր Նորք",1473
"2021-08-31","Նոր Նորք",1532
"2021-09-30","Նոր Նորք",1510
"2021-10-31","Նոր Նորք",1528
"2021-11-30","Նոր Նորք",1607
"2021-12-31","Նոր Նորք",1653
"2022-01-31","Նոր Նորք",1714
"2022-02-28","Նոր Նորք",1730
"2022-03-31","Նոր Նորք",1751
"2022-04-30","Նոր Նորք",1798
"2022-05-31","Նոր Նորք",1842
"2022-06-30","Նոր Նորք",1894
"2022-07-31","Նոր Նորք",1899
"2022-08-31","Նոր Նորք",1850
"2022-09-30","Նոր Նորք",1853
"2022-10-31","Նոր Նորք",1833
"2022-11-30","Նոր Նորք",1800
"2022-12-31","Նոր Նորք",1783
"2023-01-31","Նոր Նորք",1751
"2023-02-28","Նոր Նորք",1709
"2023-03-31","Նոր Նորք",1687
"2023-04-30","Նոր Նորք",1624
"2023-05-31","Նոր Նորք",1560
"2023-06-30","Նոր Նորք",1490
"2023-07-31","Նոր Նորք",1460
"2023-08-31","Նոր Նորք",1425
"2023-09-30","Նոր Նորք",1411
"2023-10-31","Նոր Նորք",1443
"2023-11-30","Նոր Նորք",1431
"2023-12-31","Նոր Նորք",1387
"2018-01-31","Նորք-Մարաշ",122
"2018-02-28","Նորք-Մարաշ",118
"2018-03-31","Նորք-Մարաշ",119
"2018-04-30","Նորք-Մարաշ",127
"2018-05-31","Նորք-Մարաշ",130
"2018-06-30","Նորք-Մարաշ",133
"2018-07-31","Նորք-Մարաշ",142
"2018-08-31","Նորք-Մարաշ",144
"2018-09-30","Նորք-Մարաշ",143
"2018-10-31","Նորք-Մարաշ",145
"2018-11-30","Նորք-Մարաշ",135
"2018-12-31","Նորք-Մարաշ",136
"2019-01-31","Նորք-Մարաշ",150
"2019-02-28","Նորք-Մարաշ",161
"2019-03-31","Նորք-Մարաշ",174
"2019-04-30","Նորք-Մարաշ",172
"2019-05-31","Նորք-Մարաշ",170
"2019-06-30","Նորք-Մարաշ",177
"2019-07-31","Նորք-Մարաշ",173
"2019-08-31","Նորք-Մարաշ",174
"2019-09-30","Նորք-Մարաշ",174
"2019-10-31","Նորք-Մարաշ",179
"2019-11-30","Նորք-Մարաշ",180
"2019-12-31","Նորք-Մարաշ",192
"2020-01-31","Նորք-Մարաշ",183
"2020-02-29","Նորք-Մարաշ",186
"2020-03-31","Նորք-Մարաշ",184
"2020-04-30","Նորք-Մարաշ",174
"2020-05-31","Նորք-Մարաշ",177
"2020-06-30","Նորք-Մարաշ",176
"2020-07-31","Նորք-Մարաշ",176
"2020-08-31","Նորք-Մարաշ",176
"2020-09-30","Նորք-Մարաշ",174
"2020-10-31","Նորք-Մարաշ",168
"2020-11-30","Նորք-Մարաշ",168
"2020-12-31","Նորք-Մարաշ",157
"2021-01-31","Նորք-Մարաշ",146
"2021-02-28","Նորք-Մարաշ",139
"2021-03-31","Նորք-Մարաշ",139
"2021-04-30","Նորք-Մարաշ",155
"2021-05-31","Նորք-Մարաշ",168
"2021-06-30","Նորք-Մարաշ",164
"2021-07-31","Նորք-Մարաշ",163
"2021-08-31","Նորք-Մարաշ",172
"2021-09-30","Նորք-Մարաշ",188
"2021-10-31","Նորք-Մարաշ",217
"2021-11-30","Նորք-Մարաշ",244
"2021-12-31","Նորք-Մարաշ",277
"2022-01-31","Նորք-Մարաշ",288
"2022-02-28","Նորք-Մարաշ",310
"2022-03-31","Նորք-Մարաշ",322
"2022-04-30","Նորք-Մարաշ",327
"2022-05-31","Նորք-Մարաշ",334
"2022-06-30","Նորք-Մարաշ",368
"2022-07-31","Նորք-Մարաշ",386
"2022-08-31","Նորք-Մարաշ",420
"2022-09-30","Նորք-Մարաշ",416
"2022-10-31","Նորք-Մարաշ",397
"2022-11-30","Նորք-Մարաշ",393
"2022-12-31","Նորք-Մարաշ",384
"2023-01-31","Նորք-Մարաշ",387
"2023-02-28","Նորք-Մարաշ",368
"2023-03-31","Նորք-Մարաշ",369
"2023-04-30","Նորք-Մարաշ",372
"2023-05-31","Նորք-Մարաշ",370
"2023-06-30","Նորք-Մարաշ",350
"2023-07-31","Նորք-Մարաշ",340
"2023-08-31","Նորք-Մարաշ",304
"2023-09-30","Նորք-Մարաշ",314
"2023-10-31","Նորք-Մարաշ",335
"2023-11-30","Նորք-Մարաշ",327
"2023-12-31","Նորք-Մարաշ",323
"2018-01-31","Նուբարաշեն",99
"2018-02-28","Նուբարաշեն",100
"2018-03-31","Նուբարաշեն",97
"2018-04-30","Նուբարաշեն",91
"2018-05-31","Նուբարաշեն",82
"2018-06-30","Նուբարաշեն",79
"2018-07-31","Նուբարաշեն",69
"2018-08-31","Նուբարաշեն",67
"2018-09-30","Նուբարաշեն",71
"2018-10-31","Նուբարաշեն",69
"2018-11-30","Նուբարաշեն",74
"2018-12-31","Նուբարաշեն",76
"2019-01-31","Նուբարաշեն",76
"2019-02-28","Նուբարաշեն",78
"2019-03-31","Նուբարաշեն",88
"2019-04-30","Նուբարաշեն",88
"2019-05-31","Նուբարաշեն",89
"2019-06-30","Նուբարաշեն",95
"2019-07-31","Նուբարաշեն",102
"2019-08-31","Նուբարաշեն",111
"2019-09-30","Նուբարաշեն",120
"2019-10-31","Նուբարաշեն",131
"2019-11-30","Նուբարաշեն",129
"2019-12-31","Նուբարաշեն",138
"2020-01-31","Նուբարաշեն",138
"2020-02-29","Նուբարաշեն",143
"2020-03-31","Նուբարաշեն",137
"2020-04-30","Նուբարաշեն",134
"2020-05-31","Նուբարաշեն",138
"2020-06-30","Նուբարաշեն",142
"2020-07-31","Նուբարաշեն",148
"2020-08-31","Նուբարաշեն",146
"2020-09-30","Նուբարաշեն",144
"2020-10-31","Նուբարաշեն",135
"2020-11-30","Նուբարաշեն",130
"2020-12-31","Նուբարաշեն",122
"2021-01-31","Նուբարաշեն",122
"2021-02-28","Նուբարաշեն",114
"2021-03-31","Նուբարաշեն",121
"2021-04-30","Նուբարաշեն",127
"2021-05-31","Նուբարաշեն",126
"2021-06-30","Նուբարաշեն",119
"2021-07-31","Նուբարաշեն",112
"2021-08-31","Նուբարաշեն",117
"2021-09-30","Նուբարաշեն",119
"2021-10-31","Նուբարաշեն",122
"2021-11-30","Նուբարաշեն",134
"2021-12-31","Նուբարաշեն",138
"2022-01-31","Նուբարաշեն",135
"2022-02-28","Նուբարաշեն",140
"2022-03-31","Նուբարաշեն",134
"2022-04-30","Նուբարաշեն",130
"2022-05-31","Նուբարաշեն",130
"2022-06-30","Նուբարաշեն",134
"2022-07-31","Նուբարաշեն",127
"2022-08-31","Նուբարաշեն",113
"2022-09-30","Նուբարաշեն",106
"2022-10-31","Նուբարաշեն",107
"2022-11-30","Նուբարաշեն",97
"2022-12-31","Նուբարաշեն",93
"2023-01-31","Նուբարաշեն",95
"2023-02-28","Նուբարաշեն",93
"2023-03-31","Նուբարաշեն",96
"2023-04-30","Նուբարաշեն",99
"2023-05-31","Նուբարաշեն",102
"2023-06-30","Նուբարաշեն",101
"2023-07-31","Նուբարաշեն",106
"2023-08-31","Նուբարաշեն",109
"2023-09-30","Նուբարաշեն",107
"2023-10-31","Նուբարաշեն",104
"2023-11-30","Նուբարաշեն",116
"2023-12-31","Նուբարաշեն",117
"2018-01-31","Շենգավիթ",1501
"2018-02-28","Շենգավիթ",1543
"2018-03-31","Շենգավիթ",1560
"2018-04-30","Շենգավիթ",1580
"2018-05-31","Շենգավիթ",1557
"2018-06-30","Շենգավիթ",1592
"2018-07-31","Շենգավիթ",1623
"2018-08-31","Շենգավիթ",1641
"2018-09-30","Շենգավիթ",1631
"2018-10-31","Շենգավիթ",1639
"2018-11-30","Շենգավիթ",1690
"2018-12-31","Շենգավիթ",1717
"2019-01-31","Շենգավիթ",1679
"2019-02-28","Շենգավիթ",1704
"2019-03-31","Շենգավիթ",1707
"2019-04-30","Շենգավիթ",1737
"2019-05-31","Շենգավիթ",1763
"2019-06-30","Շենգավիթ",1735
"2019-07-31","Շենգավիթ",1740
"2019-08-31","Շենգավիթ",1730
"2019-09-30","Շենգավիթ",1713
"2019-10-31","Շենգավիթ",1686
"2019-11-30","Շենգավիթ",1693
"2019-12-31","Շենգավիթ",1696
"2020-01-31","Շենգավիթ",1738
"2020-02-29","Շենգավիթ",1739
"2020-03-31","Շենգավիթ",1716
"2020-04-30","Շենգավիթ",1604
"2020-05-31","Շենգավիթ",1511
"2020-06-30","Շենգավիթ",1484
"2020-07-31","Շենգավիթ",1453
"2020-08-31","Շենգավիթ",1426
"2020-09-30","Շենգավիթ",1466
"2020-10-31","Շենգավիթ",1563
"2020-11-30","Շենգավիթ",1536
"2020-12-31","Շենգավիթ",1533
"2021-01-31","Շենգավիթ",1497
"2021-02-28","Շենգավիթ",1482
"2021-03-31","Շենգավիթ",1625
"2021-04-30","Շենգավիթ",1815
"2021-05-31","Շենգավիթ",1935
"2021-06-30","Շենգավիթ",1988
"2021-07-31","Շենգավիթ",2017
"2021-08-31","Շենգավիթ",2041
"2021-09-30","Շենգավիթ",2021
"2021-10-31","Շենգավիթ",1928
"2021-11-30","Շենգավիթ",1922
"2021-12-31","Շենգավիթ",1901
"2022-01-31","Շենգավիթ",1968
"2022-02-28","Շենգավիթ",1966
"2022-03-31","Շենգավիթ",1834
"2022-04-30","Շենգավիթ",1773
"2022-05-31","Շենգավիթ",1749
"2022-06-30","Շենգավիթ",1764
"2022-07-31","Շենգավիթ",1734
"2022-08-31","Շենգավիթ",1699
"2022-09-30","Շենգավիթ",1663
"2022-10-31","Շենգավիթ",1642
"2022-11-30","Շենգավիթ",1617
"2022-12-31","Շենգավիթ",1597
"2023-01-31","Շենգավիթ",1538
"2023-02-28","Շենգավիթ",1537
"2023-03-31","Շենգավիթ",1496
"2023-04-30","Շենգավիթ",1421
"2023-05-31","Շենգավիթ",1369
"2023-06-30","Շենգավիթ",1302
"2023-07-31","Շենգավիթ",1287
"2023-08-31","Շենգավիթ",1263
"2023-09-30","Շենգավիթ",1227
"2023-10-31","Շենգավիթ",1213
"2023-11-30","Շենգավիթ",1216
"2023-12-31","Շենգավիթ",1187
"2018-01-31","Քանաքեռ-Զեյթուն",863
"2018-02-28","Քանաքեռ-Զեյթուն",899
"2018-03-31","Քանաքեռ-Զեյթուն",956
"2018-04-30","Քանաքեռ-Զեյթուն",1005
"2018-05-31","Քանաքեռ-Զեյթուն",1056
"2018-06-30","Քանաքեռ-Զեյթուն",1099
"2018-07-31","Քանաքեռ-Զեյթուն",1126
"2018-08-31","Քանաքեռ-Զեյթուն",1123
"2018-09-30","Քանաքեռ-Զեյթուն",1125
"2018-10-31","Քանաքեռ-Զեյթուն",1110
"2018-11-30","Քանաքեռ-Զեյթուն",1100
"2018-12-31","Քանաքեռ-Զեյթուն",1064
"2019-01-31","Քանաքեռ-Զեյթուն",1040
"2019-02-28","Քանաքեռ-Զեյթուն",1099
"2019-03-31","Քանաքեռ-Զեյթուն",1049
"2019-04-30","Քանաքեռ-Զեյթուն",1057
"2019-05-31","Քանաքեռ-Զեյթուն",1014
"2019-06-30","Քանաքեռ-Զեյթուն",981
"2019-07-31","Քանաքեռ-Զեյթուն",958
"2019-08-31","Քանաքեռ-Զեյթուն",958
"2019-09-30","Քանաքեռ-Զեյթուն",976
"2019-10-31","Քանաքեռ-Զեյթուն",994
"2019-11-30","Քանաքեռ-Զեյթուն",1003
"2019-12-31","Քանաքեռ-Զեյթուն",1032
"2020-01-31","Քանաքեռ-Զեյթուն",1038
"2020-02-29","Քանաքեռ-Զեյթուն",979
"2020-03-31","Քանաքեռ-Զեյթուն",974
"2020-04-30","Քանաքեռ-Զեյթուն",892
"2020-05-31","Քանաքեռ-Զեյթուն",856
"2020-06-30","Քանաքեռ-Զեյթուն",824
"2020-07-31","Քանաքեռ-Զեյթուն",829
"2020-08-31","Քանաքեռ-Զեյթուն",819
"2020-09-30","Քանաքեռ-Զեյթուն",801
"2020-10-31","Քանաքեռ-Զեյթուն",753
"2020-11-30","Քանաքեռ-Զեյթուն",710
"2020-12-31","Քանաքեռ-Զեյթուն",683
"2021-01-31","Քանաքեռ-Զեյթուն",693
"2021-02-28","Քանաքեռ-Զեյթուն",749
"2021-03-31","Քանաքեռ-Զեյթուն",823
"2021-04-30","Քանաքեռ-Զեյթուն",934
"2021-05-31","Քանաքեռ-Զեյթուն",960
"2021-06-30","Քանաքեռ-Զեյթուն",1144
"2021-07-31","Քանաքեռ-Զեյթուն",1366
"2021-08-31","Քանաքեռ-Զեյթուն",1394
"2021-09-30","Քանաքեռ-Զեյթուն",1418
"2021-10-31","Քանաքեռ-Զեյթուն",1524
"2021-11-30","Քանաքեռ-Զեյթուն",1729
"2021-12-31","Քանաքեռ-Զեյթուն",1800
"2022-01-31","Քանաքեռ-Զեյթուն",1793
"2022-02-28","Քանաքեռ-Զեյթուն",1737
"2022-03-31","Քանաքեռ-Զեյթուն",1717
"2022-04-30","Քանաքեռ-Զեյթուն",1696
"2022-05-31","Քանաքեռ-Զեյթուն",1722
"2022-06-30","Քանաքեռ-Զեյթուն",1601
"2022-07-31","Քանաքեռ-Զեյթուն",1393
"2022-08-31","Քանաքեռ-Զեյթուն",1375
"2022-09-30","Քանաքեռ-Զեյթուն",1367
"2022-10-31","Քանաքեռ-Զեյթուն",1273
"2022-11-30","Քանաքեռ-Զեյթուն",1119
"2022-12-31","Քանաքեռ-Զեյթուն",1113
"2023-01-31","Քանաքեռ-Զեյթուն",1106
"2023-02-28","Քանաքեռ-Զեյթուն",1109
"2023-03-31","Քանաքեռ-Զեյթուն",1065
"2023-04-30","Քանաքեռ-Զեյթուն",1053
"2023-05-31","Քանաքեռ-Զեյթուն",1132
"2023-06-30","Քանաքեռ-Զեյթուն",1207
"2023-07-31","Քանաքեռ-Զեյթուն",1286
"2023-08-31","Քանաքեռ-Զեյթուն",1299
"2023-09-30","Քանաքեռ-Զեյթուն",1276
"2023-10-31","Քանաքեռ-Զեյթուն",1274
"2023-11-30","Քանաքեռ-Զեյթուն",1248
"2023-12-31","Քանաքեռ-Զեյթուն",1174
"2018-01-31","էրեբունի",883
"2018-02-28","էրեբունի",898
"2018-03-31","էրեբունի",894
"2018-04-30","էրեբունի",928
"2018-05-31","էրեբունի",955
"2018-06-30","էրեբունի",965
"2018-07-31","էրեբունի",990
"2018-08-31","էրեբունի",1017
"2018-09-30","էրեբունի",1045
"2018-10-31","էրեբունի",1064
"2018-11-30","էրեբունի",1068
"2018-12-31","էրեբունի",1067
"2019-01-31","էրեբունի",1067
"2019-02-28","էրեբունի",1076
"2019-03-31","էրեբունի",1110
"2019-04-30","էրեբունի",1117
"2019-05-31","էրեբունի",1116
"2019-06-30","էրեբունի",1116
"2019-07-31","էրեբունի",1129
"2019-08-31","էրեբունի",1125
"2019-09-30","էրեբունի",1096
"2019-10-31","էրեբունի",1093
"2019-11-30","էրեբունի",1075
"2019-12-31","էրեբունի",1067
"2020-01-31","էրեբունի",1068
"2020-02-29","էրեբունի",1064
"2020-03-31","էրեբունի",1036
"2020-04-30","էրեբունի",966
"2020-05-31","էրեբունի",914
"2020-06-30","էրեբունի",887
"2020-07-31","էրեբունի",858
"2020-08-31","էրեբունի",865
"2020-09-30","էրեբունի",884
"2020-10-31","էրեբունի",874
"2020-11-30","էրեբունի",836
"2020-12-31","էրեբունի",799
"2021-01-31","էրեբունի",756
"2021-02-28","էրեբունի",736
"2021-03-31","էրեբունի",748
"2021-04-30","էրեբունի",801
"2021-05-31","էրեբունի",839
"2021-06-30","էրեբունի",868
"2021-07-31","էրեբունի",865
"2021-08-31","էրեբունի",858
"2021-09-30","էրեբունի",852
"2021-10-31","էրեբունի",852
"2021-11-30","էրեբունի",891
"2021-12-31","էրեբունի",937
"2022-01-31","էրեբունի",980
"2022-02-28","էրեբունի",988
"2022-03-31","էրեբունի",974
"2022-04-30","էրեբունի",982
"2022-05-31","էրեբունի",1008
"2022-06-30","էրեբունի",1037
"2022-07-31","էրեբունի",1043
"2022-08-31","էրեբունի",1029
"2022-09-30","էրեբունի",1016
"2022-10-31","էրեբունի",1000
"2022-11-30","էրեբունի",1003
"2022-12-31","էրեբունի",1014
"2023-01-31","էրեբունի",990
"2023-02-28","էրեբունի",1001
"2023-03-31","էրեբունի",990
"2023-04-30","էրեբունի",989
"2023-05-31","էրեբունի",943
"2023-06-30","էրեբունի",898
"2023-07-31","էրեբունի",877
"2023-08-31","էրեբունի",873
"2023-09-30","էրեբունի",846
"2023-10-31","էրեբունի",854
"2023-11-30","էրեբունի",837
"2023-12-31","էրեբունի",801
