"date","year","month","place","n","n_roll12","area"
"2018-01-31",2018,1,"Աջափնյակ",148,1435,"Երևան"
"2018-02-28",2018,2,"Աջափնյակ",114,1456,"Երևան"
"2018-03-31",2018,3,"Աջափնյակ",140,1473,"Երևան"
"2018-04-30",2018,4,"Աջափնյակ",118,1517,"Երևան"
"2018-05-31",2018,5,"Աջափնյակ",136,1539,"Երևան"
"2018-06-30",2018,6,"Աջափնյակ",202,1611,"Երևան"
"2018-07-31",2018,7,"Աջափնյակ",197,1695,"Երևան"
"2018-08-31",2018,8,"Աջափնյակ",181,1768,"Երևան"
"2018-09-30",2018,9,"Աջափնյակ",174,1815,"Երևան"
"2018-10-31",2018,10,"Աջափնյակ",207,1889,"Երևան"
"2018-11-30",2018,11,"Աջափնյակ",186,1953,"Երևան"
"2018-12-31",2018,12,"Աջափնյակ",205,2008,"Երևան"
"2019-01-31",2019,1,"Աջափնյակ",111,1971,"Երևան"
"2019-02-28",2019,2,"Աջափնյակ",171,2028,"Երևան"
"2019-03-31",2019,3,"Աջափնյակ",146,2034,"Երևան"
"2019-04-30",2019,4,"Աջափնյակ",159,2075,"Երևան"
"2019-05-31",2019,5,"Աջափնյակ",154,2093,"Երևան"
"2019-06-30",2019,6,"Աջափնյակ",144,2035,"Երևան"
"2019-07-31",2019,7,"Աջափնյակ",169,2007,"Երևան"
"2019-08-31",2019,8,"Աջափնյակ",161,1987,"Երևան"
"2019-09-30",2019,9,"Աջափնյակ",149,1962,"Երևան"
"2019-10-31",2019,10,"Աջափնյակ",164,1919,"Երևան"
"2019-11-30",2019,11,"Աջափնյակ",165,1898,"Երևան"
"2019-12-31",2019,12,"Աջափնյակ",160,1853,"Երևան"
"2020-01-31",2020,1,"Աջափնյակ",83,1825,"Երևան"
"2020-02-29",2020,2,"Աջափնյակ",119,1773,"Երևան"
"2020-03-31",2020,3,"Աջափնյակ",159,1786,"Երևան"
"2020-04-30",2020,4,"Աջափնյակ",43,1670,"Երևան"
"2020-05-31",2020,5,"Աջափնյակ",74,1590,"Երևան"
"2020-06-30",2020,6,"Աջափնյակ",127,1573,"Երևան"
"2020-07-31",2020,7,"Աջափնյակ",264,1668,"Երևան"
"2020-08-31",2020,8,"Աջափնյակ",163,1670,"Երևան"
"2020-09-30",2020,9,"Աջափնյակ",182,1703,"Երևան"
"2020-10-31",2020,10,"Աջափնյակ",147,1686,"Երևան"
"2020-11-30",2020,11,"Աջափնյակ",91,1612,"Երևան"
"2020-12-31",2020,12,"Աջափնյակ",111,1563,"Երևան"
"2021-01-31",2021,1,"Աջափնյակ",75,1555,"Երևան"
"2021-02-28",2021,2,"Աջափնյակ",134,1570,"Երևան"
"2021-03-31",2021,3,"Աջափնյակ",142,1553,"Երևան"
"2021-04-30",2021,4,"Աջափնյակ",114,1624,"Երևան"
"2021-05-31",2021,5,"Աջափնյակ",131,1681,"Երևան"
"2021-06-30",2021,6,"Աջափնյակ",124,1678,"Երևան"
"2021-07-31",2021,7,"Աջափնյակ",109,1523,"Երևան"
"2021-08-31",2021,8,"Աջափնյակ",169,1529,"Երևան"
"2021-09-30",2021,9,"Աջափնյակ",166,1513,"Երևան"
"2021-10-31",2021,10,"Աջափնյակ",157,1523,"Երևան"
"2021-11-30",2021,11,"Աջափնյակ",145,1577,"Երևան"
"2021-12-31",2021,12,"Աջափնյակ",182,1648,"Երևան"
"2022-01-31",2022,1,"Աջափնյակ",96,1669,"Երևան"
"2022-02-28",2022,2,"Աջափնյակ",160,1695,"Երևան"
"2022-03-31",2022,3,"Աջափնյակ",154,1707,"Երևան"
"2022-04-30",2022,4,"Աջափնյակ",152,1745,"Երևան"
"2022-05-31",2022,5,"Աջափնյակ",159,1773,"Երևան"
"2022-06-30",2022,6,"Աջափնյակ",195,1844,"Երևան"
"2022-07-31",2022,7,"Աջափնյակ",137,1872,"Երևան"
"2022-08-31",2022,8,"Աջափնյակ",135,1838,"Երևան"
"2022-09-30",2022,9,"Աջափնյակ",133,1805,"Երևան"
"2022-10-31",2022,10,"Աջափնյակ",93,1741,"Երևան"
"2022-11-30",2022,11,"Աջափնյակ",115,1711,"Երևան"
"2022-12-31",2022,12,"Աջափնյակ",107,1636,"Երևան"
"2023-01-31",2023,1,"Աջափնյակ",65,1605,"Երևան"
"2023-02-28",2023,2,"Աջափնյակ",102,1547,"Երևան"
"2023-03-31",2023,3,"Աջափնյակ",107,1500,"Երևան"
"2023-04-30",2023,4,"Աջափնյակ",91,1439,"Երևան"
"2023-05-31",2023,5,"Աջափնյակ",102,1382,"Երևան"
"2023-06-30",2023,6,"Աջափնյակ",105,1292,"Երևան"
"2023-07-31",2023,7,"Աջափնյակ",278,1433,"Երևան"
"2023-08-31",2023,8,"Աջափնյակ",234,1532,"Երևան"
"2023-09-30",2023,9,"Աջափնյակ",116,1515,"Երևան"
"2023-10-31",2023,10,"Աջափնյակ",112,1534,"Երևան"
"2023-11-30",2023,11,"Աջափնյակ",105,1524,"Երևան"
"2023-12-31",2023,12,"Աջափնյակ",97,1514,"Երևան"
"2024-01-31",2024,1,"Աջափնյակ",65,1514,"Երևան"
"2018-01-31",2018,1,"Ավան",53,943,"Երևան"
"2018-02-28",2018,2,"Ավան",64,960,"Երևան"
"2018-03-31",2018,3,"Ավան",68,978,"Երևան"
"2018-04-30",2018,4,"Ավան",68,955,"Երևան"
"2018-05-31",2018,5,"Ավան",79,905,"Երևան"
"2018-06-30",2018,6,"Ավան",98,874,"Երևան"
"2018-07-31",2018,7,"Ավան",90,895,"Երևան"
"2018-08-31",2018,8,"Ավան",63,889,"Երևան"
"2018-09-30",2018,9,"Ավան",59,891,"Երևան"
"2018-10-31",2018,10,"Ավան",78,890,"Երևան"
"2018-11-30",2018,11,"Ավան",159,965,"Երևան"
"2018-12-31",2018,12,"Ավան",82,961,"Երևան"
"2019-01-31",2019,1,"Ավան",44,952,"Երևան"
"2019-02-28",2019,2,"Ավան",58,946,"Երևան"
"2019-03-31",2019,3,"Ավան",92,970,"Երևան"
"2019-04-30",2019,4,"Ավան",72,974,"Երևան"
"2019-05-31",2019,5,"Ավան",84,979,"Երևան"
"2019-06-30",2019,6,"Ավան",56,937,"Երևան"
"2019-07-31",2019,7,"Ավան",72,919,"Երևան"
"2019-08-31",2019,8,"Ավան",77,933,"Երևան"
"2019-09-30",2019,9,"Ավան",69,943,"Երևան"
"2019-10-31",2019,10,"Ավան",104,969,"Երևան"
"2019-11-30",2019,11,"Ավան",162,972,"Երևան"
"2019-12-31",2019,12,"Ավան",155,1045,"Երևան"
"2020-01-31",2020,1,"Ավան",94,1095,"Երևան"
"2020-02-29",2020,2,"Ավան",133,1170,"Երևան"
"2020-03-31",2020,3,"Ավան",78,1156,"Երևան"
"2020-04-30",2020,4,"Ավան",20,1104,"Երևան"
"2020-05-31",2020,5,"Ավան",45,1065,"Երևան"
"2020-06-30",2020,6,"Ավան",64,1073,"Երևան"
"2020-07-31",2020,7,"Ավան",55,1056,"Երևան"
"2020-08-31",2020,8,"Ավան",70,1049,"Երևան"
"2020-09-30",2020,9,"Ավան",61,1041,"Երևան"
"2020-10-31",2020,10,"Ավան",54,991,"Երևան"
"2020-11-30",2020,11,"Ավան",21,850,"Երևան"
"2020-12-31",2020,12,"Ավան",27,722,"Երևան"
"2021-01-31",2021,1,"Ավան",28,656,"Երևան"
"2021-02-28",2021,2,"Ավան",45,568,"Երևան"
"2021-03-31",2021,3,"Ավան",47,537,"Երևան"
"2021-04-30",2021,4,"Ավան",32,549,"Երևան"
"2021-05-31",2021,5,"Ավան",40,544,"Երևան"
"2021-06-30",2021,6,"Ավան",56,536,"Երևան"
"2021-07-31",2021,7,"Ավան",54,535,"Երևան"
"2021-08-31",2021,8,"Ավան",54,519,"Երևան"
"2021-09-30",2021,9,"Ավան",66,524,"Երևան"
"2021-10-31",2021,10,"Ավան",61,531,"Երևան"
"2021-11-30",2021,11,"Ավան",67,577,"Երևան"
"2021-12-31",2021,12,"Ավան",97,647,"Երևան"
"2022-01-31",2022,1,"Ավան",35,654,"Երևան"
"2022-02-28",2022,2,"Ավան",52,661,"Երևան"
"2022-03-31",2022,3,"Ավան",69,683,"Երևան"
"2022-04-30",2022,4,"Ավան",56,707,"Երևան"
"2022-05-31",2022,5,"Ավան",63,730,"Երևան"
"2022-06-30",2022,6,"Ավան",74,748,"Երևան"
"2022-07-31",2022,7,"Ավան",62,756,"Երևան"
"2022-08-31",2022,8,"Ավան",42,744,"Երևան"
"2022-09-30",2022,9,"Ավան",51,729,"Երևան"
"2022-10-31",2022,10,"Ավան",50,718,"Երևան"
"2022-11-30",2022,11,"Ավան",58,709,"Երևան"
"2022-12-31",2022,12,"Ավան",49,661,"Երևան"
"2023-01-31",2023,1,"Ավան",24,650,"Երևան"
"2023-02-28",2023,2,"Ավան",35,633,"Երևան"
"2023-03-31",2023,3,"Ավան",54,618,"Երևան"
"2023-04-30",2023,4,"Ավան",48,610,"Երևան"
"2023-05-31",2023,5,"Ավան",55,602,"Երևան"
"2023-06-30",2023,6,"Ավան",58,586,"Երևան"
"2023-07-31",2023,7,"Ավան",23,547,"Երևան"
"2023-08-31",2023,8,"Ավան",42,547,"Երևան"
"2023-09-30",2023,9,"Ավան",28,524,"Երևան"
"2023-10-31",2023,10,"Ավան",43,517,"Երևան"
"2023-11-30",2023,11,"Ավան",56,515,"Երևան"
"2023-12-31",2023,12,"Ավան",38,504,"Երևան"
"2024-01-31",2024,1,"Ավան",45,525,"Երևան"
"2018-01-31",2018,1,"Արաբկիր",137,2726,"Երևան"
"2018-02-28",2018,2,"Արաբկիր",214,2807,"Երևան"
"2018-03-31",2018,3,"Արաբկիր",214,2849,"Երևան"
"2018-04-30",2018,4,"Արաբկիր",217,2912,"Երևան"
"2018-05-31",2018,5,"Արաբկիր",185,2847,"Երևան"
"2018-06-30",2018,6,"Արաբկիր",262,2873,"Երևան"
"2018-07-31",2018,7,"Արաբկիր",268,2909,"Երևան"
"2018-08-31",2018,8,"Արաբկիր",250,2914,"Երևան"
"2018-09-30",2018,9,"Արաբկիր",194,2811,"Երևան"
"2018-10-31",2018,10,"Արաբկիր",214,2685,"Երևան"
"2018-11-30",2018,11,"Արաբկիր",210,2606,"Երևան"
"2018-12-31",2018,12,"Արաբկիր",185,2550,"Երևան"
"2019-01-31",2019,1,"Արաբկիր",102,2515,"Երևան"
"2019-02-28",2019,2,"Արաբկիր",184,2485,"Երևան"
"2019-03-31",2019,3,"Արաբկիր",327,2598,"Երևան"
"2019-04-30",2019,4,"Արաբկիր",339,2720,"Երևան"
"2019-05-31",2019,5,"Արաբկիր",214,2749,"Երևան"
"2019-06-30",2019,6,"Արաբկիր",248,2735,"Երևան"
"2019-07-31",2019,7,"Արաբկիր",247,2714,"Երևան"
"2019-08-31",2019,8,"Արաբկիր",253,2717,"Երևան"
"2019-09-30",2019,9,"Արաբկիր",208,2731,"Երևան"
"2019-10-31",2019,10,"Արաբկիր",298,2815,"Երևան"
"2019-11-30",2019,11,"Արաբկիր",244,2849,"Երևան"
"2019-12-31",2019,12,"Արաբկիր",274,2938,"Երևան"
"2020-01-31",2020,1,"Արաբկիր",154,2990,"Երևան"
"2020-02-29",2020,2,"Արաբկիր",232,3038,"Երևան"
"2020-03-31",2020,3,"Արաբկիր",205,2916,"Երևան"
"2020-04-30",2020,4,"Արաբկիր",41,2618,"Երևան"
"2020-05-31",2020,5,"Արաբկիր",130,2534,"Երևան"
"2020-06-30",2020,6,"Արաբկիր",151,2437,"Երևան"
"2020-07-31",2020,7,"Արաբկիր",248,2438,"Երևան"
"2020-08-31",2020,8,"Արաբկիր",266,2451,"Երևան"
"2020-09-30",2020,9,"Արաբկիր",429,2672,"Երևան"
"2020-10-31",2020,10,"Արաբկիր",335,2709,"Երևան"
"2020-11-30",2020,11,"Արաբկիր",243,2708,"Երևան"
"2020-12-31",2020,12,"Արաբկիր",360,2794,"Երևան"
"2021-01-31",2021,1,"Արաբկիր",143,2783,"Երևան"
"2021-02-28",2021,2,"Արաբկիր",231,2782,"Երևան"
"2021-03-31",2021,3,"Արաբկիր",256,2833,"Երևան"
"2021-04-30",2021,4,"Արաբկիր",275,3067,"Երևան"
"2021-05-31",2021,5,"Արաբկիր",216,3153,"Երևան"
"2021-06-30",2021,6,"Արաբկիր",261,3263,"Երևան"
"2021-07-31",2021,7,"Արաբկիր",267,3282,"Երևան"
"2021-08-31",2021,8,"Արաբկիր",262,3278,"Երևան"
"2021-09-30",2021,9,"Արաբկիր",306,3155,"Երևան"
"2021-10-31",2021,10,"Արաբկիր",240,3060,"Երևան"
"2021-11-30",2021,11,"Արաբկիր",315,3132,"Երևան"
"2021-12-31",2021,12,"Արաբկիր",262,3034,"Երևան"
"2022-01-31",2022,1,"Արաբկիր",162,3053,"Երևան"
"2022-02-28",2022,2,"Արաբկիր",226,3048,"Երևան"
"2022-03-31",2022,3,"Արաբկիր",283,3075,"Երևան"
"2022-04-30",2022,4,"Արաբկիր",258,3058,"Երևան"
"2022-05-31",2022,5,"Արաբկիր",309,3151,"Երևան"
"2022-06-30",2022,6,"Արաբկիր",305,3195,"Երևան"
"2022-07-31",2022,7,"Արաբկիր",228,3156,"Երևան"
"2022-08-31",2022,8,"Արաբկիր",242,3136,"Երևան"
"2022-09-30",2022,9,"Արաբկիր",296,3126,"Երևան"
"2022-10-31",2022,10,"Արաբկիր",248,3134,"Երևան"
"2022-11-30",2022,11,"Արաբկիր",367,3186,"Երևան"
"2022-12-31",2022,12,"Արաբկիր",273,3197,"Երևան"
"2023-01-31",2023,1,"Արաբկիր",155,3190,"Երևան"
"2023-02-28",2023,2,"Արաբկիր",156,3120,"Երևան"
"2023-03-31",2023,3,"Արաբկիր",194,3031,"Երևան"
"2023-04-30",2023,4,"Արաբկիր",182,2955,"Երևան"
"2023-05-31",2023,5,"Արաբկիր",190,2836,"Երևան"
"2023-06-30",2023,6,"Արաբկիր",139,2670,"Երևան"
"2023-07-31",2023,7,"Արաբկիր",149,2591,"Երևան"
"2023-08-31",2023,8,"Արաբկիր",279,2628,"Երևան"
"2023-09-30",2023,9,"Արաբկիր",144,2476,"Երևան"
"2023-10-31",2023,10,"Արաբկիր",191,2419,"Երևան"
"2023-11-30",2023,11,"Արաբկիր",268,2320,"Երևան"
"2023-12-31",2023,12,"Արաբկիր",338,2385,"Երևան"
"2024-01-31",2024,1,"Արաբկիր",226,2456,"Երևան"
"2018-01-31",2018,1,"Դավթաշեն",54,900,"Երևան"
"2018-02-28",2018,2,"Դավթաշեն",58,914,"Երևան"
"2018-03-31",2018,3,"Դավթաշեն",89,938,"Երևան"
"2018-04-30",2018,4,"Դավթաշեն",79,960,"Երևան"
"2018-05-31",2018,5,"Դավթաշեն",70,971,"Երևան"
"2018-06-30",2018,6,"Դավթաշեն",80,997,"Երևան"
"2018-07-31",2018,7,"Դավթաշեն",65,999,"Երևան"
"2018-08-31",2018,8,"Դավթաշեն",77,999,"Երևան"
"2018-09-30",2018,9,"Դավթաշեն",72,1004,"Երևան"
"2018-10-31",2018,10,"Դավթաշեն",87,993,"Երևան"
"2018-11-30",2018,11,"Դավթաշեն",77,982,"Երևան"
"2018-12-31",2018,12,"Դավթաշեն",72,880,"Երևան"
"2019-01-31",2019,1,"Դավթաշեն",31,857,"Երևան"
"2019-02-28",2019,2,"Դավթաշեն",67,866,"Երևան"
"2019-03-31",2019,3,"Դավթաշեն",80,857,"Երևան"
"2019-04-30",2019,4,"Դավթաշեն",54,832,"Երևան"
"2019-05-31",2019,5,"Դավթաշեն",64,826,"Երևան"
"2019-06-30",2019,6,"Դավթաշեն",68,814,"Երևան"
"2019-07-31",2019,7,"Դավթաշեն",65,814,"Երևան"
"2019-08-31",2019,8,"Դավթաշեն",66,803,"Երևան"
"2019-09-30",2019,9,"Դավթաշեն",72,803,"Երևան"
"2019-10-31",2019,10,"Դավթաշեն",98,814,"Երևան"
"2019-11-30",2019,11,"Դավթաշեն",105,842,"Երևան"
"2019-12-31",2019,12,"Դավթաշեն",77,847,"Երևան"
"2020-01-31",2020,1,"Դավթաշեն",59,875,"Երևան"
"2020-02-29",2020,2,"Դավթաշեն",140,948,"Երևան"
"2020-03-31",2020,3,"Դավթաշեն",98,966,"Երևան"
"2020-04-30",2020,4,"Դավթաշեն",22,934,"Երևան"
"2020-05-31",2020,5,"Դավթաշեն",35,905,"Երևան"
"2020-06-30",2020,6,"Դավթաշեն",52,889,"Երևան"
"2020-07-31",2020,7,"Դավթաշեն",74,898,"Երևան"
"2020-08-31",2020,8,"Դավթաշեն",53,885,"Երևան"
"2020-09-30",2020,9,"Դավթաշեն",106,919,"Երևան"
"2020-10-31",2020,10,"Դավթաշեն",57,878,"Երևան"
"2020-11-30",2020,11,"Դավթաշեն",37,810,"Երևան"
"2020-12-31",2020,12,"Դավթաշեն",63,796,"Երևան"
"2021-01-31",2021,1,"Դավթաշեն",37,774,"Երևան"
"2021-02-28",2021,2,"Դավթաշեն",42,676,"Երևան"
"2021-03-31",2021,3,"Դավթաշեն",81,659,"Երևան"
"2021-04-30",2021,4,"Դավթաշեն",118,755,"Երևան"
"2021-05-31",2021,5,"Դավթաշեն",88,808,"Երևան"
"2021-06-30",2021,6,"Դավթաշեն",86,842,"Երևան"
"2021-07-31",2021,7,"Դավթաշեն",62,830,"Երևան"
"2021-08-31",2021,8,"Դավթաշեն",68,845,"Երևան"
"2021-09-30",2021,9,"Դավթաշեն",66,805,"Երևան"
"2021-10-31",2021,10,"Դավթաշեն",126,874,"Երևան"
"2021-11-30",2021,11,"Դավթաշեն",100,937,"Երևան"
"2021-12-31",2021,12,"Դավթաշեն",110,984,"Երևան"
"2022-01-31",2022,1,"Դավթաշեն",75,1022,"Երևան"
"2022-02-28",2022,2,"Դավթաշեն",104,1084,"Երևան"
"2022-03-31",2022,3,"Դավթաշեն",108,1111,"Երևան"
"2022-04-30",2022,4,"Դավթաշեն",69,1062,"Երևան"
"2022-05-31",2022,5,"Դավթաշեն",87,1061,"Երևան"
"2022-06-30",2022,6,"Դավթաշեն",106,1081,"Երևան"
"2022-07-31",2022,7,"Դավթաշեն",164,1183,"Երևան"
"2022-08-31",2022,8,"Դավթաշեն",68,1183,"Երևան"
"2022-09-30",2022,9,"Դավթաշեն",69,1186,"Երևան"
"2022-10-31",2022,10,"Դավթաշեն",128,1188,"Երևան"
"2022-11-30",2022,11,"Դավթաշեն",95,1183,"Երևան"
"2022-12-31",2022,12,"Դավթաշեն",79,1152,"Երևան"
"2023-01-31",2023,1,"Դավթաշեն",49,1126,"Երևան"
"2023-02-28",2023,2,"Դավթաշեն",66,1088,"Երևան"
"2023-03-31",2023,3,"Դավթաշեն",60,1040,"Երևան"
"2023-04-30",2023,4,"Դավթաշեն",49,1020,"Երևան"
"2023-05-31",2023,5,"Դավթաշեն",51,984,"Երևան"
"2023-06-30",2023,6,"Դավթաշեն",52,930,"Երևան"
"2023-07-31",2023,7,"Դավթաշեն",51,817,"Երևան"
"2023-08-31",2023,8,"Դավթաշեն",49,798,"Երևան"
"2023-09-30",2023,9,"Դավթաշեն",55,784,"Երևան"
"2023-10-31",2023,10,"Դավթաշեն",43,699,"Երևան"
"2023-11-30",2023,11,"Դավթաշեն",42,646,"Երևան"
"2023-12-31",2023,12,"Դավթաշեն",45,612,"Երևան"
"2024-01-31",2024,1,"Դավթաշեն",49,612,"Երևան"
"2018-01-31",2018,1,"Կենտրոն",201,3288,"Երևան"
"2018-02-28",2018,2,"Կենտրոն",314,3419,"Երևան"
"2018-03-31",2018,3,"Կենտրոն",253,3408,"Երևան"
"2018-04-30",2018,4,"Կենտրոն",257,3465,"Երևան"
"2018-05-31",2018,5,"Կենտրոն",276,3430,"Երևան"
"2018-06-30",2018,6,"Կենտրոն",387,3578,"Երևան"
"2018-07-31",2018,7,"Կենտրոն",341,3671,"Երևան"
"2018-08-31",2018,8,"Կենտրոն",277,3702,"Երևան"
"2018-09-30",2018,9,"Կենտրոն",270,3657,"Երևան"
"2018-10-31",2018,10,"Կենտրոն",308,3627,"Երևան"
"2018-11-30",2018,11,"Կենտրոն",360,3670,"Երևան"
"2018-12-31",2018,12,"Կենտրոն",252,3496,"Երևան"
"2019-01-31",2019,1,"Կենտրոն",161,3456,"Երևան"
