"country","date","USD_Million","frequency","month","year","yoy_rem","country_rus"
"Armenia","2017-12-31",499.8,"quarterly",12,2017,NA,"Армения"
"Armenia","2018-03-31",261.1,"quarterly",3,2018,NA,"Армения"
"Armenia","2018-06-30",336.6,"quarterly",6,2018,NA,"Армения"
"Armenia","2018-09-30",389.5,"quarterly",9,2018,1487,"Армения"
"Armenia","2018-12-31",465,"quarterly",12,2018,1452.2,"Армения"
"Armenia","2019-03-31",253.7,"quarterly",3,2019,1444.8,"Армения"
"Armenia","2019-06-30",343.7,"quarterly",6,2019,1451.9,"Армения"
"Armenia","2019-09-30",412.2,"quarterly",9,2019,1474.6000000000001,"Армения"
"Armenia","2019-12-31",479.8,"quarterly",12,2019,1489.3999999999999,"Армения"
"Armenia","2020-03-31",235.5,"quarterly",3,2020,1471.2,"Армения"
"Armenia","2020-06-30",248.3,"quarterly",6,2020,1375.8,"Армения"
"Armenia","2020-09-30",407.5,"quarterly",9,2020,1371.1,"Армения"
"Armenia","2020-12-31",420.4,"quarterly",12,2020,1311.6999999999998,"Армения"
"Armenia","2021-03-31",310.7,"quarterly",3,2021,1386.8999999999999,"Армения"
"Armenia","2021-06-30",407.9,"quarterly",6,2021,1546.5,"Армения"
"Armenia","2021-09-30",433.4,"quarterly",9,2021,1572.4,"Армения"
"Armenia","2021-12-31",407.2,"quarterly",12,2021,1559.2,"Армения"
"Armenia","2022-03-31",271.6,"quarterly",3,2022,1520.1,"Армения"
"Armenia","2022-06-30",612.4,"quarterly",6,2022,1724.6,"Армения"
"Armenia","2022-09-30",613.8,"quarterly",9,2022,1904.9999999999998,"Армения"
"Armenia","2022-12-31",533.3,"quarterly",12,2022,2031.1,"Армения"
"Armenia","2023-03-31",339.8,"quarterly",3,2023,2099.2999999999997,"Армения"
"Armenia","2023-06-30",407.3,"quarterly",6,2023,1894.1999999999998,"Армения"
"Azerbaijan","2017-12-31",200,"quarterly",12,2017,NA,"Азербайджан"
"Azerbaijan","2018-03-31",159,"quarterly",3,2018,NA,"Азербайджан"
"Azerbaijan","2018-06-30",199,"quarterly",6,2018,NA,"Азербайджан"
"Azerbaijan","2018-09-30",184,"quarterly",9,2018,742,"Азербайджан"
"Azerbaijan","2018-12-31",176,"quarterly",12,2018,718,"Азербайджан"
"Azerbaijan","2019-03-31",126,"quarterly",3,2019,685,"Азербайджан"
"Azerbaijan","2019-06-30",125,"quarterly",6,2019,611,"Азербайджан"
"Azerbaijan","2019-09-30",131,"quarterly",9,2019,558,"Азербайджан"
"Azerbaijan","2019-12-31",121,"quarterly",12,2019,503,"Азербайджан"
"Azerbaijan","2020-03-31",66,"quarterly",3,2020,443,"Азербайджан"
"Azerbaijan","2020-06-30",85,"quarterly",6,2020,403,"Азербайджан"
"Azerbaijan","2020-09-30",148,"quarterly",9,2020,420,"Азербайджан"
"Azerbaijan","2020-12-31",238,"quarterly",12,2020,537,"Азербайджан"
"Azerbaijan","2021-03-31",105,"quarterly",3,2021,576,"Азербайджан"
"Azerbaijan","2021-06-30",131,"quarterly",6,2021,622,"Азербайджан"
"Azerbaijan","2021-09-30",135,"quarterly",9,2021,609,"Азербайджан"
"Azerbaijan","2021-12-31",101.4,"quarterly",12,2021,472.4,"Азербайджан"
"Azerbaijan","2022-03-31",88.4,"quarterly",3,2022,455.79999999999995,"Азербайджан"
"Azerbaijan","2022-06-30",1215.2,"quarterly",6,2022,1540,"Азербайджан"
"Azerbaijan","2022-09-30",954.1,"quarterly",9,2022,2359.1,"Азербайджан"
"Azerbaijan","2022-12-31",697.6,"quarterly",12,2022,2955.3,"Азербайджан"
"Azerbaijan","2023-03-31",319.1,"quarterly",3,2023,3186,"Азербайджан"
"Azerbaijan","2023-06-30",316.9,"quarterly",6,2023,2287.7000000000003,"Азербайджан"
"Belarus","2017-12-31",136.2,"quarterly",12,2017,NA,"Беларусь"
"Belarus","2018-03-31",118.1,"quarterly",3,2018,NA,"Беларусь"
"Belarus","2018-06-30",116.3,"quarterly",6,2018,NA,"Беларусь"
"Belarus","2018-09-30",109.7,"quarterly",9,2018,480.29999999999995,"Беларусь"
"Belarus","2018-12-31",122.2,"quarterly",12,2018,466.29999999999995,"Беларусь"
"Belarus","2019-03-31",112.3,"quarterly",3,2019,460.5,"Беларусь"
"Belarus","2019-06-30",123.5,"quarterly",6,2019,467.7,"Беларусь"
"Belarus","2019-09-30",120.8,"quarterly",9,2019,478.8,"Беларусь"
"Belarus","2019-12-31",135.7,"quarterly",12,2019,492.3,"Беларусь"
"Belarus","2020-03-31",107.8,"quarterly",3,2020,487.8,"Беларусь"
"Belarus","2020-06-30",84,"quarterly",6,2020,448.3,"Беларусь"
"Belarus","2020-09-30",88.6,"quarterly",9,2020,416.1,"Беларусь"
"Belarus","2020-12-31",94.6,"quarterly",12,2020,375,"Беларусь"
"Belarus","2021-03-31",110.8,"quarterly",3,2021,378,"Беларусь"
"Belarus","2021-06-30",113.7,"quarterly",6,2021,407.7,"Беларусь"
"Belarus","2021-09-30",114.3,"quarterly",9,2021,433.4,"Беларусь"
"Belarus","2021-12-31",125.8,"quarterly",12,2021,464.6,"Беларусь"
"Belarus","2022-03-31",103.3,"quarterly",3,2022,457.1,"Беларусь"
"Belarus","2022-06-30",220.4,"quarterly",6,2022,563.8,"Беларусь"
"Belarus","2022-09-30",160.2,"quarterly",9,2022,609.7,"Беларусь"
"Belarus","2022-12-31",126.7,"quarterly",12,2022,610.6,"Беларусь"
"Georgia","2017-12-31",368.3336,"quarterly",12,2017,NA,"Грузия"
"Georgia","2018-03-31",385.5472,"quarterly",3,2018,NA,"Грузия"
"Georgia","2018-06-30",356.4171,"quarterly",6,2018,NA,"Грузия"
"Georgia","2018-09-30",390.0888,"quarterly",9,2018,1500.3867,"Грузия"
"Georgia","2018-12-31",411.6137,"quarterly",12,2018,1543.6668,"Грузия"
"Georgia","2019-03-31",421.5453,"quarterly",3,2019,1579.6649,"Грузия"
"Georgia","2019-06-30",379.4556,"quarterly",6,2019,1602.7034,"Грузия"
"Georgia","2019-09-30",426.536,"quarterly",9,2019,1639.1506,"Грузия"
"Georgia","2019-12-31",450.716,"quarterly",12,2019,1678.2529,"Грузия"
"Georgia","2020-03-31",476.5211,"quarterly",3,2020,1733.2287000000001,"Грузия"
"Georgia","2020-06-30",388.8266,"quarterly",6,2020,1742.5996999999998,"Грузия"
"Georgia","2020-09-30",380.159,"quarterly",9,2020,1696.2227000000003,"Грузия"
"Georgia","2020-12-31",565.6518,"quarterly",12,2020,1811.1585,"Грузия"
"Georgia","2021-03-31",551.3446,"quarterly",3,2021,1885.982,"Грузия"
"Georgia","2021-06-30",499.3072,"quarterly",6,2021,1996.4626,"Грузия"
"Georgia","2021-09-30",583.6696,"quarterly",9,2021,2199.9732,"Грузия"
"Georgia","2021-12-31",623.071,"quarterly",12,2021,2257.3924,"Грузия"
"Georgia","2022-03-31",643.5157,"quarterly",3,2022,2349.5634999999997,"Грузия"
"Georgia","2022-06-30",545.3246,"quarterly",6,2022,2395.5809,"Грузия"
"Georgia","2022-09-30",1241.2028,"quarterly",9,2022,3053.1141000000002,"Грузия"
"Georgia","2022-12-31",1027.4672,"quarterly",12,2022,3457.5103,"Грузия"
"Georgia","2023-03-31",1558.4146,"quarterly",3,2023,4372.4092,"Грузия"
"Georgia","2023-06-30",1255.8062,"quarterly",6,2023,5082.8908,"Грузия"
"Georgia","2023-09-30",1111.2694,"quarterly",9,2023,4952.9574,"Грузия"
"Kazakhstan","2017-12-31",150.85,"quarterly",12,2017,NA,"Казахстан"
"Kazakhstan","2018-03-31",110.0105,"quarterly",3,2018,NA,"Казахстан"
"Kazakhstan","2018-06-30",160.5198,"quarterly",6,2018,NA,"Казахстан"
"Kazakhstan","2018-09-30",179.9054,"quarterly",9,2018,601.2857,"Казахстан"
"Kazakhstan","2018-12-31",163.7236,"quarterly",12,2018,614.1593,"Казахстан"
"Kazakhstan","2019-03-31",124.0256,"quarterly",3,2019,628.1744000000001,"Казахстан"
"Kazakhstan","2019-06-30",132.4949,"quarterly",6,2019,600.1495,"Казахстан"
"Kazakhstan","2019-09-30",126.412,"quarterly",9,2019,546.6561,"Казахстан"
"Kazakhstan","2019-12-31",119.2633,"quarterly",12,2019,502.1958,"Казахстан"
"Kazakhstan","2020-03-31",98.2969,"quarterly",3,2020,476.4671,"Казахстан"
"Kazakhstan","2020-06-30",77.8571,"quarterly",6,2020,421.8293,"Казахстан"
"Kazakhstan","2020-09-30",98.4241,"quarterly",9,2020,393.8414,"Казахстан"
"Kazakhstan","2020-12-31",95.933,"quarterly",12,2020,370.5111,"Казахстан"
"Kazakhstan","2021-03-31",77.5628,"quarterly",3,2021,349.777,"Казахстан"
"Kazakhstan","2021-06-30",81.9737,"quarterly",6,2021,353.8936,"Казахстан"
"Kazakhstan","2021-09-30",79.3418,"quarterly",9,2021,334.81129999999996,"Казахстан"
"Kazakhstan","2021-12-31",67.4,"quarterly",12,2021,306.2783,"Казахстан"
"Kazakhstan","2022-03-31",56.6993,"quarterly",3,2022,285.4148,"Казахстан"
"Kazakhstan","2022-06-30",140.111,"quarterly",6,2022,343.5521,"Казахстан"
"Kazakhstan","2022-09-30",155.1514,"quarterly",9,2022,419.3616999999999,"Казахстан"
"Kazakhstan","2022-12-31",124.9609,"quarterly",12,2022,476.92259999999993,"Казахстан"
"Kazakhstan","2023-03-31",82.3718,"quarterly",3,2023,502.59509999999995,"Казахстан"
"Kazakhstan","2023-06-30",82.8554,"quarterly",6,2023,445.33950000000004,"Казахстан"
"Kyrgyz Republic","2017-12-31",408.32719999999995,"quarterly",12,2017,NA,"Киргизия"
"Kyrgyz Republic","2018-03-31",545.4,"quarterly",3,2018,NA,"Киргизия"
"Kyrgyz Republic","2018-06-30",561.9,"quarterly",6,2018,NA,"Киргизия"
"Kyrgyz Republic","2018-09-30",797.9,"quarterly",9,2018,2313.5272,"Киргизия"
"Kyrgyz Republic","2018-12-31",734.7,"quarterly",12,2018,2639.8999999999996,"Киргизия"
"Kyrgyz Republic","2019-03-31",607.7,"quarterly",3,2019,2702.2,"Киргизия"
"Kyrgyz Republic","2019-06-30",575.3000000000001,"quarterly",6,2019,2715.6000000000004,"Киргизия"
"Kyrgyz Republic","2019-09-30",500.59999999999997,"quarterly",9,2019,2418.3,"Киргизия"
"Kyrgyz Republic","2019-12-31",649.7,"quarterly",12,2019,2333.3,"Киргизия"
"Kyrgyz Republic","2020-03-31",554.7,"quarterly",3,2020,2280.3,"Киргизия"
"Kyrgyz Republic","2020-06-30",385.40000000000003,"quarterly",6,2020,2090.4,"Киргизия"
"Kyrgyz Republic","2020-09-30",692.9,"quarterly",9,2020,2282.7000000000003,"Киргизия"
"Kyrgyz Republic","2020-12-31",732.0999999999999,"quarterly",12,2020,2365.1,"Киргизия"
"Kyrgyz Republic","2021-03-31",569.6,"quarterly",3,2021,2380,"Киргизия"
"Kyrgyz Republic","2021-06-30",607.5999999999999,"quarterly",6,2021,2602.2,"Киргизия"
"Kyrgyz Republic","2021-09-30",735.5999999999999,"quarterly",9,2021,2644.8999999999996,"Киргизия"
"Kyrgyz Republic","2021-12-31",789.9000000000001,"quarterly",12,2021,2702.7,"Киргизия"
"Kyrgyz Republic","2022-03-31",648.6,"quarterly",3,2022,2781.7,"Киргизия"
"Kyrgyz Republic","2022-06-30",596.2,"quarterly",6,2022,2770.3,"Киргизия"
"Kyrgyz Republic","2022-09-30",845,"quarterly",9,2022,2879.7,"Киргизия"
"Kyrgyz Republic","2022-12-31",880.4,"quarterly",12,2022,2970.2000000000003,"Киргизия"
"Kyrgyz Republic","2023-03-31",576.4000000000001,"quarterly",3,2023,2898,"Киргизия"
"Kyrgyz Republic","2023-06-30",477.3,"quarterly",6,2023,2779.1000000000004,"Киргизия"
"Russian Federation","2017-12-31",342,"quarterly",12,2017,NA,"Российская Федерация"
"Russian Federation","2018-03-31",439,"quarterly",3,2018,NA,"Российская Федерация"
"Russian Federation","2018-06-30",485,"quarterly",6,2018,NA,"Российская Федерация"
"Russian Federation","2018-09-30",372,"quarterly",9,2018,1638,"Российская Федерация"
"Russian Federation","2018-12-31",384,"quarterly",12,2018,1680,"Российская Федерация"
"Russian Federation","2019-03-31",510,"quarterly",3,2019,1751,"Российская Федерация"
"Russian Federation","2019-06-30",550,"quarterly",6,2019,1816,"Российская Федерация"
"Russian Federation","2019-09-30",566,"quarterly",9,2019,2010,"Российская Федерация"
"Russian Federation","2019-12-31",584,"quarterly",12,2019,2210,"Российская Федерация"
"Russian Federation","2020-03-31",629,"quarterly",3,2020,2329,"Российская Федерация"
"Russian Federation","2020-06-30",533,"quarterly",6,2020,2312,"Российская Федерация"
"Russian Federation","2020-09-30",672,"quarterly",9,2020,2418,"Российская Федерация"
"Russian Federation","2020-12-31",714,"quarterly",12,2020,2548,"Российская Федерация"
"Russian Federation","2021-03-31",628,"quarterly",3,2021,2547,"Российская Федерация"
"Russian Federation","2021-06-30",470,"quarterly",6,2021,2484,"Российская Федерация"
"Russian Federation","2021-09-30",600,"quarterly",9,2021,2412,"Российская Федерация"
"Russian Federation","2021-12-31",610,"quarterly",12,2021,2308,"Российская Федерация"
"Uzbekistan","2017-12-31",1251.94,"quarterly",12,2017,NA,"Узбекистан"
"Uzbekistan","2018-03-31",924.78,"quarterly",3,2018,NA,"Узбекистан"
"Uzbekistan","2018-06-30",1254.7,"quarterly",6,2018,NA,"Узбекистан"
"Uzbekistan","2018-09-30",1521.01,"quarterly",9,2018,4952.43,"Узбекистан"
"Uzbekistan","2018-12-31",1243.42,"quarterly",12,2018,4943.91,"Узбекистан"
"Uzbekistan","2019-03-31",960.8,"quarterly",3,2019,4979.93,"Узбекистан"
"Uzbekistan","2019-06-30",1457.83,"quarterly",6,2019,5183.06,"Узбекистан"
"Uzbekistan","2019-09-30",1829.51,"quarterly",9,2019,5491.56,"Узбекистан"
"Uzbekistan","2019-12-31",1523.86,"quarterly",12,2019,5772,"Узбекистан"
"Uzbekistan","2020-03-31",1058.9,"quarterly",3,2020,5870.1,"Узбекистан"
"Uzbekistan","2020-06-30",1336.9,"quarterly",6,2020,5749.17,"Узбекистан"
"Uzbekistan","2020-09-30",1811.6,"quarterly",9,2020,5731.26,"Узбекистан"
"Uzbekistan","2020-12-31",1725.5,"quarterly",12,2020,5932.9,"Узбекистан"
"Uzbekistan","2021-03-31",1386.2,"quarterly",3,2021,6260.2,"Узбекистан"
"Uzbekistan","2021-06-30",1884.3,"quarterly",6,2021,6807.6,"Узбекистан"
"Uzbekistan","2021-09-30",2390.8,"quarterly",9,2021,7386.8,"Узбекистан"
"Uzbekistan","2021-12-31",2298.6,"quarterly",12,2021,7959.9,"Узбекистан"
"Uzbekistan","2022-03-31",1403.4,"quarterly",3,2022,7977.1,"Узбекистан"
"Uzbekistan","2022-06-30",4801.9,"quarterly",6,2022,10894.699999999999,"Узбекистан"
"Uzbekistan","2022-09-30",5931.9,"quarterly",9,2022,14435.8,"Узбекистан"
"Uzbekistan","2022-12-31",4358.2,"quarterly",12,2022,16495.399999999998,"Узбекистан"
"Uzbekistan","2023-03-31",2307.22,"quarterly",3,2023,17399.22,"Узбекистан"
"Uzbekistan","2023-06-30",2850.05,"quarterly",6,2023,15447.369999999999,"Узбекистан"
