year,month,iea,iea_adjusted,date,growth_month,growth_adjusted_month,growth_year,growth_adjusted_year
2010,January,38.379710464086706,62.89813870126849,2010-01-01,NA,NA,NA,NA
2010,February,41.736536109701326,64.67158734352135,2010-02-01,1.0874635479273802,1.0281955663374358,NA,NA
2010,March,49.73474681827757,65.77895460077367,2010-03-01,1.1916357094789456,1.01712293300256,NA,NA
2010,April,48.166005794683564,62.12691507930797,2010-04-01,0.9684578463960836,0.9444801221966707,NA,NA
2010,May,53.63792981179718,62.07745347879922,2010-05-01,1.1136055175602206,0.9992038619582896,NA,NA
2010,June,63.19475957738321,66.74072717853687,2010-06-01,1.1781729794404574,1.0751202479871418,NA,NA
2010,July,68.26302768134133,64.96032617666954,2010-07-01,1.080200765662411,0.9733236199673909,NA,NA
2010,August,80.83524354084821,64.71484193038839,2010-08-01,1.1841731356862055,0.9962210127206947,NA,NA
2010,September,95.08045422338324,65.03866414082924,2010-09-01,1.1762252460504625,1.0050038322088335,NA,NA
2010,October,83.013627449089,68.36226287175288,2010-10-01,0.8730882506519765,1.051101891080158,NA,NA
2010,November,77.35320160091803,68.6586978465162,2010-11-01,0.9318132935265065,1.0043362370160192,NA,NA
2010,December,86.50831782987291,66.82193829301431,2010-12-01,1.1183547162816623,0.9732479698696311,NA,NA
2011,January,41.07972503994251,66.98087743179582,2011-01-01,0.47486445315847914,1.0023785472681825,1.0703500506701922,1.0649103266778384
2011,February,42.70966913419547,65.9751218671296,2011-02-01,1.0396775804284994,0.9849844373016711,1.0233160946068054,1.020156216619273
2011,March,50.39517014439369,66.79086831423471,2011-03-01,1.1799475661131924,1.0123644553282976,1.0132789119954544,1.0153835481211666
2011,April,52.19755474118868,67.64730146522547,2011-04-01,1.035765026522001,1.0128226084284673,1.0837011265515837,1.088856599090273
2011,May,59.26432778520847,68.1992424710214,2011-05-01,1.1353851359332634,1.0081590986460807,1.1048958823197128,1.098615336956644
2011,June,64.86906137673185,68.55559821904612,2011-06-01,1.094571790501642,1.0052252156345598,1.0264943139359273,1.0271928568541713
2011,July,72.9787756911607,69.81778566604967,2011-07-01,1.1250166742406074,1.0184111506542568,1.0690820224358193,1.074775786626587
2011,August,88.17846197203451,69.84766359346824,2011-08-01,1.2082754353840828,1.000427941492752,1.0908417926331302,1.0793144433328148
2011,September,103.93620267585825,71.32466355270185,2011-09-01,1.1787028300496016,1.0211460181092118,1.0931395261498142,1.0966501925418
2011,October,86.43210421523948,71.44332991372303,2011-10-01,0.831588051035421,1.001663749327517,1.0411797059253551,1.0450697053102267
2011,November,80.14806379958983,71.44111516541881,2011-11-01,0.9272950661943776,0.9999689999289381,1.0361311767428982,1.040525343564228
2011,December,91.67227067443274,70.8414372978417,2011-12-01,1.1437864663039043,0.991605983946519,1.0596931367306812,1.0601523856910866
2012,January,44.36897788977899,71.27167787345516,2012-01-01,0.4839956244495363,1.0060732897584304,1.0800699821295854,1.0640600811183536
2012,February,46.72940586218881,69.03717226588775,2012-02-01,1.0531999627819595,0.9686480566441155,1.0941177211034618,1.0464121976905925
2012,March,53.941757890907304,71.76100024427366,2012-03-01,1.1543429002711627,1.0394545125326895,1.0703755486161042,1.0744133450497408
2012,April,56.82461772330629,73.82121432517695,2012-04-01,1.0534439355541458,1.028709383563361,1.0886452057967082,1.0912662105690236
2012,May,64.77536481470938,75.00397317706238,2012-05-01,1.1399173001060443,1.0160219370908132,1.0929907962421264,1.0997772183310155
2012,June,70.63281183322896,75.05563090138921,2012-06-01,1.0904270788018697,1.0006887331715733,1.0888520711441114,1.0948140319857533
2012,July,78.99410605929928,75.3031472914448,2012-07-01,1.1183769130671475,1.0032977724267056,1.0824257506537913,1.0785668232394614
2012,August,96.0473824845573,75.35760914773205,2012-08-01,1.2158803647003293,1.000723234794908,1.0892385775000066,1.0788851805599846
2012,September,109.1999200601,76.203572107373,2012-09-01,1.1369380115867018,1.011225979290061,1.05064373383601,1.0684042280979864
2012,October,90.74848248010781,74.5568113302451,2012-10-01,0.8310306676979513,0.9783899792150481,1.0499395254119854,1.0435797354390115
2012,November,84.59101217148547,76.0444164807785,2012-11-01,0.9321479528875641,1.019952639121651,1.0554342570645903,1.0644349028525233
2012,December,97.41718672923552,76.11393159299882,2012-12-01,1.1516257369252,1.0009141382817752,1.0626679803231387,1.0744266985011859
2013,January,48.49823136087711,77.52520132910044,2013-01-01,0.4978406068702708,1.0185415430075015,1.093066229322568,1.087742054659476
2013,February,50.7584506607125,76.84724226426057,2013-02-01,1.046604159294326,0.9912549847892445,1.0862207580897962,1.113128474733776
2013,March,58.22711980880406,77.36588351903691,2013-03-01,1.1471413932236585,1.0067489898075048,1.07944423922119,1.0781048655353784
2013,April,59.00642612245144,75.8933195952275,2013-04-01,1.01338390626578,0.9809662365783353,1.0383954786949723,1.0280692384837111
2013,May,63.92641030444188,74.26562368049198,2013-05-01,1.083380480827298,0.9785528433409326,0.9868938675575825,0.9901558615457962
2013,June,71.5661262242761,76.22480982894926,2013-06-01,1.1195079761784057,1.0263807943886145,1.0132136094659632,1.0155774978308578
2013,July,80.53623283821024,76.51627040596561,2013-07-01,1.1253401167169974,1.003823697004563,1.0195220486165553,1.016109859390414
2013,August,99.17783066381135,77.5461964853381,2013-08-01,1.231468460451215,1.0134602232166845,1.0325927484776316,1.0290426854349308
2013,September,109.49214582562024,76.41054233646892,2013-09-01,1.1039981928700568,0.9853551276485378,1.002676062082824,1.0027160174171925
2013,October,95.04947168639431,78.05553446308556,2013-10-01,0.8680939712129885,1.0215283398902344,1.0473946129868263,1.0469269416223164
2013,November,86.13703541452207,78.92502222347784,2013-11-01,0.9062337105746586,1.0111393479831141,1.0182764480924102,1.0378805686993136
2013,December,102.75669717487115,80.10920630281623,2013-12-01,1.1929444365059623,1.0150039118897598,1.0548107641465405,1.0524907152501488
2014,January,49.444367759715284,78.878517634634,2014-01-01,0.4811790289013567,0.9846373628577696,1.0195086784051555,1.0174564694103614
2014,February,53.15791959744273,79.44350919358614,2014-02-01,1.0751056592689017,1.007162806501628,1.0472723045226326,1.033784776822538
2014,March,61.021690485198754,79.77352831512925,2014-03-01,1.1479322544468864,1.0041541357486983,1.0479943140854469,1.031120239136155
2014,April,62.5443151943394,79.44927093009763,2014-04-01,1.0249521882634498,0.9959352758755923,1.0599576911258115,1.0468546026690568
2014,May,67.2273812342392,78.64047727170585,2014-05-01,1.0748759663503942,0.9898199989889979,1.0516370450659882,1.0589081916289493
2014,June,74.1175885278125,77.941210693198,2014-06-01,1.102491085731361,0.9911080577996513,1.0356518151554066,1.0225176142531598
2014,July,84.3606562159039,79.85565871657697,2014-07-01,1.138200228738523,1.0245627185714994,1.047486991170503,1.0436428525971517
2014,August,103.79033664501705,81.58769021443968,2014-08-01,1.2303168479318942,1.0216895274010578,1.0465074296375867,1.0521172399456846
2014,September,116.01943487973168,81.48445676402217,2014-09-01,1.117825017530683,0.9987346933079466,1.059614221685882,1.066403329598298
2014,October,99.9083311868717,81.93531027815764,2014-10-01,0.861134440884313,1.0055330001823677,1.051119268884615,1.0497053263648708
2014,November,87.36027562595619,81.80470447182775,2014-11-01,0.8744043123146034,0.9984059887503139,1.0142010948664235,1.0364863026607205
2014,December,104.02923531446517,81.14269065570572,2014-12-01,1.1908070867344693,0.9919073869846934,1.012383992231946,1.012900943606692
2015,January,50.391363304536604,80.22979789283241,2015-01-01,0.4843961714436416,0.9887495379374739,1.0191527485885437,1.0171311568563897
2015,February,55.416576158610376,81.57573965981729,2015-02-01,1.0997236931992542,1.0167760832301078,1.0424895590021606,1.0268395805758703
2015,March,62.33115126950594,79.97708355724063,2015-03-01,1.1247744915006122,0.9804027997877398,1.0214589398277125,1.002551664022021
2015,April,64.83068326741265,81.14555021957804,2015-04-01,1.0401008476018563,1.0146100183998472,1.0365559694109527,1.0213504701757787
2015,May,69.22274999628509,80.4008342487251,2015-05-01,1.067746728979488,0.9908224669271728,1.0296808937878072,1.0223848714821142
2015,June,80.51790200414382,83.30216946353917,2015-06-01,1.1631710963298179,1.0360858844553602,1.0863535039854895,1.0687820823241205
2015,July,87.8880257713484,83.2458949848771,2015-07-01,1.0915339767152064,0.9993244536243836,1.0418129696195928,1.0424545526614806
2015,August,108.34902263395627,86.13112087810094,2015-08-01,1.2328075603363726,1.0346590771082225,1.043922065736532,1.0556876981284753
2015,September,118.43265561785724,84.94545089353954,2015-09-01,1.0930662108320743,0.9862341280076983,1.0208001421540034,1.0424742861026903
2015,October,101.80119129652559,83.97275825609722,2015-10-01,0.8595702829209889,0.9885492086131678,1.0189459686411277,1.024866543752904
2015,November,87.12199094742425,82.42155421290545,2015-11-01,0.855805220330439,0.9815272943820547,0.9972723909485796,1.0075405167106268
2015,December,105.54072270931714,82.73065032279058,2015-12-01,1.2114131181070928,1.0037501854076507,1.0145294482871374,1.0195699656278676
2016,January,53.14361747703386,83.81773662557173,2016-01-01,0.5035366076031459,1.0131400671763084,1.0546175771404358,1.044720774911236
2016,February,58.58373932935647,81.82770780171016,2016-02-01,1.1023664197243173,0.976257664499444,1.0571519099570714,1.0030887631904242
2016,March,66.64800336403282,83.87532358415004,2016-03-01,1.1376536241454176,1.0250235016652522,1.0692567361039391,1.0487419627413568
2016,April,68.96484153072018,85.06712257722972,2016-04-01,1.034762304191361,1.014209173117335,1.0637685437658433,1.0483276328404947
2016,May,73.26500981508744,83.16588699528273,2016-05-01,1.062353051046333,0.9776501717191513,1.0583949614688708,1.034390846468132
2016,June,82.29560781373208,84.13730649367882,2016-06-01,1.123259356975954,1.0116805042727577,1.0220783920760474,1.0100253935223762
2016,July,84.84574929810306,81.31822944670914,2016-07-01,1.0309875770058468,0.9664943273744866,0.9653846306530972,0.9768437165758366
2016,August,105.32589935171455,84.63722175877388,2016-08-01,1.241380979283418,1.0408148619890918,0.9720982874718219,0.9826555244597206
2016,September,115.71902720061354,85.10305484698114,2016-09-01,1.098675899402418,1.0055038797177789,0.9770871606054358,1.0018553548398856
2016,October,94.15007939812652,78.57433608621051,2016-10-01,0.8136093231660639,0.9232845545614133,0.9248426093942951,0.9357122204629412
2016,November,90.27306675857723,85.6519760965179,2016-11-01,0.9588209307487165,1.0900757214485646,1.0361685468489186,1.039193896723518
2016,December,106.00059558533086,82.99586151676745,2016-12-01,1.17422171852004,0.9689894535911538,1.0043573026999286,1.0032057187141898
2017,January,56.762778596674465,86.9627509231322,2017-01-01,0.5354949024883565,1.0477962314490024,1.0681015198335837,1.0375220618472412
2017,February,62.3543642727785,88.41366777403672,2017-02-01,1.0985079626886276,1.0166843485918127,1.0643629953735738,1.0804856954845425
2017,March,71.12620886012537,87.63744311674306,2017-03-01,1.1406773156883314,0.9912205355027517,1.067191892780831,1.0448537111015563
2017,April,71.29752623631201,88.0619260425498,2017-04-01,1.0024086392193845,1.0048436251756145,1.0338242596345668,1.035205181209711
2017,May,80.06655959306309,89.53284603482986,2017-05-01,1.1229921123446354,1.016703245754236,1.0928348988847745,1.0765573394282233
2017,June,86.52053646719841,87.82220417484875,2017-06-01,1.0806076457754341,0.980893695043318,1.051338446433606,1.0437962401547376
2017,July,92.16239978395848,87.77907893575542,2017-07-01,1.0652083718747976,0.9995089483405875,1.086234732398303,1.0794514284559076
2017,August,109.85262338215638,90.4900418119514,2017-08-01,1.1919462127686156,1.0308839293948402,1.0429782613612038,1.0691518451522282
2017,September,119.57073987373958,91.23188264208619,2017-09-01,1.0884650379060654,1.008198038317591,1.0332850419356587,1.072016542838855
2017,October,110.03918650964056,92.2610985815874,2017-10-01,0.9202852355504043,1.011281318654126,1.1687636081996784,1.1741887132251425
2017,November,98.08364506812362,93.03402983789898,2017-11-01,0.8913519645070302,1.008377650691294,1.0865216901341648,1.0861866132903055
2017,December,118.80642907485206,92.68244581544054,2017-12-01,1.2112766505805888,0.996220909455701,1.1208090711076473,1.1167116543120181
2018,January,63.27024307157778,94.35941137409282,2018-01-01,0.5325489837903923,1.0180936696684897,1.1146431629279785,1.0850555021827522
2018,February,67.85833003292117,94.4538458048133,2018-02-01,1.0725157157394334,1.001000795038304,1.0882691343955453,1.0683172430558334
2018,March,78.95038660660578,95.96231800137683,2018-03-01,1.1634590265970786,1.0159704687904476,1.1100041443494786,1.0949922155253216
2018,April,76.27058548799177,93.32894677867992,2018-04-01,0.9660571501445974,0.9725582783165041,1.0697507966152544,1.0598104194721474
2018,May,84.37771688812109,94.08442897325745,2018-05-01,1.1062943380892982,1.0080948325321732,1.053844667698592,1.0508370183681746
2018,June,94.74868999620291,96.03778809540404,2018-06-01,1.1229112790742253,1.0207617683761658,1.095100583803291,1.0935479130562307
2018,July,102.15954498787508,95.90544739050648,2018-07-01,1.0782159098133088,0.9986219934098639,1.1084731433572834,1.0925775088241545
2018,August,110.18351915849698,93.16014866588166,2018-08-01,1.0785435582311396,0.9713749448094794,1.0030121791009894,1.0295071899676989
2018,September,118.87804266975772,93.96462619815007,2018-09-01,1.0789094737367557,1.0086354255954835,0.9942068000523094,1.0299538218101316
2018,October,113.05633106399809,95.32425988387178,2018-10-01,0.9510278645659376,1.0144696333155687,1.0274188191503324,1.033201006159444
2018,November,101.5215432276958,95.90171372500664,2018-11-01,0.8979730924597866,1.0060577846797694,1.0350506769725412,1.0308240317237065
2018,December,126.09319777768884,97.61784861811176,2018-12-01,1.242033895159404,1.017894726031967,1.0613331177410095,1.0532506750253348
2019,January,66.87079932246984,98.41518656709707,2019-01-01,0.530328364265674,1.0081679524827938,1.056907577339615,1.042982201075046
2019,February,72.86960449078008,99.67749115050385,2019-02-01,1.089707394394709,1.0128263190615014,1.0738490684257587,1.0553036808737792
2019,March,83.45411954396693,100.87847063281875,2019-03-01,1.1452528132566724,1.0120486527946568,1.0570451030189676,1.0512300320983428
2019,April,83.33250669788053,100.65882711374532,2019-04-01,0.9985427580237987,0.9978226918221937,1.0925903631748128,1.078538123358956
2019,May,90.58356233612085,100.73460669340014,2019-05-01,1.087013530800517,1.0007528359094546,1.0735483925955034,1.0706830853172626
2019,June,98.07217399129298,99.8140856877858,2019-06-01,1.0826707568353822,0.990861918899271,1.0350768332018443,1.0393209555037897
2019,July,110.66876991585647,102.92588958808891,2019-07-01,1.1284420994448623,1.0311759996483532,1.0832934889147297,1.0732017042681286
2019,August,118.44509566187946,102.73446511822087,2019-08-01,1.0702666682925588,0.9981401718203834,1.0749801473621328,1.1027726618028213
2019,September,127.76130742394211,102.30335348022457,2019-09-01,1.078654263479657,0.9958036318435084,1.0747258665661414,1.0887432603040428
2019,October,122.23515508661866,104.13387029288778,2019-10-01,0.9567462759363727,1.0178930284334917,1.0811880585212401,1.0924172967065073
2019,November,111.65132341838779,105.02332280098047,2019-11-01,0.9134141756458612,1.0085414333068674,1.0997796119782437,1.0951141405265143
2019,December,139.58211256476014,106.29544883207885,2019-12-01,1.2501608426234958,1.0121127954931408,1.1069757530525413,1.0888935818275867
2020,January,73.54626398334756,106.51910621702862,2020-01-01,0.5269032158345163,1.0021041106407396,1.0998263027885573,1.0823441984170452
2020,February,80.61385856642173,105.46782638219965,2020-02-01,1.0960972617817055,0.9901305984234694,1.1062755058128728,1.0580906999650797
2020,March,79.73515010901404,95.37786722368239,2020-03-01,0.9890997841682063,0.9043314012943364,0.9554369579923064,0.9454729698554049
2020,April,69.41168637551003,83.12342851059516,2020-04-01,0.8705280705010305,0.871516955979443,0.8329484990432363,0.8257937320952984
2020,May,78.66271004111624,88.1926049000755,2020-05-01,1.133277609991481,1.060983726012146,0.8683993873991078,0.875494607017249
2020,June,90.48820786315359,90.72773943906532,2020-06-01,1.1503316859520385,1.028745432135293,0.9226695420373499,0.9089672946848184
2020,July,99.09347699472788,91.5268425191943,2020-07-01,1.0950982380443222,1.0088077040723105,0.8954059674655325,0.8892499533935166
2020,August,104.99527023353261,92.94461341230893,2020-08-01,1.0595578378899624,1.0154902196349371,0.8864467511027934,0.904707230483496
2020,September,117.98089157518238,96.10045553061752,2020-09-01,1.1236781553375395,1.0339540076874498,0.9234477476321841,0.939367599022
2020,October,110.95926565858194,95.76225013913998,2020-10-01,0.9404850580220784,0.9964807097988231,0.9077524839720098,0.9196071352173725
2020,November,100.32576290496877,93.4888368370608,2020-11-01,0.9041675096667265,0.9762598174251756,0.8985631323779382,0.8901721478973051
2020,December,128.38371600294727,96.6710906025056,2020-12-01,1.2796684748318907,1.0340388636024114,0.9197719796896089,0.9094565352014515
2021,January,67.31194024571344,97.33850601394016,2021-01-01,0.5243027880901047,1.0069039813999705,0.9152326250175576,0.9138126432981578
2021,February,75.42258244268416,100.6887651450907,2021-02-01,1.1204933651795488,1.03441864138197,0.9356031801968613,0.9546870225637311
2021,March,82.91259505525238,99.51119119080174,2021-03-01,1.0993072945793139,0.9883048128299905,1.0398499901473082,1.0433363010458787
2021,April,85.6370062975087,100.67109103355838,2021-04-01,1.0328588345406484,1.0116559738545654,1.2337548728354095,1.2111036904682841
2021,May,87.50201495579759,97.89936991033342,2021-05-01,1.021778069305806,0.9724675565272157,1.1123696972817378,1.1100632532768018
2021,June,97.67553731135943,97.87242116024343,2021-06-01,1.1162661495361117,0.9997247300966833,1.0794283544555918,1.0787485918347677
2021,July,104.9213796386464,97.9143383485599,2021-07-01,1.0741827741800842,1.0004282839621166,1.0588121723110855,1.0697882244547665
2021,August,107.38295531703402,95.30421335742433,2021-08-01,1.023461144781601,0.9733427704751073,1.0227408823101334,1.025387161864325
2021,September,120.82646794279925,100.20681580048664,2021-09-01,1.125192239178695,1.051441612813862,1.024118959685972,1.042729873102015
2021,October,115.55233628819663,100.97875905354927,2021-10-01,0.9563495338033098,1.0077035004744546,1.0413942053631413,1.0544735415764546
2021,November,114.47574784087267,104.63336351362662,2021-11-01,0.9906831096461879,1.0361918139451418,1.1410403920806178,1.1192070310596474
2021,December,140.3794366641353,105.33552467420974,2021-12-01,1.2262810185723367,1.0067106813448816,1.0934364655788018,1.0896279747926993
2022,January,77.3352121370032,110.02641477852245,2022-01-01,0.5509012856493468,1.0445328403577148,1.1489077844837203,1.1303482998060934
2022,February,81.75095535903007,108.41602439612315,2022-02-01,1.0570987406642678,0.9853636021346244,1.0839055454134712,1.0767440065423148
2022,March,88.55810602959885,106.93561390425549,2022-03-01,1.0832669250245877,0.9863450952005154,1.0680899080602209,1.0746089221182997
2022,April,93.16840549749236,109.29137035815857,2022-04-01,1.0520595987718233,1.0220296715742643,1.0879456151680393,1.0856281504064225
2022,May,98.89299622776043,110.10192676222235,2022-05-01,1.0614434764628675,1.0074164721460395,1.130179645322649,1.1246438752676888
2022,June,115.56698497310553,115.47399435840018,2022-06-01,1.1686063662885007,1.0487917673573453,1.1831722471586072,1.179842012586347
2022,July,125.33925617287268,117.29039240648936,2022-07-01,1.0845593679028775,1.0157299317320883,1.1946016779854238,1.1978878107612156
2022,August,127.1754532264566,112.76017434357748,2022-08-01,1.0146498161043127,0.9613760516103342,1.1843169416504495,1.1831604330092642
2022,September,138.5644468896492,116.8423564953248,2022-09-01,1.089553395519752,1.0362023398377251,1.1468054081929078,1.1660120677615362
2022,October,135.81353091026682,119.30525084792677,2022-10-01,0.9801470287571445,1.0210787802170056,1.1753421460171707,1.1814885820161338
2022,November,130.26156886170813,117.8582536832324,2022-11-01,0.9591207001883566,0.9878714712520174,1.1378966402803377,1.1263926698474476
2022,December,158.45886251481483,118.82124648417614,2022-12-01,1.2164667130874363,1.0081707709969296,1.1287897022548639,1.1280263410817588
2023,January,85.90598943545068,120.56080230917478,2023-01-01,0.5421343310944129,1.0146401075268159,1.1108263242785694,1.0957441679060207
2023,February,91.01072688611194,120.50223745315559,2023-02-01,1.059422369548481,0.9995142297090144,1.1132680527880712,1.11147995072087
2023,March,100.95220817433398,122.08436786743525,2023-03-01,1.109234170832,1.0131294691925925,1.1399544626732716,1.1416623836539916
2023,April,104.63935051770476,123.23146673682932,2023-04-01,1.0365236423259159,1.0093959520734026,1.1231205467020806,1.1275498361214402
2023,May,112.3620631953494,124.59163214318177,2023-05-01,1.073803140400207,1.0110374845189272,1.1361983910020115,1.131602650444543
2023,June,123.4775740408822,123.63112000936867,2023-06-01,1.0989258343023454,0.9922907171429517,1.068450250472638,1.0706403696892217
2023,July,132.8199334726866,124.23789218823632,2023-07-01,1.0756603739939954,1.0049079243059649,1.0596834346096349,1.0592333237122205
2023,August,141.03289522571285,125.16228803675682,2023-08-01,1.061835309944009,1.007440530680607,1.1089631815550194,1.1099866487913579
2023,September,145.89142803239113,125.19011220677633,2023-09-01,1.0344496423965668,1.0002223047409564,1.0528777858044427,1.071444602469872
2023,October,143.91804531926724,126.50171313875657,2023-10-01,0.9864736212419158,1.0104768732039626,1.0596738362862765,1.0603197448535004
2023,November,144.82637818033209,129.8195377123829,2023-11-01,1.0063114591297415,1.026227507053498,1.1118120213498015,1.1014887261209456
2023,December,173.45461202387386,130.50801690390017,2023-12-01,1.1976727872590658,1.0053033557479045,1.0946349687929702,1.0983558981707906
2024,January,95.1398781189612,132.0717139785745,2024-01-01,0.548500135043203,1.011981617005381,1.1074882990603214,1.0954780612680424
2024,February,NA,NA,2024-02-01,NA,NA,1.163,NA
