"year","month","period","period_desc","aggregate_level","is_leaf_code","trade_code","trade_flow","reporter_code","reporter","partner_code","partner_iso","partner","commodity_code","commodity","mot_code","mot_desc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","IsNetWgtEstimated","netweight_kg","trade_value_us","cifvalue","fobvalue","IsReported","IsAggregate","partner_region"
2022,8,"2022-08-01",202208,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",61740,FALSE,FALSE,20703.7,28854683.66,28854683.66,NA,FALSE,TRUE,"Greater China"
2022,8,"2022-08-01",202208,6,TRUE,"X","Export",51,"Armenia",276,"DEU","Germany",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",8,FALSE,FALSE,4.8,1058.52,NA,1058.52,FALSE,TRUE,"EU"
2022,8,"2022-08-01",202208,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",317,FALSE,FALSE,91.35,77739.22,77739.22,NA,FALSE,TRUE,"Other countries"
2022,8,"2022-08-01",202208,6,TRUE,"M","Import",51,"Armenia",410,"KOR","Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4993,FALSE,FALSE,557.757,4868971.55,4868971.55,NA,FALSE,TRUE,"Other countries"
2022,9,"2022-09-01",202209,6,TRUE,"X","Export",51,"Armenia",842,"USA","USA",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",10,FALSE,FALSE,4.2,2200,NA,2200,FALSE,TRUE,"Other countries"
2022,9,"2022-09-01",202209,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",76285,FALSE,FALSE,18095.93,32984744.47,32984744.47,NA,FALSE,TRUE,"Other countries"
2022,9,"2022-09-01",202209,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",138,FALSE,FALSE,28.66,20276.32,20276.32,NA,FALSE,TRUE,"Other countries"
2022,9,"2022-09-01",202209,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",12034,FALSE,FALSE,2864.8,4397411.28,NA,4397411.28,FALSE,TRUE,"EAEU"
2022,9,"2022-09-01",202209,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",33,FALSE,FALSE,6.6,19169.59,NA,19169.59,FALSE,TRUE,"Other countries"
2022,9,"2022-09-01",202209,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",147994,FALSE,FALSE,38160.59,72258134.82,NA,72258134.82,FALSE,TRUE,"EAEU"
2022,9,"2022-09-01",202209,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",90992,FALSE,FALSE,24643.82,24059800.4,24059800.4,NA,FALSE,TRUE,"Greater China"
2022,9,"2022-09-01",202209,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",282,FALSE,FALSE,99,24229.85,24229.85,NA,FALSE,TRUE,"EAEU"
2022,9,"2022-09-01",202209,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",53923,FALSE,FALSE,8305.86,15279786.4,15279786.4,NA,FALSE,TRUE,"Other countries"
2022,9,"2022-09-01",202209,6,TRUE,"M","Import",51,"Armenia",410,"KOR","Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",133,FALSE,FALSE,20.149,128791.35,128791.35,NA,FALSE,TRUE,"Other countries"
2022,9,"2022-09-01",202209,6,TRUE,"M","Import",51,"Armenia",360,"IDN","Indonesia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4,FALSE,FALSE,1.2,2841.93,2841.93,NA,FALSE,TRUE,"Other countries"
2022,10,"2022-10-01",202210,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",463,FALSE,FALSE,175,39307.68,39307.68,NA,FALSE,TRUE,"EAEU"
2022,10,"2022-10-01",202210,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",75,FALSE,FALSE,21.23,14478.8,14478.8,NA,FALSE,TRUE,"Other countries"
2022,10,"2022-10-01",202210,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1375,FALSE,FALSE,305.1,277636.98,NA,277636.98,FALSE,TRUE,"EAEU"
2022,10,"2022-10-01",202210,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",59437,FALSE,FALSE,7376.12,14947627.57,14947627.57,NA,FALSE,TRUE,"Other countries"
2022,10,"2022-10-01",202210,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",23607,FALSE,FALSE,3750.8,9356199.37,9356199.37,NA,FALSE,TRUE,"Other countries"
2022,10,"2022-10-01",202210,6,TRUE,"M","Import",51,"Armenia",410,"KOR","Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",520,FALSE,FALSE,192.92,360998.38,360998.38,NA,FALSE,TRUE,"Other countries"
2022,10,"2022-10-01",202210,6,TRUE,"M","Import",51,"Armenia",392,"JPN","Japan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",350,FALSE,FALSE,63,38500,38500,NA,FALSE,TRUE,"Other countries"
2022,10,"2022-10-01",202210,6,TRUE,"M","Import",51,"Armenia",360,"IDN","Indonesia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",8,FALSE,FALSE,2.4,5218.22,5218.22,NA,FALSE,TRUE,"Other countries"
2022,10,"2022-10-01",202210,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",66028,FALSE,FALSE,13791.1,29918950.31,NA,29918950.31,FALSE,TRUE,"EAEU"
2022,10,"2022-10-01",202210,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",34,FALSE,FALSE,7.6,23331.85,NA,23331.85,FALSE,TRUE,"Other countries"
2022,10,"2022-10-01",202210,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",53147,FALSE,FALSE,11904.03,19894454.83,19894454.83,NA,FALSE,TRUE,"Greater China"
2022,11,"2022-11-01",202211,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",69081,FALSE,FALSE,14117.5,26706623.21,NA,26706623.21,FALSE,TRUE,"EAEU"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",141,FALSE,FALSE,36.655,14852.95,14852.95,NA,FALSE,TRUE,"EAEU"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",10283,FALSE,FALSE,2803.84,1853423.68,1853423.68,NA,FALSE,TRUE,"Other countries"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",406,FALSE,FALSE,229,46033.32,46033.32,NA,FALSE,TRUE,"EAEU"
2022,11,"2022-11-01",202211,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",17,FALSE,FALSE,3.4,9708.6,NA,9708.6,FALSE,TRUE,"Other countries"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",764,"THA","Thailand",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",20,FALSE,FALSE,3.4,233,233,NA,FALSE,TRUE,"Other countries"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",842,"USA","USA",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",17,FALSE,FALSE,3,3157.55,3157.55,NA,FALSE,TRUE,"Other countries"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4868,FALSE,FALSE,1537.41,1800886.45,1800886.45,NA,FALSE,TRUE,"Other countries"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",410,"KOR","Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",134,FALSE,FALSE,33.6,27467.08,27467.08,NA,FALSE,TRUE,"Other countries"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",899,"_X","Areas, nes",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",18,FALSE,FALSE,93.6,21908.39,21908.39,NA,FALSE,TRUE,"Other countries"
2022,11,"2022-11-01",202211,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",15921,FALSE,FALSE,3156.8,5103362.21,NA,5103362.21,FALSE,TRUE,"EAEU"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",34459,FALSE,FALSE,12240.24,12829527.64,12829527.64,NA,FALSE,TRUE,"Greater China"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",360,"IDN","Indonesia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",40,FALSE,FALSE,8.21,4536.8,4536.8,NA,FALSE,TRUE,"Other countries"
2022,11,"2022-11-01",202211,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",100,FALSE,FALSE,22.7,28123.48,28123.48,NA,FALSE,TRUE,"Other countries"
2022,12,"2022-12-01",202212,6,TRUE,"X","Export",51,"Armenia",344,"HKG","China, Hong Kong SAR",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",153,FALSE,FALSE,66.7,21319.88,NA,21319.88,FALSE,TRUE,"Other countries"
2022,12,"2022-12-01",202212,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",43,FALSE,FALSE,9.1,9437.14,9437.14,NA,FALSE,TRUE,"Other countries"
2022,12,"2022-12-01",202212,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",19967,FALSE,FALSE,4700.8,4485856.96,4485856.96,NA,FALSE,TRUE,"Other countries"
2022,12,"2022-12-01",202212,6,TRUE,"M","Import",51,"Armenia",764,"THA","Thailand",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",5,FALSE,FALSE,2,6000,6000,NA,FALSE,TRUE,"Other countries"
2022,12,"2022-12-01",202212,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",477,FALSE,FALSE,185,37151.21,37151.21,NA,FALSE,TRUE,"EAEU"
2022,12,"2022-12-01",202212,6,TRUE,"M","Import",51,"Armenia",410,"KOR","Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",322,FALSE,FALSE,69.082,220332.67,220332.67,NA,FALSE,TRUE,"Other countries"
2022,12,"2022-12-01",202212,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",35444,FALSE,FALSE,11585.96,12218994.58,12218994.58,NA,FALSE,TRUE,"Greater China"
2022,12,"2022-12-01",202212,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4190,FALSE,FALSE,1530.39,2797775.13,NA,2797775.13,FALSE,TRUE,"EAEU"
2022,12,"2022-12-01",202212,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",541,FALSE,FALSE,143.717,48242.55,48242.55,NA,FALSE,TRUE,"EAEU"
2022,12,"2022-12-01",202212,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",11482,FALSE,FALSE,3636.16,4268389.64,4268389.64,NA,FALSE,TRUE,"Other countries"
2022,12,"2022-12-01",202212,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",26,FALSE,FALSE,5.2,13984.05,NA,13984.05,FALSE,TRUE,"Other countries"
2022,12,"2022-12-01",202212,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",8006,FALSE,FALSE,1543.58,2918080.21,NA,2918080.21,FALSE,TRUE,"EAEU"
2023,1,"2023-01-01",202301,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",10978,FALSE,FALSE,2087.79,2517183.74,NA,2517183.74,FALSE,TRUE,"EAEU"
2023,1,"2023-01-01",202301,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",11,FALSE,FALSE,2.2,5865.32,NA,5865.32,FALSE,TRUE,"Other countries"
2023,1,"2023-01-01",202301,6,TRUE,"X","Export",51,"Armenia",842,"USA","USA",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1,FALSE,FALSE,0.2,1648,NA,1648,FALSE,TRUE,"Other countries"
2023,1,"2023-01-01",202301,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",7322,FALSE,FALSE,2251.17,6962586.26,NA,6962586.26,FALSE,TRUE,"EAEU"
2023,1,"2023-01-01",202301,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",8454,FALSE,FALSE,2773.39,33523708.53,33523708.53,NA,FALSE,TRUE,"Other countries"
2023,1,"2023-01-01",202301,6,TRUE,"M","Import",51,"Armenia",528,"NLD","Netherlands",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",23,FALSE,FALSE,5.01,1095.27,1095.27,NA,FALSE,TRUE,"EU"
2023,1,"2023-01-01",202301,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",230,FALSE,FALSE,104,18099.96,18099.96,NA,FALSE,TRUE,"EAEU"
2023,1,"2023-01-01",202301,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",2304,FALSE,FALSE,575.838,184069.89,184069.89,NA,FALSE,TRUE,"EAEU"
2023,1,"2023-01-01",202301,6,TRUE,"M","Import",51,"Armenia",360,"IDN","Indonesia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",15,FALSE,FALSE,3.05,1563,1563,NA,FALSE,TRUE,"Other countries"
2023,1,"2023-01-01",202301,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",603,FALSE,FALSE,157.58,298790.71,298790.71,NA,FALSE,TRUE,"Other countries"
2023,1,"2023-01-01",202301,6,TRUE,"M","Import",51,"Armenia",616,"POL","Poland",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",15,FALSE,FALSE,4,2272.83,2272.83,NA,FALSE,TRUE,"EU"
2023,1,"2023-01-01",202301,6,TRUE,"M","Import",51,"Armenia",410,"KOR","Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",80,FALSE,FALSE,22.4,10640,10640,NA,FALSE,TRUE,"Other countries"
2023,1,"2023-01-01",202301,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",15185,FALSE,FALSE,5062.47,10646294.16,10646294.16,NA,FALSE,TRUE,"Greater China"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",3023,FALSE,FALSE,916.28,942695.39,942695.39,NA,FALSE,TRUE,"Other countries"
2023,2,"2023-02-01",202302,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",52690,FALSE,FALSE,16324.5,44555120.8,NA,44555120.8,FALSE,TRUE,"EAEU"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",75006,FALSE,FALSE,14944.96,54899437.91,54899437.91,NA,FALSE,TRUE,"Other countries"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",199,FALSE,FALSE,60.28,49608.34,49608.34,NA,FALSE,TRUE,"Other countries"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",163,FALSE,FALSE,65,12279.25,12279.25,NA,FALSE,TRUE,"EAEU"
2023,2,"2023-02-01",202302,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",35,FALSE,FALSE,8,19095.56,NA,19095.56,FALSE,TRUE,"Other countries"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",842,"USA","USA",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1,FALSE,FALSE,0.22,43.24,43.24,NA,FALSE,TRUE,"Other countries"
