"year","month","period","period_desc","aggregate_level","is_leaf_code","trade_code","trade_flow","reporter_code","reporter","partner_code","partner_iso","partner","commodity_code","commodity","mot_code","mot_desc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","IsNetWgtEstimated","netweight_kg","trade_value_us","cifvalue","fobvalue","IsReported","IsAggregate","partner_region"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",899,"_X","Areas, nes",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",26,FALSE,FALSE,9.2,10400.59,10400.59,NA,FALSE,TRUE,"Other countries"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",20422,FALSE,FALSE,7300.22,7738877.89,7738877.89,NA,FALSE,TRUE,"Greater China"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",3200,FALSE,FALSE,832.44,223799.33,223799.33,NA,FALSE,TRUE,"EAEU"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",757,"CHE","Switzerland",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",3,FALSE,FALSE,0.9,22259.39,22259.39,NA,FALSE,TRUE,"Other countries"
2023,2,"2023-02-01",202302,6,TRUE,"M","Import",51,"Armenia",410,"KOR","Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",24,FALSE,FALSE,7.8,18627.87,18627.87,NA,FALSE,TRUE,"Other countries"
2023,2,"2023-02-01",202302,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",6264,FALSE,FALSE,1343.91,2563869.25,NA,2563869.25,FALSE,TRUE,"EAEU"
2023,3,"2023-03-01",202303,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",32,FALSE,FALSE,8,15790.82,NA,15790.82,FALSE,TRUE,"Other countries"
2023,3,"2023-03-01",202303,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",5490,FALSE,FALSE,6895.08,2608808.63,NA,2608808.63,FALSE,TRUE,"EAEU"
2023,3,"2023-03-01",202303,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",40485,FALSE,FALSE,49630.2,13920350.9,NA,13920350.9,FALSE,TRUE,"EAEU"
2023,3,"2023-03-01",202303,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",15,FALSE,FALSE,2.9,1875,1875,NA,FALSE,TRUE,"Other countries"
2023,3,"2023-03-01",202303,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",562,FALSE,FALSE,215.5,39519.37,39519.37,NA,FALSE,TRUE,"EAEU"
2023,3,"2023-03-01",202303,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",122826,FALSE,FALSE,19059.78,36858253.02,36858253.02,NA,FALSE,TRUE,"Other countries"
2023,3,"2023-03-01",202303,6,TRUE,"M","Import",51,"Armenia",360,"IDN","Indonesia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",15,FALSE,FALSE,3.1,870,870,NA,FALSE,TRUE,"Other countries"
2023,3,"2023-03-01",202303,6,TRUE,"M","Import",51,"Armenia",899,"_X","Areas, nes",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",88,FALSE,FALSE,11.3,6223.95,6223.95,NA,FALSE,TRUE,"Other countries"
2023,3,"2023-03-01",202303,6,TRUE,"M","Import",51,"Armenia",410,"KOR","Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1310,FALSE,FALSE,495.67,1601867.37,1601867.37,NA,FALSE,TRUE,"Other countries"
2023,3,"2023-03-01",202303,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",18726,FALSE,FALSE,7311.11,6728905.88,6728905.88,NA,FALSE,TRUE,"Greater China"
2023,3,"2023-03-01",202303,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4417,FALSE,FALSE,1119.48,305571.75,305571.75,NA,FALSE,TRUE,"EAEU"
2023,3,"2023-03-01",202303,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",664,FALSE,FALSE,235.42,364339.92,364339.92,NA,FALSE,TRUE,"Other countries"
2023,4,"2023-04-01",202304,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",3576,FALSE,FALSE,788.75,1403969.07,NA,1403969.07,FALSE,TRUE,"EAEU"
2023,4,"2023-04-01",202304,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",36,FALSE,FALSE,7.2,20078,NA,20078,FALSE,TRUE,"Other countries"
2023,4,"2023-04-01",202304,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",161338,FALSE,FALSE,35737.6,54865486.5,NA,54865486.5,FALSE,TRUE,"EAEU"
2023,4,"2023-04-01",202304,6,TRUE,"M","Import",51,"Armenia",764,"THA","Thailand",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",40,FALSE,FALSE,8.32,4640,4640,NA,FALSE,TRUE,"Other countries"
2023,4,"2023-04-01",202304,6,TRUE,"M","Import",51,"Armenia",899,"_X","Areas, nes",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4,FALSE,FALSE,0.78,499.75,499.75,NA,FALSE,TRUE,"Other countries"
2023,4,"2023-04-01",202304,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",70,FALSE,FALSE,20.2,16982.84,16982.84,NA,FALSE,TRUE,"Other countries"
2023,4,"2023-04-01",202304,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",3718,FALSE,FALSE,945.43,224018.99,224018.99,NA,FALSE,TRUE,"EAEU"
2023,4,"2023-04-01",202304,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",658,FALSE,FALSE,221.67,446136.04,446136.04,NA,FALSE,TRUE,"Other countries"
2023,4,"2023-04-01",202304,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",172425,FALSE,FALSE,24498.81,56969358.45,56969358.45,NA,FALSE,TRUE,"Other countries"
2023,4,"2023-04-01",202304,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",6886,FALSE,FALSE,2180.778,5185518.01,5185518.01,NA,FALSE,TRUE,"Greater China"
2023,5,"2023-05-01",202305,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4636,FALSE,FALSE,1056.13,1988342.6,NA,1988342.6,FALSE,TRUE,"EAEU"
2023,5,"2023-05-01",202305,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",14,FALSE,FALSE,3,8902.53,NA,8902.53,FALSE,TRUE,"Other countries"
2023,5,"2023-05-01",202305,6,TRUE,"X","Export",51,"Armenia",784,"ARE","United Arab Emirates",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",667,FALSE,FALSE,93.52,20907.84,NA,20907.84,FALSE,TRUE,"Middle East"
2023,5,"2023-05-01",202305,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",96849,FALSE,FALSE,21404.1,38116838.5,NA,38116838.5,FALSE,TRUE,"EAEU"
2023,5,"2023-05-01",202305,6,TRUE,"M","Import",51,"Armenia",531,"CUW","Curaao",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",84,FALSE,FALSE,25.4,74811.49,74811.49,NA,FALSE,TRUE,"Other countries"
2023,5,"2023-05-01",202305,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",8319,FALSE,FALSE,2459.121,6238835.64,6238835.64,NA,FALSE,TRUE,"Greater China"
2023,5,"2023-05-01",202305,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",89293,FALSE,FALSE,12822.02,31208326.44,31208326.44,NA,FALSE,TRUE,"Other countries"
2023,5,"2023-05-01",202305,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",2049,FALSE,FALSE,631.57,765877.22,765877.22,NA,FALSE,TRUE,"Other countries"
2023,5,"2023-05-01",202305,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",54,FALSE,FALSE,10.83,15789.71,15789.71,NA,FALSE,TRUE,"Other countries"
2023,5,"2023-05-01",202305,6,TRUE,"M","Import",51,"Armenia",410,"KOR","Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4,FALSE,FALSE,0.72,1425.16,1425.16,NA,FALSE,TRUE,"Other countries"
2023,5,"2023-05-01",202305,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4209,FALSE,FALSE,1116.82,258778.27,258778.27,NA,FALSE,TRUE,"EAEU"
2023,6,"2023-06-01",202306,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",100581,FALSE,FALSE,22007.2,30691495.24,NA,30691495.24,FALSE,TRUE,"EAEU"
2023,6,"2023-06-01",202306,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",25,FALSE,FALSE,7.5,17608.38,NA,17608.38,FALSE,TRUE,"Other countries"
2023,6,"2023-06-01",202306,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",2814,FALSE,FALSE,623.31,940432.5,NA,940432.5,FALSE,TRUE,"EAEU"
2023,6,"2023-06-01",202306,6,TRUE,"X","Export",51,"Armenia",344,"HKG","China, Hong Kong SAR",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",118,FALSE,FALSE,50.12,19863.3,NA,19863.3,FALSE,TRUE,"Other countries"
2023,6,"2023-06-01",202306,6,TRUE,"M","Import",51,"Armenia",531,"CUW","Curaao",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",375,FALSE,FALSE,78.8,77256.5,77256.5,NA,FALSE,TRUE,"Other countries"
2023,6,"2023-06-01",202306,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",37,FALSE,FALSE,7.79,20709.99,20709.99,NA,FALSE,TRUE,"Other countries"
2023,6,"2023-06-01",202306,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",8063,FALSE,FALSE,4483.2,2597910.61,2597910.61,NA,FALSE,TRUE,"Greater China"
2023,6,"2023-06-01",202306,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",3341,FALSE,FALSE,1075.32,2148863.1,2148863.1,NA,FALSE,TRUE,"Other countries"
2023,6,"2023-06-01",202306,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",110909,FALSE,FALSE,17966.53,33624692.98,33624692.98,NA,FALSE,TRUE,"Other countries"
2023,6,"2023-06-01",202306,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",2725,FALSE,FALSE,1697.763,169975.29,169975.29,NA,FALSE,TRUE,"EAEU"
2023,6,"2023-06-01",202306,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",207,FALSE,FALSE,77.5,13839.31,13839.31,NA,FALSE,TRUE,"EAEU"
2023,7,"2023-07-01",202307,6,TRUE,"X","Export",51,"Armenia",784,"ARE","United Arab Emirates",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",777,FALSE,FALSE,112.76,96670.65,NA,96670.65,FALSE,TRUE,"Middle East"
2023,7,"2023-07-01",202307,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",19,FALSE,FALSE,5.7,12503,NA,12503,FALSE,TRUE,"Other countries"
2023,7,"2023-07-01",202307,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4560,FALSE,FALSE,1001.06,1312270.02,NA,1312270.02,FALSE,TRUE,"EAEU"
2023,7,"2023-07-01",202307,6,TRUE,"X","Export",51,"Armenia",398,"KAZ","Kazakhstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1,FALSE,FALSE,0.5,1400,NA,1400,FALSE,TRUE,"EAEU"
2023,7,"2023-07-01",202307,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",191325,FALSE,FALSE,42711.8,64335880.83,NA,64335880.83,FALSE,TRUE,"EAEU"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",435,FALSE,FALSE,166,27601.8,27601.8,NA,FALSE,TRUE,"EAEU"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",169,FALSE,FALSE,33.61,48655.47,48655.47,NA,FALSE,TRUE,"Other countries"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",127716,FALSE,FALSE,22758.204,43337899.11,43337899.11,NA,FALSE,TRUE,"Other countries"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1661,FALSE,FALSE,516.58,1201791.99,1201791.99,NA,FALSE,TRUE,"Other countries"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",531,"CUW","Curaao",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",18,FALSE,FALSE,5.4,15182.26,15182.26,NA,FALSE,TRUE,"Other countries"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4453,FALSE,FALSE,2923.46,474544.72,474544.72,NA,FALSE,TRUE,"EAEU"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",9356,FALSE,FALSE,3127.565,5283030.82,5283030.82,NA,FALSE,TRUE,"Greater China"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",408,"PRK","Dem. People's Rep. of Korea",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",2,FALSE,FALSE,0.4,41.52,41.52,NA,FALSE,TRUE,"Other countries"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",818,"EGY","Egypt",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",2,FALSE,FALSE,0.66,203.4,203.4,NA,FALSE,TRUE,"Middle East"
2023,7,"2023-07-01",202307,6,TRUE,"M","Import",51,"Armenia",392,"JPN","Japan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1,FALSE,FALSE,0.1,69.13,69.13,NA,FALSE,TRUE,"Other countries"
2023,8,"2023-08-01",202308,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",61,FALSE,FALSE,17.1,52872.3,NA,52872.3,FALSE,TRUE,"Other countries"
2023,8,"2023-08-01",202308,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",9538,FALSE,FALSE,2049.35,3197438.41,NA,3197438.41,FALSE,TRUE,"EAEU"
2023,8,"2023-08-01",202308,6,TRUE,"X","Export",51,"Armenia",860,"UZB","Uzbekistan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1,FALSE,FALSE,0.4,1400,NA,1400,FALSE,TRUE,"Other countries"
2023,8,"2023-08-01",202308,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",149476,FALSE,FALSE,31784.7,45966853.39,NA,45966853.39,FALSE,TRUE,"EAEU"
2023,8,"2023-08-01",202308,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",244,FALSE,FALSE,52.57,48274.16,48274.16,NA,FALSE,TRUE,"Other countries"
2023,8,"2023-08-01",202308,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",190099,FALSE,FALSE,35571.184,59609495.27,59609495.27,NA,FALSE,TRUE,"Other countries"
2023,8,"2023-08-01",202308,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1483,FALSE,FALSE,434.03,822147.65,822147.65,NA,FALSE,TRUE,"Other countries"
