"date","type","year_cumsum","month_value","YoY_value"
"2019-12-01","ՀԱԷԿ",2197.8,298.0000000000002,2197.8
"2020-01-01","ՀԱԷԿ",300.3,300.3,2206.2000000000003
"2020-02-01","ՀԱԷԿ",533.2,232.90000000000003,2177.3
"2020-03-01","ՀԱԷԿ",814.1,280.9,2176.3
"2020-04-01","ՀԱԷԿ",1053.5,239.39999999999998,2203.5000000000005
"2020-05-01","ՀԱԷԿ",1315.4,261.9000000000001,2309.7000000000003
"2020-06-01","ՀԱԷԿ",1572.5,257.0999999999999,2566.8
"2020-07-01","ՀԱԷԿ",1579,6.5,2573.3
"2020-08-01","ՀԱԷԿ",1650.7,71.70000000000005,2645
"2020-09-01","ՀԱԷԿ",1890.4,239.70000000000005,2768.6000000000004
"2020-10-01","ՀԱԷԿ",2168.9,278.5,2757.3
"2020-11-01","ՀԱԷԿ",2453.8,284.9000000000001,2751.8000000000006
"2020-12-01","ՀԱԷԿ",2756.3,302.5,2756.3
"2021-01-01","ՀԱԷԿ",302,302,2758
"2021-02-01","ՀԱԷԿ",566.7,264.70000000000005,2789.8
"2021-03-01","ՀԱԷԿ",843.9,277.19999999999993,2786.1000000000004
"2021-04-01","ՀԱԷԿ",1109.2,265.30000000000007,2812
"2021-05-01","ՀԱԷԿ",1237.6,128.39999999999986,2678.5
"2021-06-01","ՀԱԷԿ",1237.6,0,2421.4000000000005
"2021-07-01","ՀԱԷԿ",1237.6,0,2414.9000000000005
"2021-08-01","ՀԱԷԿ",1237.6,0,2343.2
"2021-09-01","ՀԱԷԿ",1237.6,0,2103.5
"2021-10-01","ՀԱԷԿ",1375.8,138.20000000000005,1963.2000000000003
"2021-11-01","ՀԱԷԿ",1679.6,303.79999999999995,1982.1000000000001
"2021-12-01","ՀԱԷԿ",1998.4,318.8000000000002,1998.4
"2022-01-01","ՀԱԷԿ",322.8,322.8,2019.2
"2022-02-01","ՀԱԷԿ",608.1,285.3,2039.8
"2022-03-01","ՀԱԷԿ",924.5,316.4,2079
"2022-04-01","ՀԱԷԿ",1073.9,149.4000000000001,1963.1
"2022-05-01","ՀԱԷԿ",1073.9,0,1834.7000000000003
"2022-06-01","ՀԱԷԿ",1139.9,66,1900.7000000000003
"2022-07-01","ՀԱԷԿ",1416.8,276.89999999999986,2177.6000000000004
"2022-08-01","ՀԱԷԿ",1690.6,273.79999999999995,2451.4000000000005
"2022-09-01","ՀԱԷԿ",1959.3,268.70000000000005,2720.1000000000004
"2022-10-01","ՀԱԷԿ",2246.8,287.5000000000002,2869.3999999999996
"2022-11-01","ՀԱԷԿ",2519.9,273.0999999999999,2838.7000000000003
"2022-12-01","ՀԱԷԿ",2846.2,326.2999999999997,2846.2
"2023-01-01","ՀԱԷԿ",328.7,328.7,2852.1
"2023-02-01","ՀԱԷԿ",622.2,293.50000000000006,2860.2999999999997
"2023-03-01","ՀԱԷԿ",939.2,317,2860.8999999999996
"2023-04-01","ՀԱԷԿ",1245.4,306.20000000000005,3017.7
"2023-05-01","ՀԱԷԿ",1286.8,41.399999999999864,3059.0999999999995
"2023-06-01","ՀԱԷԿ",1286.8,0,2993.0999999999995
"2023-07-01","ՀԱԷԿ",1317.5,30.700000000000045,2746.8999999999996
"2023-08-01","ՀԱԷԿ",1508.8,191.29999999999995,2664.3999999999996
"2023-09-01","ՀԱԷԿ",1793.6,284.79999999999995,2680.5
"2023-10-01","ՀԱԷԿ",2106.6,313,2706
"2023-11-01","ՀԱԷԿ",2387.4,280.8000000000002,2713.7
"2023-12-01","ՀԱԷԿ",2709.2,321.7999999999997,2709.2
"2024-01-01","ՀԱԷԿ",323.5,323.5,2703.9999999999995
"2024-02-01","ՀԱԷԿ",625.7,302.20000000000005,2712.7
"2024-03-01","ՀԱԷԿ",947.1,321.4,2717.1
"2014-11-01","ՀԷԿ",1845.4,NA,NA
"2014-12-01","ՀԷԿ",1992.6,147.19999999999982,NA
"2015-01-01","ՀԷԿ",125.1,125.1,NA
"2015-02-01","ՀԷԿ",240.9,115.80000000000001,NA
"2015-04-01","ՀԷԿ",636.4,395.5,NA
"2015-05-01","ՀԷԿ",947.8,311.4,NA
"2015-06-01","ՀԷԿ",1190.5,242.70000000000005,NA
"2015-07-01","ՀԷԿ",1400.7,210.20000000000005,NA
"2015-08-01","ՀԷԿ",1593.4,192.70000000000005,NA
"2015-11-01","ՀԷԿ",2053,459.5999999999999,NA
"2015-12-01","ՀԷԿ",2205.6,152.5999999999999,NA
"2016-01-01","ՀԷԿ",154.8,154.8,NA
"2016-02-01","ՀԷԿ",306.1,151.3,2658.9
"2016-03-01","ՀԷԿ",486.3999999999999,180.2999999999999,2692
"2016-04-01","ՀԷԿ",736.2,249.80000000000013,2816.7000000000003
"2016-05-01","ՀԷԿ",991.5,255.29999999999995,2956.2
"2016-06-01","ՀԷԿ",1237.5,246,2806.7
"2016-07-01","ՀԷԿ",1483.1,245.5999999999999,2740.9
"2016-08-01","ՀԷԿ",1692.5,209.4000000000001,2707.6
"2016-09-01","ՀԷԿ",1856.3,163.79999999999995,2661.2
"2016-10-01","ՀԷԿ",2005.1,148.79999999999995,2617.3
"2016-11-01","ՀԷԿ",2175.6,170.5,2328.2
"2016-12-01","ՀԷԿ",2351.4,175.80000000000018,2351.4
"2017-01-01","ՀԷԿ",140.7,140.7,2337.3
"2017-02-01","ՀԷԿ",251.1,110.4,2296.4
"2017-03-01","ՀԷԿ",424.5,173.4,2289.5000000000005
"2017-04-01","ՀԷԿ",654.3,229.79999999999995,2269.5
"2017-05-01","ՀԷԿ",933,278.70000000000005,2292.9000000000005
"2017-06-01","ՀԷԿ",1215.3,282.29999999999995,2329.2000000000003
"2017-07-01","ՀԷԿ",1455.9,240.60000000000014,2324.2000000000007
"2017-08-01","ՀԷԿ",1678.3,222.39999999999986,2337.2
"2017-09-01","ՀԷԿ",1823.3,145,2318.4
"2017-10-01","ՀԷԿ",1960,136.70000000000005,2306.3
"2017-11-01","ՀԷԿ",2099.7,139.69999999999982,2275.5
"2017-12-01","ՀԷԿ",2269,169.30000000000018,2269
"2018-01-01","ՀԷԿ",127.5,127.5,2255.8
"2018-02-01","ՀԷԿ",531.8,404.29999999999995,2549.7
"2018-03-01","ՀԷԿ",461.3,-70.49999999999994,2305.8
"2018-04-01","ՀԷԿ",697.6,236.3,2312.3
"2018-05-01","ՀԷԿ",963.6,266,2299.6
"2018-06-01","ՀԷԿ",1239.2,275.6,2292.9
"2018-07-01","ՀԷԿ",1505.8,266.5999999999999,2318.8999999999996
"2018-08-01","ՀԷԿ",1685.7,179.9000000000001,2276.4
"2018-09-01","ՀԷԿ",1828,142.29999999999995,2273.7
"2018-10-01","ՀԷԿ",1965.5,137.5,2274.5
"2018-11-01","ՀԷԿ",2132.5,167,2301.8
"2018-12-01","ՀԷԿ",2318.2,185.69999999999982,2318.2
"2019-01-01","ՀԷԿ",154.6,154.6,2345.2999999999997
"2019-02-01","ՀԷԿ",287.5,132.9,2073.8999999999996
"2019-03-01","ՀԷԿ",430.6,143.10000000000002,2287.4999999999995
"2019-04-01","ՀԷԿ",693,262.4,2313.6
"2019-05-01","ՀԷԿ",1069.3,376.29999999999995,2423.8999999999996
"2019-06-01","ՀԷԿ",1341.9,272.60000000000014,2420.9000000000005
"2019-07-01","ՀԷԿ",1581.2,239.29999999999995,2393.6000000000004
"2019-08-01","ՀԷԿ",1798.7,217.5,2431.2
"2019-09-01","ՀԷԿ",1957.1,158.39999999999986,2447.2999999999993
"2019-10-01","ՀԷԿ",2097.9,140.80000000000018,2450.5999999999995
"2019-11-01","ՀԷԿ",2227.9,130,2413.6
"2019-12-01","ՀԷԿ",2370.9,143,2370.9
"2020-01-01","ՀԷԿ",122.6,122.6,2338.9
"2020-02-01","ՀԷԿ",224.4,101.80000000000001,2307.8
"2020-03-01","ՀԷԿ",347.8,123.4,2288.1000000000004
"2020-04-01","ՀԷԿ",548.4,200.59999999999997,2226.3
"2020-05-01","ՀԷԿ",850.4,302,2152
"2020-06-01","ՀԷԿ",1043.6,193.19999999999993,2072.6
"2020-07-01","ՀԷԿ",1211.7,168.10000000000014,2001.4000000000003
"2020-08-01","ՀԷԿ",1360.1,148.39999999999986,1932.3000000000002
"2020-09-01","ՀԷԿ",1479.3,119.20000000000005,1893.1000000000001
"2020-10-01","ՀԷԿ",1564.5,85.20000000000005,1837.5
"2020-11-01","ՀԷԿ",1661.5,97,1804.5
"2020-12-01","ՀԷԿ",1778.4,116.90000000000009,1778.4
"2021-01-01","ՀԷԿ",109.8,109.8,1765.6
"2021-02-01","ՀԷԿ",227.9,118.10000000000001,1781.8999999999999
"2021-03-01","ՀԷԿ",410.3999999999999,182.49999999999991,1841
"2021-04-01","ՀԷԿ",678.8,268.40000000000003,1908.8
"2021-05-01","ՀԷԿ",976.6,297.80000000000007,1904.6000000000004
"2021-06-01","ՀԷԿ",1253.7,277.1,1988.5
"2021-07-01","ՀԷԿ",1482.6,228.89999999999986,2049.3
"2021-08-01","ՀԷԿ",1681.5,198.9000000000001,2099.8
"2021-09-01","ՀԷԿ",1836.1,154.5999999999999,2135.2
"2021-10-01","ՀԷԿ",1959.3,123.20000000000005,2173.2
"2021-11-01","ՀԷԿ",2085.4,126.10000000000014,2202.3
"2021-12-01","ՀԷԿ",2201.7,116.29999999999973,2201.7
"2022-01-01","ՀԷԿ",118,118,2209.8999999999996
"2022-02-01","ՀԷԿ",217.8,99.80000000000001,2191.6000000000004
"2022-03-01","ՀԷԿ",318.2,100.39999999999998,2109.4999999999995
"2022-04-01","ՀԷԿ",549.5,231.3,2072.4
"2022-05-01","ՀԷԿ",859.8,310.29999999999995,2084.8999999999996
"2022-06-01","ՀԷԿ",1123.7,263.9000000000001,2071.7
"2022-07-01","ՀԷԿ",1323.9,200.20000000000005,2042.9999999999998
"2022-08-01","ՀԷԿ",1497.9,174,2018.1
"2022-09-01","ՀԷԿ",1602.6,104.69999999999982,1968.1999999999998
"2022-10-01","ՀԷԿ",1709.3,106.70000000000005,1951.6999999999998
"2022-11-01","ՀԷԿ",1823.2,113.90000000000009,1939.4999999999998
"2022-12-01","ՀԷԿ",1939.9,116.70000000000005,1939.9
"2023-01-01","ՀԷԿ",88.6,88.6,1910.5
"2023-02-01","ՀԷԿ",170.5,81.9,1892.6000000000001
"2023-03-01","ՀԷԿ",289.2,118.69999999999999,1910.9
"2023-04-01","ՀԷԿ",449.7,160.5,1840.1000000000001
"2023-05-01","ՀԷԿ",677.1,227.40000000000003,1757.2000000000003
"2023-06-01","ՀԷԿ",915.8,238.69999999999993,1732
"2023-07-01","ՀԷԿ",1102,186.20000000000005,1718.0000000000002
"2023-08-01","ՀԷԿ",1259.9,157.9000000000001,1701.9000000000003
"2023-09-01","ՀԷԿ",1368.8,108.89999999999986,1706.1000000000004
"2023-10-01","ՀԷԿ",1457.6,88.79999999999995,1688.2
"2023-11-01","ՀԷԿ",1545.2,87.60000000000014,1661.9
"2023-12-01","ՀԷԿ",1645.8,100.59999999999991,1645.8
"2024-01-01","ՀԷԿ",97.6,97.6,1654.8
"2024-02-01","ՀԷԿ",192,94.4,1667.3
"2024-03-01","ՀԷԿ",309.3999999999999,117.39999999999992,1665.9999999999998
"2014-11-01","ՋԷԿ",2940.2,NA,NA
"2014-12-01","ՋԷԿ",3288.6,348.4000000000001,NA
"2015-01-01","ՋԷԿ",242,242,NA
"2015-02-01","ՋԷԿ",455.2,213.2,NA
"2015-04-01","ՋԷԿ",787,331.8,NA
"2015-05-01","ՋԷԿ",940.7,153.70000000000005,NA
"2015-06-01","ՋԷԿ",1079,138.29999999999995,NA
"2015-07-01","ՋԷԿ",1236.2,157.20000000000005,NA
"2015-08-01","ՋԷԿ",1484,247.79999999999995,NA
"2015-11-01","ՋԷԿ",2504.9,1020.9000000000001,NA
"2015-12-01","ՋԷԿ",2801.2,296.2999999999997,NA
"2016-01-01","ՋԷԿ",245.3,245.3,NA
"2016-02-01","ՋԷԿ",466.3999999999999,221.0999999999999,3616
"2016-03-01","ՋԷԿ",625,158.60000000000008,3426.2
"2016-04-01","ՋԷԿ",765.1,140.10000000000002,3324.2999999999997
"2016-05-01","ՋԷԿ",838.8,73.69999999999993,3184.7999999999993
"2016-06-01","ՋԷԿ",841.2,2.400000000000091,2855.3999999999996
"2016-07-01","ՋԷԿ",890.3,49.09999999999991,2750.7999999999993
"2016-08-01","ՋԷԿ",1058.8,168.5,2780.999999999999
"2016-09-01","ՋԷԿ",1332.5,273.70000000000005,2897.499999999999
"2016-10-01","ՋԷԿ",1778.9,446.4000000000001,3096.1
"2016-11-01","ՋԷԿ",2231.3,452.4000000000001,2527.6
"2016-12-01","ՋԷԿ",2581.5,350.1999999999998,2581.5
"2017-01-01","ՋԷԿ",353.1,353.1,2689.2999999999997
"2017-02-01","ՋԷԿ",657.5,304.4,2772.6000000000004
"2017-03-01","ՋԷԿ",865,207.5,2821.5
"2017-04-01","ՋԷԿ",960.6,95.60000000000002,2777
"2017-05-01","ՋԷԿ",1165.9,205.30000000000007,2908.6000000000004
"2017-06-01","ՋԷԿ",1438.3,272.39999999999986,3178.6000000000004
"2017-07-01","ՋԷԿ",1685.5,247.20000000000005,3376.7
"2017-08-01","ՋԷԿ",1833.1,147.5999999999999,3355.7999999999997
"2017-09-01","ՋԷԿ",2051.7,218.5999999999999,3300.7
"2017-10-01","ՋԷԿ",2206.4,154.70000000000027,3008.9999999999995
"2017-11-01","ՋԷԿ",2488,281.5999999999999,2838.2
"2017-12-01","ՋԷԿ",2871.8,383.8000000000002,2871.8
"2018-01-01","ՋԷԿ",421.3999999999999,421.3999999999999,2940.1
"2018-02-01","ՋԷԿ",704.4,283.00000000000006,2918.7000000000003
"2018-03-01","ՋԷԿ",866.6,162.20000000000005,2873.4000000000005
"2018-04-01","ՋԷԿ",983.4,116.79999999999995,2894.6000000000004
"2018-05-01","ՋԷԿ",1131.6,148.19999999999993,2837.5
"2018-06-01","ՋԷԿ",1469.5,337.9000000000001,2903.0000000000005
"2018-07-01","ՋԷԿ",1874.2,404.70000000000005,3060.5
"2018-08-01","ՋԷԿ",2215.6,341.39999999999986,3254.3
"2018-09-01","ՋԷԿ",2509.7,294.0999999999999,3329.7999999999997
"2018-10-01","ՋԷԿ",2866.8,357.10000000000036,3532.2000000000003
"2018-11-01","ՋԷԿ",3179.6,312.7999999999997,3563.3999999999996
"2018-12-01","ՋԷԿ",3375.6,196,3375.6
"2019-01-01","ՋԷԿ",164.4,164.4,3118.6
"2019-02-01","ՋԷԿ",343.2,178.79999999999998,3014.4000000000005
"2019-03-01","ՋԷԿ",545.2,202.00000000000006,3054.2000000000003
"2019-04-01","ՋԷԿ",676.6,131.39999999999998,3068.8
"2019-05-01","ՋԷԿ",719.2,42.60000000000002,2963.2000000000003
"2019-06-01","ՋԷԿ",1089.5,370.29999999999995,2995.6000000000004
"2019-07-01","ՋԷԿ",1508.2,418.70000000000005,3009.5999999999995
"2019-08-01","ՋԷԿ",1994.2,486,3154.2
"2019-09-01","ՋԷԿ",2361.2,366.9999999999998,3227.0999999999995
"2019-10-01","ՋԷԿ",2532.3,171.10000000000036,3041.0999999999995
"2019-11-01","ՋԷԿ",2724.1,191.79999999999973,2920.1
"2019-12-01","ՋԷԿ",3046.9,322.8000000000002,3046.9
"2020-01-01","ՋԷԿ",301.8,301.8,3184.3000000000006
"2020-02-01","ՋԷԿ",700.9,399.09999999999997,3404.6000000000004
"2020-03-01","ՋԷԿ",917,216.10000000000002,3418.7
"2020-04-01","ՋԷԿ",1062.7,145.70000000000005,3433
"2020-05-01","ՋԷԿ",1072.2,9.5,3399.8999999999996
"2020-06-01","ՋԷԿ",1175.9,103.70000000000005,3133.3
"2020-07-01","ՋԷԿ",1645.5,469.5999999999999,3184.1999999999994
"2020-08-01","ՋԷԿ",2079.6,434.0999999999999,3132.2999999999993
"2020-09-01","ՋԷԿ",2350.7,271.0999999999999,3036.4
"2020-10-01","ՋԷԿ",2605.6,254.9000000000001,3120.2
"2020-11-01","ՋԷԿ",2854,248.4000000000001,3176.8
"2020-12-01","ՋԷԿ",3165.5,311.5,3165.5
"2021-01-01","ՋԷԿ",327.2,327.2,3190.8999999999996
"2021-02-01","ՋԷԿ",573.8,246.59999999999997,3038.3999999999996
"2021-03-01","ՋԷԿ",844.7,270.9000000000001,3093.2
"2021-04-01","ՋԷԿ",943.1,98.39999999999998,3045.9
"2021-05-01","ՋԷԿ",1064.6,121.49999999999989,3157.9
"2021-06-01","ՋԷԿ",1289.3,224.70000000000005,3278.8999999999996
"2021-07-01","ՋԷԿ",1683.1,393.79999999999995,3203.1000000000004
"2021-08-01","ՋԷԿ",2051.5,368.4000000000001,3137.4
"2021-09-01","ՋԷԿ",2437.9,386.4000000000001,3252.7000000000007
"2021-10-01","ՋԷԿ",2750.9,313,3310.8
"2021-11-01","ՋԷԿ",3000,249.0999999999999,3311.5
"2021-12-01","ՋԷԿ",3383.7,383.6999999999998,3383.7
"2022-01-01","ՋԷԿ",434.7,434.7,3491.1999999999994
"2022-02-01","ՋԷԿ",830.7,396.00000000000006,3640.6
"2022-03-01","ՋԷԿ",1185.8,355.0999999999999,3724.7999999999997
"2022-04-01","ՋԷԿ",1463.6,277.79999999999995,3904.2
"2022-05-01","ՋԷԿ",1734.1,270.5,4053.2
"2022-06-01","ՋԷԿ",2021.7,287.60000000000014,4116.0999999999995
"2022-07-01","ՋԷԿ",2247,225.29999999999995,3947.6000000000004
"2022-08-01","ՋԷԿ",2520.2,273.1999999999998,3852.4000000000005
"2022-09-01","ՋԷԿ",2776.7,256.5,3722.5
"2022-10-01","ՋԷԿ",3033.2,256.5,3666
"2022-11-01","ՋԷԿ",3430,396.8000000000002,3813.7
"2022-12-01","ՋԷԿ",3878.7,448.6999999999998,3878.7
"2023-01-01","ՋԷԿ",431.2,431.2,3875.2
"2023-02-01","ՋԷԿ",834.4,403.2,3882.3999999999996
"2023-03-01","ՋԷԿ",1113.1,278.69999999999993,3805.999999999999
"2023-04-01","ՋԷԿ",1238.9,125.80000000000018,3653.9999999999995
"2023-05-01","ՋԷԿ",1523.7,284.79999999999995,3668.2999999999993
"2023-06-01","ՋԷԿ",1884.9,361.20000000000005,3741.8999999999996
"2023-07-01","ՋԷԿ",2289.4,404.5,3921.0999999999995
"2023-08-01","ՋԷԿ",2670.4,381,4028.8999999999996
"2023-09-01","ՋԷԿ",2870.4,200,3972.3999999999996
"2023-10-01","ՋԷԿ",3040.6,170.19999999999982,3886.0999999999995
"2023-11-01","ՋԷԿ",3357.6,317,3806.2999999999997
"2023-12-01","ՋԷԿ",3715.6,358,3715.6
"2024-01-01","ՋԷԿ",377.8,377.8,3662.2
"2024-02-01","ՋԷԿ",733.4,355.59999999999997,3614.6
"2024-03-01","ՋԷԿ",1053.6,320.19999999999993,3656.1
"2014-11-01","Ջերմային էներգիա, հազ. ԳՋ",122.5,NA,NA
"2014-12-01","Ջերմային էներգիա, հազ. ԳՋ",144.9,22.400000000000006,NA
"2015-01-01","Ջերմային էներգիա, հազ. ԳՋ",31.6,31.6,NA
"2015-02-01","Ջերմային էներգիա, հազ. ԳՋ",53.30000000000001,21.70000000000001,NA
"2015-04-01","Ջերմային էներգիա, հազ. ԳՋ",70.1,16.799999999999983,NA
"2015-05-01","Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
"2015-06-01","Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
"2015-07-01","Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
"2015-08-01","Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
"2015-11-01","Ջերմային էներգիա, հազ. ԳՋ",70.1,0,NA
"2015-12-01","Ջերմային էներգիա, հազ. ԳՋ",160,89.9,NA
"2016-01-01","Ջերմային էներգիա, հազ. ԳՋ",28.2,28.2,NA
"2016-02-01","Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,23.100000000000012,233.70000000000002
"2016-03-01","Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,211.3
"2016-04-01","Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,179.70000000000002
"2016-05-01","Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,158
"2016-06-01","Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,141.20000000000002
"2016-07-01","Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,141.20000000000002
"2016-08-01","Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,141.20000000000002
"2016-09-01","Ջերմային էներգիա, հազ. ԳՋ",51.30000000000001,0,141.20000000000002
"2016-10-01","Ջերմային էներգիա, հազ. ԳՋ",53.5,2.1999999999999886,143.4
"2016-11-01","Ջերմային էներգիա, հազ. ԳՋ",65.2,11.700000000000003,155.10000000000002
"2016-12-01","Ջերմային էներգիա, հազ. ԳՋ",34.30000000000001,-30.89999999999999,34.30000000000001
"2017-01-01","Ջերմային էներգիա, հազ. ԳՋ",31.2,31.2,37.30000000000001
"2017-02-01","Ջերմային էներգիա, հազ. ԳՋ",59.2,28.000000000000004,42.2
"2017-03-01","Ջերմային էներգիա, հազ. ԳՋ",64.2,5,47.2
"2017-04-01","Ջերմային էներգիա, հազ. ԳՋ",64.2,0,47.2
"2017-05-01","Ջերմային էներգիա, հազ. ԳՋ",64.2,0,47.2
"2017-06-01","Ջերմային էներգիա, հազ. ԳՋ",64.2,0,47.2
"2017-07-01","Ջերմային էներգիա, հազ. ԳՋ",64.2,0,47.2
"2017-08-01","Ջերմային էներգիա, հազ. ԳՋ",19.9,-44.300000000000004,2.8999999999999986
"2017-09-01","Ջերմային էներգիա, հազ. ԳՋ",64.2,44.300000000000004,47.2
"2017-10-01","Ջերմային էներգիա, հազ. ԳՋ",64.2,0,45.000000000000014
"2017-11-01","Ջերմային էներգիա, հազ. ԳՋ",24.3,-39.900000000000006,-6.599999999999994
"2017-12-01","Ջերմային էներգիա, հազ. ԳՋ",30.6,6.300000000000001,30.599999999999998
"2018-01-01","Ջերմային էներգիա, հազ. ԳՋ",5.8,5.8,5.199999999999995
"2018-02-01","Ջերմային էներգիա, հազ. ԳՋ",12,6.2,-16.600000000000005
"2018-03-01","Ջերմային էներգիա, հազ. ԳՋ",20,8,-13.600000000000009
"2018-04-01","Ջերմային էներգիա, հազ. ԳՋ",21.4,1.3999999999999986,-12.20000000000001
"2018-05-01","Ջերմային էներգիա, հազ. ԳՋ",22.8,1.4000000000000021,-10.800000000000008
"2018-06-01","Ջերմային էներգիա, հազ. ԳՋ",24,1.1999999999999993,-9.600000000000009
"2018-07-01","Ջերմային էներգիա, հազ. ԳՋ",24.9,0.8999999999999986,-8.70000000000001
"2018-08-01","Ջերմային էներգիա, հազ. ԳՋ",25.9,1,36.6
"2018-09-01","Ջերմային էներգիա, հազ. ԳՋ",26.8,0.9000000000000021,-6.800000000000008
"2018-10-01","Ջերմային էներգիա, հազ. ԳՋ",28.1,1.3000000000000007,-5.500000000000007
"2018-11-01","Ջերմային էներգիա, հազ. ԳՋ",34.80000000000001,6.70000000000001,41.100000000000016
"2018-12-01","Ջերմային էներգիա, հազ. ԳՋ",40.1,5.29999999999999,40.1
"2019-01-01","Ջերմային էներգիա, հազ. ԳՋ",3.7,3.7,38
"2019-02-01","Ջերմային էներգիա, հազ. ԳՋ",7.6,3.8999999999999995,35.7
"2019-03-01","Ջերմային էներգիա, հազ. ԳՋ",11.1,3.5,31.2
"2019-04-01","Ջերմային էներգիա, հազ. ԳՋ",12.300000000000002,1.2000000000000028,31.000000000000004
"2019-05-01","Ջերմային էներգիա, հազ. ԳՋ",13.800000000000002,1.5,31.1
"2019-06-01","Ջերմային էներգիա, հազ. ԳՋ",15.200000000000001,1.3999999999999986,31.3
"2019-07-01","Ջերմային էներգիա, հազ. ԳՋ",16.6,1.4000000000000004,31.800000000000004
"2019-08-01","Ջերմային էներգիա, հազ. ԳՋ",17.9,1.2999999999999972,32.1
