"date","type","year_cumsum","month_value","YoY_value"
"2019-09-01","Ջերմային էներգիա, հազ. ԳՋ",19,1.1000000000000014,32.3
"2019-10-01","Ջերմային էներգիա, հազ. ԳՋ",20.1,1.1000000000000014,32.1
"2019-11-01","Ջերմային էներգիա, հազ. ԳՋ",23.3,3.1999999999999993,28.59999999999999
"2019-12-01","Ջերմային էներգիա, հազ. ԳՋ",27.4,4.099999999999998,27.4
"2020-01-01","Ջերմային էներգիա, հազ. ԳՋ",4.7,4.7,28.399999999999995
"2020-02-01","Ջերմային էներգիա, հազ. ԳՋ",9.9,5.2,29.699999999999996
"2020-03-01","Ջերմային էներգիա, հազ. ԳՋ",15.1,5.199999999999999,31.399999999999995
"2020-04-01","Ջերմային էներգիա, հազ. ԳՋ",16.8,1.700000000000001,31.9
"2020-05-01","Ջերմային էներգիա, հազ. ԳՋ",18.4,1.5999999999999979,31.999999999999996
"2020-06-01","Ջերմային էներգիա, հազ. ԳՋ",22,3.6000000000000014,34.2
"2020-07-01","Ջերմային էներգիա, հազ. ԳՋ",26.3,4.300000000000001,37.099999999999994
"2020-08-01","Ջերմային էներգիա, հազ. ԳՋ",29.6,3.3000000000000007,39.099999999999994
"2020-09-01","Ջերմային էներգիա, հազ. ԳՋ",29.6,0,38
"2020-10-01","Ջերմային էներգիա, հազ. ԳՋ",29.6,0,36.89999999999999
"2020-11-01","Ջերմային էներգիա, հազ. ԳՋ",32.6,3,36.7
"2020-12-01","Ջերմային էներգիա, հազ. ԳՋ",37.5,4.899999999999999,37.5
"2021-01-01","Ջերմային էներգիա, հազ. ԳՋ",5.4,5.4,38.199999999999996
"2021-02-01","Ջերմային էներգիա, հազ. ԳՋ",9.700000000000001,4.300000000000001,37.3
"2021-03-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,1.6000000000000014,33.699999999999996
"2021-04-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,32
"2021-05-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,30.400000000000002
"2021-06-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,26.8
"2021-07-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,22.500000000000004
"2021-08-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,19.200000000000003
"2021-09-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,19.200000000000003
"2021-10-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,19.200000000000003
"2021-11-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,16.200000000000003
"2021-12-01","Ջերմային էներգիա, հազ. ԳՋ",11.300000000000002,0,11.300000000000002
"2022-01-01","Ջերմային էներգիա, հազ. ԳՋ",0,0,5.900000000000002
"2022-02-01","Ջերմային էներգիա, հազ. ԳՋ",0,0,1.6000000000000014
"2022-03-01","Ջերմային էներգիա, հազ. ԳՋ",0,0,0
"2022-04-01","Ջերմային էներգիա, հազ. ԳՋ",0,0,0
"2022-05-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2022-06-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2022-07-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2022-08-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2022-09-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2022-10-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2022-11-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2022-12-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-01-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-02-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-03-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-04-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-05-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-06-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-07-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-08-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-09-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-10-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-11-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2023-12-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2024-01-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2024-02-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2024-03-01","Ջերմային էներգիա, հազ. ԳՋ",NA,NA,NA
"2014-11-01","արևային էլեկտրակայաններ",NA,NA,NA
"2014-12-01","արևային էլեկտրակայաններ",NA,NA,NA
"2015-01-01","արևային էլեկտրակայաններ",NA,NA,NA
"2015-02-01","արևային էլեկտրակայաններ",NA,NA,NA
"2015-04-01","արևային էլեկտրակայաններ",NA,NA,NA
"2015-05-01","արևային էլեկտրակայաններ",NA,NA,NA
"2015-06-01","արևային էլեկտրակայաններ",NA,NA,NA
"2015-07-01","արևային էլեկտրակայաններ",NA,NA,NA
"2015-08-01","արևային էլեկտրակայաններ",NA,NA,NA
"2015-11-01","արևային էլեկտրակայաններ",NA,NA,NA
"2015-12-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-01-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-02-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-03-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-04-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-05-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-06-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-07-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-08-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-09-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-10-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-11-01","արևային էլեկտրակայաններ",NA,NA,NA
"2016-12-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-01-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-02-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-03-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-04-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-05-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-06-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-07-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-08-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-09-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-10-01","արևային էլեկտրակայաններ",NA,NA,NA
"2017-11-01","արևային էլեկտրակայաններ",0.10000000000000002,NA,NA
"2017-12-01","արևային էլեկտրակայաններ",0.4,0.3,NA
"2018-01-01","արևային էլեկտրակայաններ",0.2,0.2,NA
"2018-02-01","արևային էլեկտրակայաններ",0.5,0.3,NA
"2018-03-01","արևային էլեկտրակայաններ",0.7,0.19999999999999996,NA
"2018-04-01","արևային էլեկտրակայաններ",1.2,0.5,NA
"2018-05-01","արևային էլեկտրակայաններ",1.5,0.30000000000000004,NA
"2018-06-01","արևային էլեկտրակայաններ",2,0.5,NA
"2018-07-01","արևային էլեկտրակայաններ",2.5,0.5,NA
"2018-08-01","արևային էլեկտրակայաններ",3.1,0.6000000000000001,NA
"2018-09-01","արևային էլեկտրակայաններ",3.8,0.6999999999999997,NA
"2018-10-01","արևային էլեկտրակայաններ",4.4,0.6000000000000005,NA
"2018-11-01","արևային էլեկտրակայաններ",4.8,0.39999999999999947,5.1
"2018-12-01","արևային էլեկտրակայաններ",5.1,0.2999999999999998,5.1
"2019-01-01","արևային էլեկտրակայաններ",0.6,0.6,5.499999999999999
"2019-02-01","արևային էլեկտրակայաններ",1.3999999999999997,0.7999999999999997,5.999999999999999
"2019-03-01","արևային էլեկտրակայաններ",2.3,0.9000000000000001,6.699999999999999
"2019-04-01","արևային էլեկտրակայաններ",3.3999999999999995,1.0999999999999996,7.299999999999999
"2019-05-01","արևային էլեկտրակայաններ",4.8,1.4000000000000004,8.399999999999999
"2019-06-01","արևային էլեկտրակայաններ",6.1,1.2999999999999998,9.2
"2019-07-01","արևային էլեկտրակայաններ",7.5,1.4000000000000004,10.1
"2019-08-01","արևային էլեկտրակայաններ",9,1.5,11
"2019-09-01","արևային էլեկտրակայաններ",10.200000000000001,1.200000000000001,11.500000000000002
"2019-10-01","արևային էլեկտրակայաններ",11.4,1.1999999999999993,12.1
"2019-11-01","արևային էլեկտրակայաններ",12.4,1,12.700000000000001
"2019-12-01","արևային էլեկտրակայաններ",13.4,1,13.4
"2020-01-01","արևային էլեկտրակայաններ",1.1,1.1,13.899999999999999
"2020-02-01","արևային էլեկտրակայաններ",2.1,1,14.1
"2020-03-01","արևային էլեկտրակայաններ",3.5,1.4,14.600000000000001
"2020-04-01","արևային էլեկտրակայաններ",5,1.5,15
"2020-05-01","արևային էլեկտրակայաններ",6.8,1.7999999999999998,15.400000000000002
"2020-06-01","արևային էլեկտրակայաններ",8.700000000000001,1.9000000000000012,16.000000000000004
"2020-07-01","արևային էլեկտրակայաններ",10.700000000000001,2,16.6
"2020-08-01","արևային էլեկտրակայաններ",12.800000000000002,2.1000000000000014,17.200000000000003
"2020-09-01","արևային էլեկտրակայաններ",15,2.1999999999999975,18.200000000000003
"2020-10-01","արևային էլեկտրակայաններ",17.2,2.1999999999999993,19.2
"2020-11-01","արևային էլեկտրակայաններ",19.4,2.1999999999999993,20.4
"2020-12-01","արևային էլեկտրակայաններ",21.3,1.9000000000000021,21.3
"2021-01-01","արևային էլեկտրակայաններ",3.2,3.2,23.400000000000002
"2021-02-01","արևային էլեկտրակայաններ",8,4.8,27.2
"2021-03-01","արևային էլեկտրակայաններ",13.4,5.4,31.200000000000003
"2021-04-01","արևային էլեկտրակայաններ",21.3,7.9,37.6
"2021-05-01","արևային էլեկտրակայաններ",30.8,9.5,45.3
"2021-06-01","արևային էլեկտրակայաններ",40.6,9.8,53.2
"2021-07-01","արևային էլեկտրակայաններ",49.900000000000006,9.300000000000004,60.50000000000001
"2021-08-01","արևային էլեկտրակայաններ",59,9.099999999999994,67.5
"2021-09-01","արևային էլեկտրակայաններ",68.3,9.299999999999997,74.60000000000001
"2021-10-01","արևային էլեկտրակայաններ",76.2,7.900000000000006,80.30000000000001
"2021-11-01","արևային էլեկտրակայաններ",82.3,6.099999999999994,84.19999999999999
"2021-12-01","արևային էլեկտրակայաններ",89.6,7.299999999999997,89.6
"2022-01-01","արևային էլեկտրակայաններ",9.200000000000001,9.200000000000001,95.6
"2022-02-01","արևային էլեկտրակայաններ",21.5,12.299999999999999,103.1
"2022-03-01","արևային էլեկտրակայաններ",35.80000000000001,14.300000000000011,112
"2022-04-01","արևային էլեկտրակայաններ",54.30000000000001,18.5,122.60000000000001
"2022-05-01","արևային էլեկտրակայաններ",76.5,22.19999999999999,135.3
"2022-06-01","արևային էլեկտրակայաններ",100.8,24.299999999999997,149.8
"2022-07-01","արևային էլեկտրակայաններ",128.8,28.000000000000014,168.5
"2022-08-01","արևային էլեկտրակայաններ",157.6,28.799999999999983,188.19999999999996
"2022-09-01","արևային էլեկտրակայաններ",184.3,26.700000000000017,205.60000000000002
"2022-10-01","արևային էլեկտրակայաններ",207.3,23,220.7
"2022-11-01","արևային էլեկտրակայաններ",227.4,20.099999999999994,234.70000000000002
"2022-12-01","արևային էլեկտրակայաններ",241.3,13.900000000000006,241.3
"2023-01-01","արևային էլեկտրակայաններ",23,23,255.1
"2023-02-01","արևային էլեկտրակայաններ",47.900000000000006,24.900000000000006,267.70000000000005
"2023-03-01","արևային էլեկտրակայաններ",74.1,26.19999999999999,279.6
"2023-04-01","արևային էլեկտրակայաններ",104.3,30.200000000000003,291.3
"2023-05-01","արևային էլեկտրակայաններ",141.5,37.2,306.3
"2023-06-01","արևային էլեկտրակայաններ",181.4,39.900000000000006,321.9
"2023-07-01","արևային էլեկտրակայաններ",448.6,267.20000000000005,561.1
"2023-08-01","արևային էլեկտրակայաններ",538,89.39999999999998,621.7
"2023-09-01","արևային էլեկտրակայաններ",615.3,77.29999999999995,672.3
"2023-10-01","արևային էլեկտրակայաններ",680.8,65.5,714.8
"2023-11-01","արևային էլեկտրակայաններ",727.2491803278689,46.44918032786893,741.149180327869
"2023-12-01","արևային էլեկտրակայաններ",772.2,44.95081967213116,772.2
"2024-01-01","արևային էլեկտրակայաններ",37.4,37.4,786.6
"2024-02-01","արևային էլեկտրակայաններ",97.4,60.00000000000001,821.7
"2024-03-01","արևային էլեկտրակայաններ",164.4,67,862.5000000000001
"2014-11-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2014-12-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2015-01-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2015-02-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2015-04-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2015-05-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2015-06-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2015-07-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2015-08-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2015-11-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2015-12-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2016-01-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2016-02-01","հողմային էլեկտրակայաններ",NA,NA,NA
"2016-03-01","հողմային էլեկտրակայաններ",0.8,NA,NA
"2016-04-01","հողմային էլեկտրակայաններ",0.8,0,NA
"2016-05-01","հողմային էլեկտրակայաններ",0.9,0.09999999999999998,NA
"2016-06-01","հողմային էլեկտրակայաններ",0.9,0,NA
"2016-07-01","հողմային էլեկտրակայաններ",0.9,0,NA
"2016-08-01","հողմային էլեկտրակայաններ",1,0.09999999999999998,NA
"2016-09-01","հողմային էլեկտրակայաններ",1.1,0.10000000000000009,NA
"2016-10-01","հողմային էլեկտրակայաններ",1.2,0.09999999999999987,NA
"2016-11-01","հողմային էլեկտրակայաններ",1.5,0.30000000000000004,NA
"2016-12-01","հողմային էլեկտրակայաններ",1.8,0.30000000000000004,NA
"2017-01-01","հողմային էլեկտրակայաններ",0.3000000000000001,0.3000000000000001,NA
"2017-02-01","հողմային էլեկտրակայաններ",0.6,0.2999999999999999,NA
"2017-03-01","հողմային էլեկտրակայաններ",0.8,0.20000000000000007,1.7999999999999998
"2017-04-01","հողմային էլեկտրակայաններ",1,0.19999999999999996,1.9999999999999998
"2017-05-01","հողմային էլեկտրակայաններ",1.1,0.10000000000000009,2
"2017-06-01","հողմային էլեկտրակայաններ",1.2,0.09999999999999987,2.0999999999999996
"2017-07-01","հողմային էլեկտրակայաններ",1.2,0,2.0999999999999996
"2017-08-01","հողմային էլեկտրակայաններ",1.3,0.10000000000000009,2.1
"2017-09-01","հողմային էլեկտրակայաններ",1.3,0,2
"2017-10-01","հողմային էլեկտրակայաններ",1.5,0.19999999999999996,2.0999999999999996
"2017-11-01","հողմային էլեկտրակայաններ",1.7,0.19999999999999996,2
"2017-12-01","հողմային էլեկտրակայաններ",2.1,0.40000000000000013,2.1
"2018-01-01","հողմային էլեկտրակայաններ",0.3000000000000001,0.3000000000000001,2.1
"2018-02-01","հողմային էլեկտրակայաններ",0.5,0.1999999999999999,2
"2018-03-01","հողմային էլեկտրակայաններ",0.8,0.30000000000000004,2.1
"2018-04-01","հողմային էլեկտրակայաններ",0.8,0,1.9000000000000001
"2018-05-01","հողմային էլեկտրակայաններ",0.9,0.09999999999999998,1.9
"2018-06-01","հողմային էլեկտրակայաններ",1,0.09999999999999998,1.9000000000000004
"2018-07-01","հողմային էլեկտրակայաններ",1,0,1.9000000000000004
"2018-08-01","հողմային էլեկտրակայաններ",1,0,1.8000000000000003
"2018-09-01","հողմային էլեկտրակայաններ",1.1,0.10000000000000009,1.9000000000000004
"2018-10-01","հողմային էլեկտրակայաններ",1.2,0.09999999999999987,1.8
"2018-11-01","հողմային էլեկտրակայաններ",1.3999999999999997,0.19999999999999973,1.8
"2018-12-01","հողմային էլեկտրակայաններ",1.8999999999999997,0.5,1.8999999999999997
"2019-01-01","հողմային էլեկտրակայաններ",0.6,0.6,2.1999999999999997
"2019-02-01","հողմային էլեկտրակայաններ",0.9,0.30000000000000004,2.3
"2019-03-01","հողմային էլեկտրակայաններ",1.2,0.29999999999999993,2.3
"2019-04-01","հողմային էլեկտրակայաններ",1.3999999999999997,0.19999999999999973,2.4999999999999996
"2019-05-01","հողմային էլեկտրակայաններ",1.6,0.2000000000000004,2.5999999999999996
"2019-06-01","հողմային էլեկտրակայաններ",1.8,0.19999999999999996,2.7
"2019-07-01","հողմային էլեկտրակայաններ",2,0.19999999999999996,2.9000000000000004
"2019-08-01","հողմային էլեկտրակայաններ",2.3,0.2999999999999998,3.2
"2019-09-01","հողմային էլեկտրակայաններ",2.5,0.20000000000000018,3.3
"2019-10-01","հողմային էլեկտրակայաններ",2.6,0.10000000000000009,3.3000000000000003
"2019-11-01","հողմային էլեկտրակայաններ",2.8999999999999995,0.2999999999999994,3.4000000000000004
"2019-12-01","հողմային էլեկտրակայաններ",3.3,0.40000000000000036,3.3
"2020-01-01","հողմային էլեկտրակայաններ",0.5,0.5,3.1999999999999997
"2020-02-01","հողմային էլեկտրակայաններ",0.7,0.19999999999999996,3.0999999999999996
"2020-03-01","հողմային էլեկտրակայաններ",0.9,0.20000000000000007,3
"2020-04-01","հողմային էլեկտրակայաններ",1.1,0.20000000000000007,3.000000000000001
"2020-05-01","հողմային էլեկտրակայաններ",1.3,0.19999999999999996,3
"2020-06-01","հողմային էլեկտրակայաններ",1.3999999999999997,0.09999999999999964,2.8999999999999995
"2020-07-01","հողմային էլեկտրակայաններ",1.5,0.10000000000000031,2.8
"2020-08-01","հողմային էլեկտրակայաններ",1.6,0.10000000000000009,2.6
"2020-09-01","հողմային էլեկտրակայաններ",1.6,0,2.4
"2020-10-01","հողմային էլեկտրակայաններ",1.7,0.09999999999999987,2.4000000000000004
"2020-11-01","հողմային էլեկտրակայաններ",1.8,0.10000000000000009,2.2000000000000006
"2020-12-01","հողմային էլեկտրակայաններ",1.8999999999999997,0.09999999999999964,1.8999999999999997
"2021-01-01","հողմային էլեկտրակայաններ",0.2,0.2,1.5999999999999996
"2021-02-01","հողմային էլեկտրակայաններ",0.4,0.2,1.5999999999999996
"2021-03-01","հողմային էլեկտրակայաններ",0.5,0.09999999999999998,1.4999999999999996
"2021-04-01","հողմային էլեկտրակայաններ",0.6,0.09999999999999998,1.3999999999999995
"2021-05-01","հողմային էլեկտրակայաններ",0.7,0.09999999999999998,1.2999999999999998
"2021-06-01","հողմային էլեկտրակայաններ",0.8,0.10000000000000009,1.2999999999999998
"2021-07-01","հողմային էլեկտրակայաններ",0.9,0.09999999999999998,1.2999999999999998
"2021-08-01","հողմային էլեկտրակայաններ",0.9,0,1.1999999999999997
"2021-09-01","հողմային էլեկտրակայաններ",1,0.09999999999999998,1.2999999999999998
"2021-10-01","հողմային էլեկտրակայաններ",1,0,1.1999999999999997
"2021-11-01","հողմային էլեկտրակայաններ",1.1,0.10000000000000009,1.1999999999999997
"2021-12-01","հողմային էլեկտրակայաններ",1.5,0.3999999999999999,1.5
"2022-01-01","հողմային էլեկտրակայաններ",0.5,0.5,1.8
"2022-02-01","հողմային էլեկտրակայաններ",0.8,0.30000000000000004,1.9000000000000001
"2022-03-01","հողմային էլեկտրակայաններ",1,0.19999999999999996,2
"2022-04-01","հողմային էլեկտրակայաններ",1.1,0.10000000000000009,2
"2022-05-01","հողմային էլեկտրակայաններ",1.1,0,1.9000000000000001
"2022-06-01","հողմային էլեկտրակայաններ",1.2,0.09999999999999987,1.9
"2022-07-01","հողմային էլեկտրակայաններ",1.2,0,1.8
"2022-08-01","հողմային էլեկտրակայաններ",1.3,0.10000000000000009,1.9000000000000001
"2022-09-01","հողմային էլեկտրակայաններ",1.3,0,1.8
"2022-10-01","հողմային էլեկտրակայաններ",1.3999999999999997,0.09999999999999964,1.8999999999999997
"2022-11-01","հողմային էլեկտրակայաններ",1.5,0.10000000000000031,1.9
"2022-12-01","հողմային էլեկտրակայաններ",1.8,0.30000000000000004,1.8
"2023-01-01","հողմային էլեկտրակայաններ",0.2,0.2,1.5
"2023-02-01","հողմային էլեկտրակայաններ",0.7,0.49999999999999994,1.7
"2023-03-01","հողմային էլեկտրակայաններ",0.9,0.20000000000000007,1.7000000000000002
"2023-04-01","հողմային էլեկտրակայաններ",1.1,0.20000000000000007,1.8000000000000003
"2023-05-01","հողմային էլեկտրակայաններ",1.2,0.09999999999999987,1.9000000000000001
"2023-06-01","հողմային էլեկտրակայաններ",1.2,0,1.8
"2023-07-01","հողմային էլեկտրակայաններ",1.3,0.10000000000000009,1.9000000000000001
"2023-08-01","հողմային էլեկտրակայաններ",1.3,0,1.8
"2023-09-01","հողմային էլեկտրակայաններ",1.3999999999999997,0.09999999999999964,1.8999999999999997
"2023-10-01","հողմային էլեկտրակայաններ",1.6,0.2000000000000004,2.0000000000000004
"2023-11-01","հողմային էլեկտրակայաններ",1.8999999999999997,0.2999999999999996,2.2
"2023-12-01","հողմային էլեկտրակայաններ",2.3,0.40000000000000013,2.3
"2024-01-01","հողմային էլեկտրակայաններ",0.3000000000000001,0.3000000000000001,2.4
"2024-02-01","հողմային էլեկտրակայաններ",0.4,0.09999999999999992,1.9999999999999998
"2024-03-01","հողմային էլեկտրակայաններ",0.6,0.19999999999999996,1.9999999999999998
