"date","type_arm","type_eng","arm_marz","eng_marz","rus_marz","wages","employees"
"2018-03-31","Ընդամենը","Total","Ընդամենը","Total","Всего",166927,522103
"2018-06-30","Ընդամենը","Total","Ընդամենը","Total","Всего",167974,547308
"2018-09-30","Ընդամենը","Total","Ընդամենը","Total","Всего",171155,572852
"2018-12-31","Ընդամենը","Total","Ընդամենը","Total","Всего",183900,584447
"2019-03-31","Ընդամենը","Total","Ընդամենը","Total","Всего",174064,566453
"2019-06-30","Ընդամենը","Total","Ընդամենը","Total","Всего",179354,595495
"2019-09-30","Ընդամենը","Total","Ընդամենը","Total","Всего",182189,606619
"2019-12-31","Ընդամենը","Total","Ընդամենը","Total","Всего",194117,624382
"2020-03-31","Ընդամենը","Total","Ընդամենը","Total","Всего",190109,611402
"2020-06-30","Ընդամենը","Total","Ընդամենը","Total","Всего",182615,608797
"2020-09-30","Ընդամենը","Total","Ընդամենը","Total","Всего",187983,639131
"2020-12-31","Ընդամենը","Total","Ընդամենը","Total","Всего",197871,636560
"2021-03-31","Ընդամենը","Total","Ընդամենը","Total","Всего",194085,622839
"2021-06-30","Ընդամենը","Total","Ընդամենը","Total","Всего",198706,647448
"2021-09-30","Ընդամենը","Total","Ընդամենը","Total","Всего",203230,657869
"2021-12-31","Ընդամենը","Total","Ընդամենը","Total","Всего",219268,670246
"2022-03-31","Ընդամենը","Total","Ընդամենը","Total","Всего",212767,658804
"2022-06-30","Ընդամենը","Total","Ընդամենը","Total","Всего",224291,685006
"2022-09-30","Ընդամենը","Total","Ընդամենը","Total","Всего",238690,688877
"2022-12-31","Ընդամենը","Total","Ընդամենը","Total","Всего",264751,706445
"2023-03-31","Ընդամենը","Total","Ընդամենը","Total","Всего",261495,699239
"2023-06-30","Ընդամենը","Total","Ընդամենը","Total","Всего",261261,721451
"2023-09-30","Ընդամենը","Total","Ընդամենը","Total","Всего",265544,728431
"2023-12-31","Ընդամենը","Total","Ընդամենը","Total","Всего",290877,741572
"2024-03-31","Ընդամենը","Total","Ընդամենը","Total","Всего",282879,735921
"2024-06-30","Ընդամենը","Total","Ընդամենը","Total","Всего",275269,756035
"2018-03-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",188884,335792
"2018-06-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",188593,353506
"2018-09-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",193130,371164
"2018-12-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",207216,381322
"2019-03-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",193207,370617
"2019-06-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",197943,391494
"2019-09-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",200881,399628
"2019-12-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",212948,415495
"2020-03-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",209610,409616
"2020-06-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",198574,405238
"2020-09-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",206019,427473
"2020-12-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",217517,428747
"2021-03-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",215076,419394
"2021-06-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",217024,438215
"2021-09-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",224411,445792
"2021-12-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",241582,457966
"2022-03-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",238819,449540
"2022-06-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",249810,470462
"2022-09-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",271443,474479
"2022-12-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",301800,490580
"2023-03-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",300560,486670
"2023-06-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",293342,504562
"2023-09-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",301610,510005
"2023-12-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",329607,521318
"2024-03-31","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",324233,518464
"2024-06-30","Ընդամենը","Total","Երևան","Yerevan city","г. Ереван",309877,532350
"2018-03-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",104323,10881
"2018-06-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",103730,11563
"2018-09-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",106092,11973
"2018-12-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",107954,11846
"2019-03-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",110529,11186
"2019-06-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",109975,12081
"2019-09-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",113474,12207
"2019-12-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",119932,12117
"2020-03-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",116662,11368
"2020-06-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",115658,11829
"2020-09-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",118973,12162
"2020-12-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",126372,11995
"2021-03-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",118166,11661
"2021-06-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",122991,12249
"2021-09-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",124277,12488
"2021-12-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",137119,12333
"2022-03-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",124322,11966
"2022-06-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",129307,12423
"2022-09-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",132911,12291
"2022-12-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",141398,12324
"2023-03-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",137561,11663
"2023-06-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",140535,12078
"2023-09-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",146141,12336
"2023-12-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",167702,12470
"2024-03-31","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",156589,12147
"2024-06-30","Ընդամենը","Total","Արագածոտն","Aragatsotn","Арагацотн",155176,12367
"2018-03-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",118163,22200
"2018-06-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",120553,23442
"2018-09-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",128128,24710
"2018-12-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",130694,25238
"2019-03-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",157228,25266
"2019-06-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",170059,26288
"2019-09-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",168916,27218
"2019-12-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",175153,27394
"2020-03-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",171310,26007
"2020-06-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",182106,26339
"2020-09-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",176895,27657
"2020-12-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",172567,27228
"2021-03-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",166348,26701
"2021-06-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",183309,27071
"2021-09-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",179872,27554
"2021-12-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",191204,27982
"2022-03-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",180577,27361
"2022-06-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",189695,27929
"2022-09-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",196975,28299
"2022-12-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",207485,28613
"2023-03-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",198541,27393
"2023-06-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",204533,27371
"2023-09-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",198361,27650
"2023-12-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",208910,27285
"2024-03-31","Ընդամենը","Total","Արարատ","Ararat","Арарат",200997,26807
"2024-06-30","Ընդամենը","Total","Արարատ","Ararat","Арарат",206424,27325
"2018-03-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",125511,22787
"2018-06-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",128340,24272
"2018-09-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",125804,24606
"2018-12-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",136065,24676
"2019-03-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",128932,22853
"2019-06-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",131208,23893
"2019-09-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",133198,24026
"2019-12-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",146636,24087
"2020-03-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",139350,23292
"2020-06-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",133326,23883
"2020-09-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",137448,24775
"2020-12-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",142556,24131
"2021-03-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",137124,23516
"2021-06-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",135357,24669
"2021-09-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",140609,24984
"2021-12-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",151458,24737
"2022-03-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",140507,24558
"2022-06-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",146729,25335
"2022-09-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",148252,24890
"2022-12-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",158486,25096
"2023-03-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",156817,24860
"2023-06-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",165157,25507
"2023-09-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",171613,25745
"2023-12-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",182063,26085
"2024-03-31","Ընդամենը","Total","Արմավիր","Armavir","Армавир",168715,26147
"2024-06-30","Ընդամենը","Total","Արմավիր","Armavir","Армавир",176905,26936
"2018-03-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",108588,14412
"2018-06-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",107001,15052
"2018-09-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",108293,15957
"2018-12-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",112507,15823
"2019-03-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",110984,15314
"2019-06-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",111312,15895
"2019-09-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",114544,16160
"2019-12-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",120846,16148
"2020-03-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",122007,15619
"2020-06-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",117600,15840
"2020-09-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",121464,16342
"2020-12-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",126594,16223
"2021-03-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",121654,15814
"2021-06-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",121809,16172
"2021-09-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",124099,16749
"2021-12-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",132739,16874
"2022-03-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",124227,16321
"2022-06-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",125142,16605
"2022-09-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",128663,16566
"2022-12-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",133657,16733
"2023-03-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",132647,16591
"2023-06-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",133386,16900
"2023-09-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",137430,17049
"2023-12-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",150653,17249
"2024-03-31","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",141040,17164
"2024-06-30","Ընդամենը","Total","Գեղարքունիք","Gegharkunik","Гегаркуник",141849,17695
"2018-03-31","Ընդամենը","Total","Լոռի","Lori","Лори",118884,24713
"2018-06-30","Ընդամենը","Total","Լոռի","Lori","Лори",110818,24375
"2018-09-30","Ընդամենը","Total","Լոռի","Lori","Лори",110855,25434
"2018-12-31","Ընդամենը","Total","Լոռի","Lori","Лори",115907,25811
"2019-03-31","Ընդամենը","Total","Լոռի","Lori","Лори",111903,25084
"2019-06-30","Ընդամենը","Total","Լոռի","Lori","Лори",115811,26408
"2019-09-30","Ընդամենը","Total","Լոռի","Lori","Лори",134435,26701
"2019-12-31","Ընդամենը","Total","Լոռի","Lori","Лори",134124,26854
"2020-03-31","Ընդամենը","Total","Լոռի","Lori","Лори",128821,25451
"2020-06-30","Ընդամենը","Total","Լոռի","Lori","Лори",122077,25922
"2020-09-30","Ընդամենը","Total","Լոռի","Lori","Лори",129749,26902
"2020-12-31","Ընդամենը","Total","Լոռի","Lori","Лори",138371,26514
"2021-03-31","Ընդամենը","Total","Լոռի","Lori","Лори",133344,26275
"2021-06-30","Ընդամենը","Total","Լոռի","Lori","Лори",136561,26706
"2021-09-30","Ընդամենը","Total","Լոռի","Lori","Лори",138602,27066
"2021-12-31","Ընդամենը","Total","Լոռի","Lori","Лори",150495,27228
"2022-03-31","Ընդամենը","Total","Լոռի","Lori","Лори",136011,26526
"2022-06-30","Ընդամենը","Total","Լոռի","Lori","Лори",134507,27051
"2022-09-30","Ընդամենը","Total","Լոռի","Lori","Лори",138888,26980
"2022-12-31","Ընդամենը","Total","Լոռի","Lori","Лори",140372,27120
"2023-03-31","Ընդամենը","Total","Լոռի","Lori","Лори",142470,27200
"2023-06-30","Ընդամենը","Total","Լոռի","Lori","Лори",145933,27572
"2023-09-30","Ընդամենը","Total","Լոռի","Lori","Лори",153574,27852
"2023-12-31","Ընդամենը","Total","Լոռի","Lori","Лори",164651,28316
"2024-03-31","Ընդամենը","Total","Լոռի","Lori","Лори",159218,28162
"2024-06-30","Ընդամենը","Total","Լոռի","Lori","Лори",158237,28524
"2018-03-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",131135,31975
"2018-06-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",127095,33392
"2018-09-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",131562,35644
"2018-12-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",140401,35301
"2019-03-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",132389,34350
"2019-06-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",134260,35536
"2019-09-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",135225,36179
"2019-12-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",147271,36536
"2020-03-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",142433,35512
"2020-06-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",138968,35170
"2020-09-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",143155,36822
"2020-12-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",159703,35732
"2021-03-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",145158,34517
"2021-06-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",149983,35788
"2021-09-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",153093,36327
"2021-12-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",167590,36045
"2022-03-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",153014,36381
"2022-06-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",158825,37103
"2022-09-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",164058,37469
"2022-12-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",178218,37728
"2023-03-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",169871,37377
"2023-06-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",174184,38338
"2023-09-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",179328,38456
"2023-12-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",197346,38995
"2024-03-31","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",185618,38742
"2024-06-30","Ընդամենը","Total","Կոտայք","Kotayk","Котайк",187377,40505
"2018-03-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",104962,21870
"2018-06-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",106082,22536
"2018-09-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",106319,23097
"2018-12-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",110836,23758
"2019-03-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",105595,22585
"2019-06-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",108162,23382
"2019-09-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",11219,23146
"2019-12-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",117278,23765
"2020-03-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",115396,23174
"2020-06-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",114309,23283
"2020-09-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",118591,24166
"2020-12-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",123091,23845
"2021-03-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",116256,23299
"2021-06-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",122937,23906
"2021-09-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",124159,23776
"2021-12-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",128755,23857
"2022-03-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",120909,23797
"2022-06-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",123279,24778
"2022-09-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",129402,24527
"2022-12-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",136737,24657
"2023-03-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",131495,24278
"2023-06-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",139023,25189
"2023-09-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",143448,25322
