"date","type_arm","type_eng","arm_marz","eng_marz","rus_marz","wages","employees"
"2023-12-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",153295,25609
"2024-03-31","Ընդամենը","Total","Շիրակ","Shirak","Ширак",141238,24943
"2024-06-30","Ընդամենը","Total","Շիրակ","Shirak","Ширак",148926,25767
"2018-03-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",205894,20967
"2018-06-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",237152,21654
"2018-09-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",226752,22189
"2018-12-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",266506,22593
"2019-03-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",245072,21900
"2019-06-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",271251,22557
"2019-09-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",156143,22985
"2019-12-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",293454,23385
"2020-03-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",264447,23146
"2020-06-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",282591,23183
"2020-09-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",265104,23702
"2020-12-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",267112,23453
"2021-03-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",266286,23156
"2021-06-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",312099,23663
"2021-09-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",283719,23784
"2021-12-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",309768,23974
"2022-03-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",272296,23260
"2022-06-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",343063,23662
"2022-09-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",276580,23513
"2022-12-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",325334,23848
"2023-03-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",272527,23945
"2023-06-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",366044,24010
"2023-09-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",292386,23760
"2023-12-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",347642,24010
"2024-03-31","Ընդամենը","Total","Սյունիք","Syunik","Сюник",294704,23726
"2024-06-30","Ընդամենը","Total","Սյունիք","Syunik","Сюник",349924,24275
"2018-03-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",112407,5524
"2018-06-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",119450,6054
"2018-09-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",119695,6401
"2018-12-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",120883,6262
"2019-03-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",122376,5858
"2019-06-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",125110,6166
"2019-09-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",127518,6445
"2019-12-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",131555,6358
"2020-03-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",132278,6093
"2020-06-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",128354,5942
"2020-09-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",135772,6450
"2020-12-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",139659,6196
"2021-03-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",139846,5942
"2021-06-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",136711,6325
"2021-09-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",140708,6605
"2021-12-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",146460,6523
"2022-03-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",141338,6295
"2022-06-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",145302,6653
"2022-09-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",157414,6993
"2022-12-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",169828,6809
"2023-03-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",159952,6313
"2023-06-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",164200,6662
"2023-09-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",174365,6850
"2023-12-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",184603,6820
"2024-03-31","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",170935,6519
"2024-06-30","Ընդամենը","Total","Վայոց Ձոր","Vayots Dzor","Вайоц дзор",173904,6951
"2018-03-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",113628,10982
"2018-06-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",115949,11462
"2018-09-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",114917,11676
"2018-12-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",117571,11816
"2019-03-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",114958,11440
"2019-06-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",115230,11796
"2019-09-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",119036,11925
"2019-12-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",124228,12244
"2020-03-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",123948,12123
"2020-06-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",120528,12168
"2020-09-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",123131,12679
"2020-12-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",123934,12496
"2021-03-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",118914,12563
"2021-06-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",123594,12684
"2021-09-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",126828,12743
"2021-12-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",134149,12728
"2022-03-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",127478,12799
"2022-06-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",134136,13005
"2022-09-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",150175,12871
"2022-12-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",176994,12936
"2023-03-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",191442,12950
"2023-06-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",198282,13263
"2023-09-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",194778,13406
"2023-12-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",212254,13414
"2024-03-31","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",202089,13100
"2024-06-30","Ընդամենը","Total","Տավուշ","Tavush","Тавуш",200285,13340
"2018-03-31","Պետական","Public","Ընդամենը","Total","Всего",NA,201769
"2018-06-30","Պետական","Public","Ընդամենը","Total","Всего",NA,204981
"2018-09-30","Պետական","Public","Ընդամենը","Total","Всего",NA,199933
"2018-12-31","Պետական","Public","Ընդամենը","Total","Всего",NA,205948
"2019-03-31","Պետական","Public","Ընդամենը","Total","Всего",NA,201536
"2019-06-30","Պետական","Public","Ընդամենը","Total","Всего",NA,199568
"2019-09-30","Պետական","Public","Ընդամենը","Total","Всего",NA,196573
"2019-12-31","Պետական","Public","Ընդամենը","Total","Всего",NA,203482
"2020-03-31","Պետական","Public","Ընդամենը","Total","Всего",NA,199752
"2020-06-30","Պետական","Public","Ընդամենը","Total","Всего",NA,200502
"2020-09-30","Պետական","Public","Ընդամենը","Total","Всего",NA,200742
"2020-12-31","Պետական","Public","Ընդամենը","Total","Всего",NA,203264
"2021-03-31","Պետական","Public","Ընդամենը","Total","Всего",NA,204899
"2021-06-30","Պետական","Public","Ընդամենը","Total","Всего",NA,207639
"2021-09-30","Պետական","Public","Ընդամենը","Total","Всего",NA,204789
"2021-12-31","Պետական","Public","Ընդամենը","Total","Всего",NA,210304
"2022-03-31","Պետական","Public","Ընդամենը","Total","Всего",NA,206276
"2022-06-30","Պետական","Public","Ընդամենը","Total","Всего",NA,208319
"2022-09-30","Պետական","Public","Ընդամենը","Total","Всего",NA,204790
"2022-12-31","Պետական","Public","Ընդամենը","Total","Всего",NA,210979
"2023-03-31","Պետական","Public","Ընդամենը","Total","Всего",NA,208337
"2023-06-30","Պետական","Public","Ընդամենը","Total","Всего",NA,208526
"2023-09-30","Պետական","Public","Ընդամենը","Total","Всего",NA,206428
"2023-12-31","Պետական","Public","Ընդամենը","Total","Всего",NA,213785
"2024-03-31","Պետական","Public","Ընդամենը","Total","Всего",NA,213935
"2024-06-30","Պետական","Public","Ընդամենը","Total","Всего",NA,214725
"2018-03-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,103990
"2018-06-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,105437
"2018-09-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,102467
"2018-12-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,105917
"2019-03-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,102999
"2019-06-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,101018
"2019-09-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,99271
"2019-12-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,103689
"2020-03-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,101596
"2020-06-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,102470
"2020-09-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,103225
"2020-12-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,104432
"2021-03-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,105158
"2021-06-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,107403
"2021-09-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,105303
"2021-12-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,108920
"2022-03-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,106310
"2022-06-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,107420
"2022-09-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,105314
"2022-12-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,109111
"2023-03-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,107324
"2023-06-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,108764
"2023-09-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,107445
"2023-12-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,110674
"2024-03-31","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,110805
"2024-06-30","Պետական","Public","Երևան","Yerevan city","г. Ереван",NA,111537
"2018-03-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7287
"2018-06-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7473
"2018-09-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7285
"2018-12-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7359
"2019-03-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7232
"2019-06-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7400
"2019-09-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7334
"2019-12-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7583
"2020-03-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7325
"2020-06-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7463
"2020-09-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7353
"2020-12-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7509
"2021-03-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7513
"2021-06-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7525
"2021-09-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7547
"2021-12-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7643
"2022-03-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7591
"2022-06-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7611
"2022-09-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7432
"2022-12-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7656
"2023-03-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7333
"2023-06-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7289
"2023-09-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7268
"2023-12-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7627
"2024-03-31","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7622
"2024-06-30","Պետական","Public","Արագածոտն","Aragatsotn","Арагацотн",NA,7568
"2018-03-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,10131
"2018-06-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10768
"2018-09-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10541
"2018-12-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,10832
"2019-03-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,10498
"2019-06-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10218
"2019-09-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10152
"2019-12-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,10371
"2020-03-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,10252
"2020-06-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10176
"2020-09-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10109
"2020-12-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,10304
"2021-03-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,10633
"2021-06-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10707
"2021-09-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10733
"2021-12-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,11128
"2022-03-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,10956
"2022-06-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10894
"2022-09-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10875
"2022-12-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,11173
"2023-03-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,10937
"2023-06-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10651
"2023-09-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,10659
"2023-12-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,11092
"2024-03-31","Պետական","Public","Արարատ","Ararat","Арарат",NA,11188
"2024-06-30","Պետական","Public","Արարատ","Ararat","Арарат",NA,11012
"2018-03-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12839
"2018-06-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,13165
"2018-09-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12941
"2018-12-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,13181
"2019-03-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12792
"2019-06-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12829
"2019-09-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12808
"2019-12-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12940
"2020-03-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12757
"2020-06-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12754
"2020-09-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12718
"2020-12-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12870
"2021-03-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12836
"2021-06-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12934
"2021-09-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12951
"2021-12-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,13027
"2022-03-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12556
"2022-06-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12855
"2022-09-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12582
"2022-12-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12863
"2023-03-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12764
"2023-06-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12627
"2023-09-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,12604
"2023-12-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,13197
"2024-03-31","Պետական","Public","Արմավիր","Armavir","Армавир",NA,13224
"2024-06-30","Պետական","Public","Արմավիր","Armavir","Армавир",NA,13240
"2018-03-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10401
"2018-06-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10566
"2018-09-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10451
"2018-12-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10690
"2019-03-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10729
"2019-06-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10896
"2019-09-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10774
"2019-12-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10995
"2020-03-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10858
"2020-06-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10910
"2020-09-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,10781
"2020-12-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11050
"2021-03-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11245
"2021-06-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11378
"2021-09-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11297
"2021-12-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11657
"2022-03-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11450
"2022-06-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11380
"2022-09-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11070
"2022-12-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11467
"2023-03-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11435
"2023-06-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11333
"2023-09-30","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11142
"2023-12-31","Պետական","Public","Գեղարքունիք","Gegharkunik","Гегаркуник",NA,11552
